Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
540; python ga.py 21 768N_graph21.dat 0.075 0.03 0.7 0.9 0.1 201 768N_graph21laxgen3rem70_ 856830
/project/6008788/js17sy/reopenga/768b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 459.300
gen >0, new best = 458.100
gen >0, new best = 456.900
gen >0, new best = 449.600
gen: 0 best: 449.6 mean: 494.2902985074627
gen >1, new best = 430.000
gen: 1 best: 430.0 mean: 490.16915422885575
gen: 2 best: 430.0 mean: 489.8900497512438
gen >3, new best = 427.700
gen: 3 best: 427.7 mean: 487.58358208955224
gen >4, new best = 427.600
gen >4, new best = 425.700
gen: 4 best: 425.7 mean: 482.1467661691542
gen >5, new best = 423.800
gen: 5 best: 423.8 mean: 480.56318407960197
gen: 6 best: 423.8 mean: 479.70646766169153
gen >7, new best = 414.800
gen: 7 best: 414.8 mean: 474.66766169154226
gen: 8 best: 414.8 mean: 474.6721393034826
gen: 9 best: 414.8 mean: 469.70597014925374
gen >10, new best = 410.700
gen: 10 best: 410.7 mean: 469.4960199004975
gen: 11 best: 410.7 mean: 469.18905472636817
gen: 12 best: 410.7 mean: 468.13432835820896
gen >13, new best = 390.400
gen: 13 best: 390.4 mean: 461.57562189054727
gen: 14 best: 390.4 mean: 463.1611940298507
gen: 15 best: 390.4 mean: 461.02636815920397
gen: 16 best: 390.4 mean: 458.8865671641791
gen: 17 best: 390.4 mean: 456.5034825870647
gen: 18 best: 390.4 mean: 455.7318407960199
gen: 19 best: 390.4 mean: 453.1681592039801
gen: 20 best: 390.4 mean: 451.36915422885573
gen: 21 best: 390.4 mean: 451.6860696517413
gen >22, new best = 384.700
gen: 22 best: 384.7 mean: 449.56467661691545
gen: 23 best: 384.7 mean: 451.3537313432836
gen: 24 best: 384.7 mean: 450.1666666666667
gen: 25 best: 384.7 mean: 444.9577114427861
gen: 26 best: 384.7 mean: 446.40597014925373
gen: 27 best: 384.7 mean: 446.24626865671644
gen: 28 best: 384.7 mean: 443.87960199004976
gen: 29 best: 384.7 mean: 443.9676616915423
gen: 30 best: 384.7 mean: 442.3990049751244
gen >31, new best = 373.100
gen: 31 best: 373.1 mean: 440.41592039801
gen: 32 best: 373.1 mean: 441.56666666666666
gen: 33 best: 373.1 mean: 438.6373134328358
gen: 34 best: 373.1 mean: 439.51194029850745
gen: 35 best: 373.1 mean: 437.8094527363184
gen >36, new best = 352.900
gen: 36 best: 352.9 mean: 437.8019900497512
gen: 37 best: 352.9 mean: 436.8318407960199
gen: 38 best: 352.9 mean: 434.8701492537313
gen: 39 best: 352.9 mean: 437.17114427860696
gen: 40 best: 352.9 mean: 436.1243781094527
gen: 41 best: 352.9 mean: 436.1119402985075
gen: 42 best: 352.9 mean: 434.29751243781095
gen: 43 best: 352.9 mean: 431.6542288557214
gen: 44 best: 352.9 mean: 434.0238805970149
gen: 45 best: 352.9 mean: 431.03731343283584
gen: 46 best: 352.9 mean: 431.0442786069652
gen: 47 best: 352.9 mean: 431.42089552238804
gen: 48 best: 352.9 mean: 430.27014925373135
gen: 49 best: 352.9 mean: 430.6756218905473
gen: 50 best: 352.9 mean: 428.2009950248756
gen: 51 best: 352.9 mean: 428.1905472636816
gen: 52 best: 352.9 mean: 428.13432835820896
gen: 53 best: 352.9 mean: 427.8179104477612
gen: 54 best: 352.9 mean: 426.75522388059704
gen: 55 best: 352.9 mean: 427.45124378109455
gen: 56 best: 352.9 mean: 425.96666666666664
gen >57, new best = 337.400
gen: 57 best: 337.4 mean: 428.1029850746269
gen: 58 best: 337.4 mean: 427.1278606965174
gen: 59 best: 337.4 mean: 427.43482587064676
gen: 60 best: 337.4 mean: 426.2094527363184
gen: 61 best: 337.4 mean: 425.6905472636816
gen: 62 best: 337.4 mean: 425.51044776119403
gen: 63 best: 337.4 mean: 422.5900497512438
gen: 64 best: 337.4 mean: 425.7835820895522
gen: 65 best: 337.4 mean: 424.37960199004976
gen: 66 best: 337.4 mean: 422.07412935323384
gen: 67 best: 337.4 mean: 420.62139303482587
gen: 68 best: 337.4 mean: 422.3532338308458
gen: 69 best: 337.4 mean: 423.76467661691544
gen: 70 best: 337.4 mean: 420.5935323383085
gen: 71 best: 337.4 mean: 422.1318407960199
gen: 72 best: 337.4 mean: 419.0218905472637
gen: 73 best: 337.4 mean: 419.62189054726366
gen: 74 best: 337.4 mean: 419.3865671641791
gen: 75 best: 337.4 mean: 421.0512437810945
gen: 76 best: 337.4 mean: 419.17064676616917
gen: 77 best: 337.4 mean: 420.62039800995024
gen: 78 best: 337.4 mean: 419.60149253731345
gen: 79 best: 337.4 mean: 419.74228855721395
gen: 80 best: 337.4 mean: 419.6194029850746
gen: 81 best: 337.4 mean: 418.4378109452736
gen: 82 best: 337.4 mean: 418.5820895522388
gen: 83 best: 337.4 mean: 418.32835820895525
gen: 84 best: 337.4 mean: 419.9776119402985
gen: 85 best: 337.4 mean: 417.6666666666667
gen: 86 best: 337.4 mean: 421.0164179104478
gen: 87 best: 337.4 mean: 421.15323383084575
gen: 88 best: 337.4 mean: 417.7218905472637
gen: 89 best: 337.4 mean: 417.781592039801
gen: 90 best: 337.4 mean: 419.236815920398
gen: 91 best: 337.4 mean: 417.2870646766169
gen: 92 best: 337.4 mean: 416.7835820895522
gen: 93 best: 337.4 mean: 418.0402985074627
gen: 94 best: 337.4 mean: 418.03333333333336
gen: 95 best: 337.4 mean: 417.0507462686567
gen: 96 best: 337.4 mean: 416.7412935323383
gen: 97 best: 337.4 mean: 417.4233830845771
gen: 98 best: 337.4 mean: 415.95174129353234
gen: 99 best: 337.4 mean: 417.48258706467664
[7, 8, 8, 7, 7, 7, 8, 7, 9, 7, 8, 7, 8, 8, 7, 7, 7, 8, 8, 7, 7, 8, 7, 7, 7, 7, 9, 8, 9, 8, 8, 9, 8, 7, 9, 8, 9, 7, 8, 8, 7, 9, 8, 11, 8, 7, 8, 8, 8, 8]
Test count of edges: 1429
cat
