Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
713; python ga.py 5 768N_graph5.dat 0.1 0.04 0.7 0.9 0.1 201 768N_graph5leerygen3rem70_ 656903
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 535.500
gen >0, new best = 519.100
gen >0, new best = 516.100
gen >0, new best = 510.700
gen >0, new best = 502.600
gen >0, new best = 491.400
gen >0, new best = 475.900
gen >0, new best = 473.500
gen >0, new best = 464.900
gen: 0 best: 464.9 mean: 508.1830845771144
gen >1, new best = 461.600
gen: 1 best: 461.6 mean: 502.6671641791045
gen >2, new best = 458.500
gen >2, new best = 454.800
gen >2, new best = 443.600
gen: 2 best: 443.6 mean: 500.1577114427861
gen: 3 best: 443.6 mean: 498.5950248756219
gen: 4 best: 443.6 mean: 494.8004975124378
gen >5, new best = 430.700
gen: 5 best: 430.7 mean: 492.08159203980097
gen: 6 best: 430.7 mean: 486.536815920398
gen: 7 best: 430.7 mean: 478.77064676616914
gen >8, new best = 424.300
gen: 8 best: 424.3 mean: 476.87960199004976
gen: 9 best: 424.3 mean: 474.7716417910448
gen: 10 best: 424.3 mean: 470.86716417910446
gen: 11 best: 424.3 mean: 470.98855721393033
gen >12, new best = 422.800
gen: 12 best: 422.8 mean: 469.40696517412937
gen >13, new best = 421.700
gen >13, new best = 407.500
gen: 13 best: 407.5 mean: 466.33930348258707
gen: 14 best: 407.5 mean: 462.59850746268654
gen: 15 best: 407.5 mean: 461.76268656716417
gen: 16 best: 407.5 mean: 459.4308457711443
gen >17, new best = 401.500
gen: 17 best: 401.5 mean: 457.01044776119403
