Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
159; python ga.py 5 768N_graph5.dat 0.025 0.01 0.7 0.9 0.1 201 768N_graph5strictgen3rem70_ 257049
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 511.500
gen >0, new best = 428.100
gen >0, new best = 381.000
gen >0, new best = 356.100
gen: 0 best: 356.1 mean: 498.52064676616914
gen >1, new best = 354.800
gen: 1 best: 354.8 mean: 482.81194029850747
gen: 2 best: 354.8 mean: 474.8641791044776
gen: 3 best: 354.8 mean: 469.82537313432834
gen >4, new best = 337.300
gen: 4 best: 337.3 mean: 460.15820895522387
gen: 5 best: 337.3 mean: 457.0875621890547
gen >6, new best = 298.000
gen: 6 best: 298.0 mean: 446.22935323383086
gen >7, new best = 293.200
gen: 7 best: 293.2 mean: 439.218407960199
gen: 8 best: 293.2 mean: 431.79004975124377
gen: 9 best: 293.2 mean: 425.16567164179105
gen: 10 best: 293.2 mean: 417.5164179104478
gen: 11 best: 293.2 mean: 414.59800995024875
gen: 12 best: 293.2 mean: 411.573631840796
gen: 13 best: 293.2 mean: 404.02636815920397
gen: 14 best: 293.2 mean: 403.76169154228853
gen: 15 best: 293.2 mean: 401.7532338308458
gen: 16 best: 293.2 mean: 394.1373134328358
gen >17, new best = 285.400
gen: 17 best: 285.4 mean: 389.2039800995025
gen: 18 best: 285.4 mean: 387.744776119403
gen: 19 best: 285.4 mean: 384.6373134328358
gen: 20 best: 285.4 mean: 386.46616915422885
gen: 21 best: 285.4 mean: 384.40746268656716
gen >22, new best = 273.400
gen: 22 best: 273.4 mean: 381.05273631840794
gen: 23 best: 273.4 mean: 376.50099502487564
gen: 24 best: 273.4 mean: 375.61990049751245
gen: 25 best: 273.4 mean: 373.99800995024873
gen: 26 best: 273.4 mean: 368.0417910447761
gen: 27 best: 273.4 mean: 369.5532338308458
gen: 28 best: 273.4 mean: 371.036815920398
gen: 29 best: 273.4 mean: 365.95522388059703
gen >30, new best = 270.300
gen: 30 best: 270.3 mean: 359.318407960199
gen: 31 best: 270.3 mean: 360.1084577114428
gen: 32 best: 270.3 mean: 354.036815920398
gen: 33 best: 270.3 mean: 355.08159203980097
gen: 34 best: 270.3 mean: 351.05771144278606
gen >35, new best = 264.100
gen: 35 best: 264.1 mean: 346.5004975124378
gen: 36 best: 264.1 mean: 352.20199004975126
gen: 37 best: 264.1 mean: 347.1771144278607
gen: 38 best: 264.1 mean: 349.2676616915423
gen: 39 best: 264.1 mean: 345.0567164179104
gen: 40 best: 264.1 mean: 345.9134328358209
gen: 41 best: 264.1 mean: 341.7507462686567
gen: 42 best: 264.1 mean: 339.81641791044774
gen: 43 best: 264.1 mean: 342.163184079602
gen: 44 best: 264.1 mean: 342.72636815920396
gen: 45 best: 264.1 mean: 342.62139303482587
gen: 46 best: 264.1 mean: 338.56666666666666
gen: 47 best: 264.1 mean: 331.56169154228854
gen: 48 best: 264.1 mean: 335.50995024875624
gen: 49 best: 264.1 mean: 335.93283582089555
gen: 50 best: 264.1 mean: 336.1024875621891
gen: 51 best: 264.1 mean: 332.8074626865672
gen: 52 best: 264.1 mean: 335.71194029850744
gen: 53 best: 264.1 mean: 338.61641791044775
gen: 54 best: 264.1 mean: 334.53731343283584
gen: 55 best: 264.1 mean: 333.47164179104476
gen: 56 best: 264.1 mean: 331.6044776119403
gen: 57 best: 264.1 mean: 335.58706467661693
gen: 58 best: 264.1 mean: 330.79701492537316
gen >59, new best = 263.500
gen: 59 best: 263.5 mean: 330.09303482587063
gen: 60 best: 263.5 mean: 329.7781094527363
gen: 61 best: 263.5 mean: 332.5721393034826
gen: 62 best: 263.5 mean: 333.5164179104478
gen >63, new best = 259.600
gen: 63 best: 259.6 mean: 330.444776119403
gen: 64 best: 259.6 mean: 332.61144278606963
gen: 65 best: 259.6 mean: 334.11641791044775
gen: 66 best: 259.6 mean: 328.934328358209
gen: 67 best: 259.6 mean: 331.17910447761193
gen: 68 best: 259.6 mean: 331.95522388059703
gen: 69 best: 259.6 mean: 327.4562189054726
gen >70, new best = 258.400
gen: 70 best: 258.4 mean: 327.97960199004973
gen: 71 best: 258.4 mean: 327.5582089552239
gen: 72 best: 258.4 mean: 324.4378109452736
gen: 73 best: 258.4 mean: 327.6189054726368
gen >74, new best = 257.600
gen: 74 best: 257.6 mean: 323.118407960199
gen: 75 best: 257.6 mean: 327.8019900497512
gen: 76 best: 257.6 mean: 325.89253731343285
gen: 77 best: 257.6 mean: 324.08507462686566
gen: 78 best: 257.6 mean: 325.81243781094526
gen: 79 best: 257.6 mean: 321.23383084577114
gen: 80 best: 257.6 mean: 321.84776119402983
gen: 81 best: 257.6 mean: 325.6482587064677
gen: 82 best: 257.6 mean: 320.83830845771143
gen: 83 best: 257.6 mean: 325.2726368159204
gen >84, new best = 256.100
gen: 84 best: 256.1 mean: 325.2955223880597
gen: 85 best: 256.1 mean: 321.1462686567164
gen: 86 best: 256.1 mean: 320.61144278606963
gen: 87 best: 256.1 mean: 322.7691542288557
gen: 88 best: 256.1 mean: 319.42935323383085
gen >89, new best = 254.900
gen: 89 best: 254.9 mean: 324.0537313432836
gen: 90 best: 254.9 mean: 321.98855721393033
gen: 91 best: 254.9 mean: 319.53930348258706
gen: 92 best: 254.9 mean: 317.0149253731343
gen: 93 best: 254.9 mean: 321.8039800995025
gen: 94 best: 254.9 mean: 318.33432835820895
gen: 95 best: 254.9 mean: 319.26965174129356
gen >96, new best = 254.500
gen >96, new best = 251.700
gen: 96 best: 251.7 mean: 320.49402985074624
gen: 97 best: 251.7 mean: 320.73383084577114
gen: 98 best: 251.7 mean: 315.55970149253733
gen: 99 best: 251.7 mean: 320.35621890547264
[10, 10, 10, 7, 8, 8, 8, 8, 9, 8, 13, 7, 7, 9, 8, 8, 9, 9, 8, 13, 9, 8, 8, 8, 9, 9, 7, 8, 9, 10, 8, 10, 8, 8, 9, 10, 8, 8, 8, 10, 8, 8, 9, 8, 8, 9, 9, 10]
Test count of edges: 1389
cat
