Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
170; python ga.py 5 768N_graph5.dat 0.025 0.01 0.7 0.9 0.1 201 768N_graph5strictgen3rem70_ 571220
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 420.800
gen >0, new best = 383.600
gen >0, new best = 370.400
gen: 0 best: 370.4 mean: 499.94726368159206
gen: 1 best: 370.4 mean: 489.48955223880597
gen >2, new best = 347.200
gen: 2 best: 347.2 mean: 478.7950248756219
gen >3, new best = 346.600
gen: 3 best: 346.6 mean: 464.68805970149253
gen >4, new best = 343.300
gen: 4 best: 343.3 mean: 456.9278606965174
gen >5, new best = 333.000
gen: 5 best: 333.0 mean: 455.4671641791045
gen >6, new best = 327.500
gen: 6 best: 327.5 mean: 448.5601990049751
gen >7, new best = 293.100
gen: 7 best: 293.1 mean: 440.65223880597017
gen: 8 best: 293.1 mean: 433.7199004975124
gen: 9 best: 293.1 mean: 427.23731343283583
gen: 10 best: 293.1 mean: 420.2089552238806
gen: 11 best: 293.1 mean: 417.84776119402983
gen: 12 best: 293.1 mean: 406.46268656716416
gen: 13 best: 293.1 mean: 407.22935323383086
gen: 14 best: 293.1 mean: 399.7786069651741
gen: 15 best: 293.1 mean: 394.1228855721393
gen: 16 best: 293.1 mean: 396.1139303482587
gen: 17 best: 293.1 mean: 391.9064676616915
gen: 18 best: 293.1 mean: 388.55970149253733
gen: 19 best: 293.1 mean: 382.2671641791045
gen: 20 best: 293.1 mean: 377.93532338308455
gen: 21 best: 293.1 mean: 385.75721393034826
gen >22, new best = 290.400
gen: 22 best: 290.4 mean: 379.4636815920398
gen: 23 best: 290.4 mean: 380.336815920398
gen: 24 best: 290.4 mean: 377.84278606965177
gen: 25 best: 290.4 mean: 377.0636815920398
gen >26, new best = 280.400
gen: 26 best: 280.4 mean: 370.5094527363184
gen: 27 best: 280.4 mean: 370.73034825870644
gen >28, new best = 263.900
gen >28, new best = 260.900
gen: 28 best: 260.9 mean: 370.4582089552239
gen: 29 best: 260.9 mean: 370.96019900497515
gen: 30 best: 260.9 mean: 371.4213930348259
gen: 31 best: 260.9 mean: 361.33930348258707
gen: 32 best: 260.9 mean: 359.9870646766169
gen: 33 best: 260.9 mean: 358.15820895522387
gen: 34 best: 260.9 mean: 361.6592039800995
gen: 35 best: 260.9 mean: 362.57114427860694
gen: 36 best: 260.9 mean: 354.59850746268654
gen: 37 best: 260.9 mean: 355.36119402985076
gen: 38 best: 260.9 mean: 354.8363184079602
gen: 39 best: 260.9 mean: 352.07014925373136
gen: 40 best: 260.9 mean: 350.71194029850744
gen: 41 best: 260.9 mean: 351.1641791044776
gen: 42 best: 260.9 mean: 348.90696517412937
gen: 43 best: 260.9 mean: 350.4373134328358
gen: 44 best: 260.9 mean: 352.355223880597
gen: 45 best: 260.9 mean: 346.54129353233833
gen: 46 best: 260.9 mean: 350.155223880597
gen: 47 best: 260.9 mean: 350.3661691542288
gen: 48 best: 260.9 mean: 342.96616915422885
gen: 49 best: 260.9 mean: 345.6243781094527
gen: 50 best: 260.9 mean: 342.8004975124378
gen: 51 best: 260.9 mean: 344.8661691542288
gen: 52 best: 260.9 mean: 345.28109452736317
gen: 53 best: 260.9 mean: 344.92935323383085
gen: 54 best: 260.9 mean: 341.97512437810946
gen: 55 best: 260.9 mean: 341.3
gen: 56 best: 260.9 mean: 343.1587064676617
gen: 57 best: 260.9 mean: 344.0716417910448
gen: 58 best: 260.9 mean: 338.76467661691544
gen: 59 best: 260.9 mean: 339.6885572139303
gen: 60 best: 260.9 mean: 340.46417910447764
gen: 61 best: 260.9 mean: 339.57462686567163
gen: 62 best: 260.9 mean: 335.6134328358209
gen: 63 best: 260.9 mean: 337.12487562189057
gen: 64 best: 260.9 mean: 338.1233830845771
gen: 65 best: 260.9 mean: 337.08407960199
gen: 66 best: 260.9 mean: 337.35621890547264
gen: 67 best: 260.9 mean: 337.1557213930348
gen: 68 best: 260.9 mean: 333.0462686567164
gen: 69 best: 260.9 mean: 334.9636815920398
gen: 70 best: 260.9 mean: 332.3228855721393
gen: 71 best: 260.9 mean: 334.82537313432834
gen: 72 best: 260.9 mean: 331.6771144278607
gen >73, new best = 252.400
gen: 73 best: 252.4 mean: 332.7014925373134
gen: 74 best: 252.4 mean: 328.9363184079602
gen: 75 best: 252.4 mean: 331.2233830845771
gen: 76 best: 252.4 mean: 333.9507462686567
gen: 77 best: 252.4 mean: 329.36019900497513
gen: 78 best: 252.4 mean: 329.192039800995
gen: 79 best: 252.4 mean: 331.46268656716416
gen: 80 best: 252.4 mean: 331.4144278606965
gen: 81 best: 252.4 mean: 331.1044776119403
gen: 82 best: 252.4 mean: 327.7233830845771
gen: 83 best: 252.4 mean: 330.673631840796
gen: 84 best: 252.4 mean: 330.5109452736318
gen: 85 best: 252.4 mean: 327.5955223880597
gen: 86 best: 252.4 mean: 324.54825870646766
gen: 87 best: 252.4 mean: 327.9502487562189
gen: 88 best: 252.4 mean: 327.52487562189054
gen: 89 best: 252.4 mean: 326.22437810945274
gen: 90 best: 252.4 mean: 325.3039800995025
gen: 91 best: 252.4 mean: 327.13980099502487
gen: 92 best: 252.4 mean: 323.51890547263685
gen: 93 best: 252.4 mean: 324.47860696517415
gen: 94 best: 252.4 mean: 324.03980099502485
gen: 95 best: 252.4 mean: 326.50248756218906
gen: 96 best: 252.4 mean: 326.15124378109454
gen: 97 best: 252.4 mean: 324.44029850746267
gen: 98 best: 252.4 mean: 323.6830845771144
gen: 99 best: 252.4 mean: 327.3771144278607
[8, 10, 8, 8, 8, 11, 8, 11, 9, 10, 8, 9, 9, 8, 7, 10, 10, 4, 8, 8, 7, 9, 10, 9, 9, 7, 7, 7, 9, 8, 8, 7, 9, 10, 8, 3, 9, 9, 8, 9, 9, 9, 8, 9, 8, 8, 9, 8, 10]
Test count of edges: 1387
cat
