Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
19; python ga.py 5 768N_graph5.dat 0.025 0.01 0.5 0.5 0.5 201 768N_graph5strictgen1rem50_ 542659
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 455.200
gen >0, new best = 454.900
gen >0, new best = 446.700
gen >0, new best = 446.100
gen >0, new best = 440.600
gen >0, new best = 437.300
gen >0, new best = 437.100
gen: 0 best: 437.1 mean: 455.02960199004974
gen >1, new best = 430.400
gen >1, new best = 427.100
gen >1, new best = 425.800
gen: 1 best: 425.8 mean: 453.1427860696517
gen: 2 best: 425.8 mean: 452.4547263681592
gen: 3 best: 425.8 mean: 452.5820895522388
gen: 4 best: 425.8 mean: 451.0044776119403
gen: 5 best: 425.8 mean: 450.4522388059701
gen >6, new best = 424.700
gen >6, new best = 420.800
gen: 6 best: 420.8 mean: 449.8402985074627
gen: 7 best: 420.8 mean: 449.77562189054726
gen: 8 best: 420.8 mean: 449.7915422885572
gen: 9 best: 420.8 mean: 449.5189054726368
gen: 10 best: 420.8 mean: 448.636815920398
gen: 11 best: 420.8 mean: 447.9865671641791
gen: 12 best: 420.8 mean: 448.2691542288557
gen: 13 best: 420.8 mean: 447.65472636815923
gen: 14 best: 420.8 mean: 447.15124378109454
gen >15, new best = 417.400
gen: 15 best: 417.4 mean: 445.9124378109453
gen: 16 best: 417.4 mean: 445.96965174129355
gen: 17 best: 417.4 mean: 445.907960199005
gen: 18 best: 417.4 mean: 443.50248756218906
gen >19, new best = 411.600
gen: 19 best: 411.6 mean: 443.37960199004976
gen: 20 best: 411.6 mean: 442.5547263681592
gen: 21 best: 411.6 mean: 442.04129353233833
gen: 22 best: 411.6 mean: 440.3572139303483
gen >23, new best = 411.000
gen: 23 best: 411.0 mean: 439.7820895522388
gen: 24 best: 411.0 mean: 439.5462686567164
gen: 25 best: 411.0 mean: 437.3517412935323
gen: 26 best: 411.0 mean: 439.0497512437811
gen >27, new best = 405.900
gen: 27 best: 405.9 mean: 436.38905472636816
gen >28, new best = 398.100
gen: 28 best: 398.1 mean: 438.3731343283582
gen: 29 best: 398.1 mean: 437.1701492537313
gen: 30 best: 398.1 mean: 436.2805970149254
gen: 31 best: 398.1 mean: 435.9766169154229
gen: 32 best: 398.1 mean: 434.9492537313433
gen: 33 best: 398.1 mean: 435.99800995024873
gen: 34 best: 398.1 mean: 435.48059701492537
gen: 35 best: 398.1 mean: 436.61243781094527
gen: 36 best: 398.1 mean: 434.6174129353234
gen: 37 best: 398.1 mean: 434.21144278606965
gen: 38 best: 398.1 mean: 433.3149253731343
gen: 39 best: 398.1 mean: 431.910447761194
gen: 40 best: 398.1 mean: 431.51940298507463
gen: 41 best: 398.1 mean: 431.607960199005
gen: 42 best: 398.1 mean: 430.434328358209
gen: 43 best: 398.1 mean: 432.3243781094527
gen: 44 best: 398.1 mean: 430.5223880597015
gen >45, new best = 396.100
gen: 45 best: 396.1 mean: 429.99154228855724
gen: 46 best: 396.1 mean: 430.29950248756217
gen: 47 best: 396.1 mean: 430.45323383084576
