Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
510; python ga.py 5 768N_graph5.dat 0.075 0.03 0.7 0.7 0.3 201 768N_graph5laxgen2rem70_ 856830
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 492.600
gen >0, new best = 468.500
gen >0, new best = 463.400
gen >0, new best = 453.200
gen >0, new best = 448.200
gen >0, new best = 445.400
gen >0, new best = 444.600
gen: 0 best: 444.6 mean: 491.0231343283582
gen >1, new best = 439.500
gen >1, new best = 413.800
gen: 1 best: 413.8 mean: 489.3179104477612
gen: 2 best: 413.8 mean: 489.85621890547264
gen: 3 best: 413.8 mean: 484.15721393034823
gen: 4 best: 413.8 mean: 478.5691542288557
gen: 5 best: 413.8 mean: 476.11442786069654
gen >6, new best = 410.700
gen: 6 best: 410.7 mean: 473.163184079602
gen >7, new best = 393.400
gen: 7 best: 393.4 mean: 468.70049751243783
gen: 8 best: 393.4 mean: 464.93283582089555
gen: 9 best: 393.4 mean: 463.5990049751244
gen: 10 best: 393.4 mean: 462.03930348258706
gen: 11 best: 393.4 mean: 459.144776119403
gen: 12 best: 393.4 mean: 454.1671641791045
gen: 13 best: 393.4 mean: 450.5880597014925
gen: 14 best: 393.4 mean: 447.9432835820896
gen: 15 best: 393.4 mean: 446.93482587064676
gen: 16 best: 393.4 mean: 447.6208955223881
gen: 17 best: 393.4 mean: 442.5537313432836
gen: 18 best: 393.4 mean: 443.64328358208957
gen >19, new best = 392.700
gen: 19 best: 392.7 mean: 441.35771144278607
gen: 20 best: 392.7 mean: 440.3721393034826
gen >21, new best = 388.300
gen: 21 best: 388.3 mean: 438.4731343283582
gen >22, new best = 385.500
gen: 22 best: 385.5 mean: 436.10348258706466
