Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
57; python ga.py 5 768N_graph5.dat 0.025 0.01 0.5 0.7 0.3 201 768N_graph5strictgen2rem50_ 771147
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 450.700
gen >0, new best = 445.000
gen >0, new best = 437.500
gen >0, new best = 436.100
gen >0, new best = 431.700
gen >0, new best = 430.900
gen >0, new best = 430.700
gen >0, new best = 429.900
gen: 0 best: 429.9 mean: 453.2176616915423
gen >1, new best = 428.800
gen >1, new best = 422.500
gen: 1 best: 422.5 mean: 453.092039800995
gen: 2 best: 422.5 mean: 452.39104477611943
gen: 3 best: 422.5 mean: 450.71194029850744
gen: 4 best: 422.5 mean: 451.7636815920398
gen >5, new best = 421.100
gen: 5 best: 421.1 mean: 449.70049751243783
gen: 6 best: 421.1 mean: 448.4278606965174
gen: 7 best: 421.1 mean: 446.53781094527363
gen: 8 best: 421.1 mean: 446.5681592039801
gen >9, new best = 419.500
gen >9, new best = 416.700
gen: 9 best: 416.7 mean: 446.5233830845771
gen >10, new best = 414.000
gen: 10 best: 414.0 mean: 445.7323383084577
gen >11, new best = 409.500
gen: 11 best: 409.5 mean: 444.0169154228856
gen: 12 best: 409.5 mean: 443.3462686567164
gen: 13 best: 409.5 mean: 442.01592039800994
gen: 14 best: 409.5 mean: 440.9308457711443
gen: 15 best: 409.5 mean: 440.23383084577114
gen: 16 best: 409.5 mean: 439.26119402985074
gen: 17 best: 409.5 mean: 439.91990049751246
gen: 18 best: 409.5 mean: 437.6885572139303
gen: 19 best: 409.5 mean: 437.2144278606965
gen: 20 best: 409.5 mean: 437.77014925373135
gen: 21 best: 409.5 mean: 437.88756218905473
gen >22, new best = 407.400
gen: 22 best: 407.4 mean: 436.7358208955224
gen: 23 best: 407.4 mean: 437.2218905472637
gen: 24 best: 407.4 mean: 435.5437810945274
gen >25, new best = 401.600
gen: 25 best: 401.6 mean: 434.80248756218907
gen: 26 best: 401.6 mean: 435.43283582089555
gen: 27 best: 401.6 mean: 433.68955223880596
gen >28, new best = 401.500
gen: 28 best: 401.5 mean: 433.4124378109453
gen: 29 best: 401.5 mean: 432.29701492537316
gen: 30 best: 401.5 mean: 431.46218905472637
gen: 31 best: 401.5 mean: 431.36716417910446
gen >32, new best = 400.900
gen: 32 best: 400.9 mean: 431.3970149253731
gen >33, new best = 396.200
gen: 33 best: 396.2 mean: 430.36119402985076
gen: 34 best: 396.2 mean: 431.45522388059703
gen >35, new best = 394.100
gen: 35 best: 394.1 mean: 430.397512437811
gen: 36 best: 394.1 mean: 430.4835820895522
gen: 37 best: 394.1 mean: 430.02537313432833
gen: 38 best: 394.1 mean: 428.7691542288557
gen: 39 best: 394.1 mean: 428.32487562189056
gen: 40 best: 394.1 mean: 427.8681592039801
gen: 41 best: 394.1 mean: 428.6029850746269
gen: 42 best: 394.1 mean: 427.8537313432836
gen: 43 best: 394.1 mean: 427.30497512437813
gen: 44 best: 394.1 mean: 427.33781094527365
gen: 45 best: 394.1 mean: 425.0278606965174
gen: 46 best: 394.1 mean: 426.7840796019901
gen >47, new best = 384.900
gen: 47 best: 384.9 mean: 425.07910447761196
gen: 48 best: 384.9 mean: 424.7323383084577
gen: 49 best: 384.9 mean: 425.3179104477612
gen: 50 best: 384.9 mean: 423.57114427860694
gen: 51 best: 384.9 mean: 424.4009950248756
gen: 52 best: 384.9 mean: 423.7318407960199
gen: 53 best: 384.9 mean: 423.4726368159204
gen: 54 best: 384.9 mean: 423.64726368159205
gen: 55 best: 384.9 mean: 421.8139303482587
gen: 56 best: 384.9 mean: 422.4398009950249
gen: 57 best: 384.9 mean: 420.09253731343284
gen: 58 best: 384.9 mean: 420.4412935323383
gen: 59 best: 384.9 mean: 419.69751243781093
gen: 60 best: 384.9 mean: 421.16218905472635
gen: 61 best: 384.9 mean: 418.3791044776119
gen: 62 best: 384.9 mean: 421.1771144278607
gen: 63 best: 384.9 mean: 420.96417910447764
gen: 64 best: 384.9 mean: 419.3273631840796
gen: 65 best: 384.9 mean: 419.0537313432836
gen: 66 best: 384.9 mean: 420.2597014925373
gen: 67 best: 384.9 mean: 417.6597014925373
gen: 68 best: 384.9 mean: 418.6741293532338
gen >69, new best = 376.900
gen: 69 best: 376.9 mean: 415.5825870646766
gen: 70 best: 376.9 mean: 417.50099502487564
gen: 71 best: 376.9 mean: 414.9338308457711
gen: 72 best: 376.9 mean: 416.8731343283582
gen: 73 best: 376.9 mean: 415.96417910447764
gen: 74 best: 376.9 mean: 416.32686567164177
gen: 75 best: 376.9 mean: 414.8019900497512
gen: 76 best: 376.9 mean: 416.74228855721395
gen: 77 best: 376.9 mean: 416.5601990049751
gen >78, new best = 375.000
gen: 78 best: 375.0 mean: 415.2716417910448
gen: 79 best: 375.0 mean: 413.98855721393033
gen: 80 best: 375.0 mean: 414.444776119403
gen: 81 best: 375.0 mean: 412.94378109452737
gen: 82 best: 375.0 mean: 414.37661691542286
gen: 83 best: 375.0 mean: 413.5626865671642
gen: 84 best: 375.0 mean: 414.1313432835821
gen: 85 best: 375.0 mean: 412.6134328358209
gen: 86 best: 375.0 mean: 412.27910447761195
gen: 87 best: 375.0 mean: 410.7363184079602
gen: 88 best: 375.0 mean: 413.0592039800995
gen: 89 best: 375.0 mean: 411.0810945273632
gen: 90 best: 375.0 mean: 411.5422885572139
gen: 91 best: 375.0 mean: 413.0955223880597
gen: 92 best: 375.0 mean: 411.79402985074626
gen: 93 best: 375.0 mean: 412.5417910447761
gen: 94 best: 375.0 mean: 410.18756218905474
gen: 95 best: 375.0 mean: 412.752736318408
gen: 96 best: 375.0 mean: 410.6910447761194
gen: 97 best: 375.0 mean: 410.92537313432837
gen: 98 best: 375.0 mean: 410.6865671641791
gen: 99 best: 375.0 mean: 410.9363184079602
[10, 9, 11, 8, 10, 10, 9, 10, 10, 12, 9, 10, 11, 9, 9, 8, 10, 8, 9, 14, 10, 11, 10, 10, 11, 12, 9, 10, 12, 9, 8, 8, 10, 11, 10, 10, 9, 11, 9, 12, 9, 9, 10, 12, 9, 9, 9, 9, 10, 8]
Test count of edges: 2321
cat
