Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
420; python ga.py 5 768N_graph5.dat 0.075 0.03 0.5 0.7 0.3 201 768N_graph5laxgen2rem50_ 856830
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 495.900
gen >0, new best = 494.900
gen >0, new best = 493.000
gen >0, new best = 489.000
gen >0, new best = 485.300
gen >0, new best = 479.000
gen: 0 best: 479.0 mean: 503.6365671641791
gen: 1 best: 479.0 mean: 503.4557213930348
gen: 2 best: 479.0 mean: 502.7233830845771
gen: 3 best: 479.0 mean: 500.85621890547264
gen >4, new best = 475.400
gen: 4 best: 475.4 mean: 499.03731343283584
gen >5, new best = 475.000
gen: 5 best: 475.0 mean: 497.94228855721394
gen: 6 best: 475.0 mean: 496.60199004975124
gen >7, new best = 473.900
gen: 7 best: 473.9 mean: 495.9
gen >8, new best = 472.700
gen: 8 best: 472.7 mean: 495.4582089552239
gen >9, new best = 472.300
gen: 9 best: 472.3 mean: 494.0477611940299
gen >10, new best = 471.400
gen: 10 best: 471.4 mean: 493.8970149253731
gen: 11 best: 471.4 mean: 493.62587064676615
gen >12, new best = 470.500
gen >12, new best = 467.200
gen: 12 best: 467.2 mean: 491.99154228855724
gen: 13 best: 467.2 mean: 490.22039800995026
gen: 14 best: 467.2 mean: 490.1154228855721
gen >15, new best = 465.000
gen: 15 best: 465.0 mean: 489.2870646766169
gen: 16 best: 465.0 mean: 488.5233830845771
gen >17, new best = 462.000
gen: 17 best: 462.0 mean: 487.44726368159206
gen >18, new best = 455.700
gen: 18 best: 455.7 mean: 485.5875621890547
gen: 19 best: 455.7 mean: 483.35621890547264
gen >20, new best = 454.400
gen: 20 best: 454.4 mean: 484.2223880597015
gen: 21 best: 454.4 mean: 483.51542288557215
gen: 22 best: 454.4 mean: 483.0258706467662
gen: 23 best: 454.4 mean: 482.0965174129353
gen: 24 best: 454.4 mean: 481.1169154228856
gen: 25 best: 454.4 mean: 481.1796019900498
gen: 26 best: 454.4 mean: 480.45870646766167
gen: 27 best: 454.4 mean: 479.08507462686566
gen >28, new best = 452.500
gen: 28 best: 452.5 mean: 480.47960199004973
gen: 29 best: 452.5 mean: 479.0676616915423
gen >30, new best = 450.900
gen: 30 best: 450.9 mean: 477.71194029850744
gen: 31 best: 450.9 mean: 476.2084577114428
gen >32, new best = 447.000
gen: 32 best: 447.0 mean: 475.6223880597015
gen: 33 best: 447.0 mean: 474.7029850746269
gen: 34 best: 447.0 mean: 474.4338308457711
gen: 35 best: 447.0 mean: 473.37810945273634
gen: 36 best: 447.0 mean: 471.7855721393035
gen >37, new best = 445.900
gen: 37 best: 445.9 mean: 471.4860696517413
gen >38, new best = 444.900
gen: 38 best: 444.9 mean: 471.07114427860694
