Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
483; python ga.py 5 768N_graph5.dat 0.075 0.03 0.7 0.7 0.3 201 768N_graph5laxgen2rem70_ 85683
/project/6008788/js17sy/reopenga/768a/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 492.100
gen >0, new best = 491.900
gen >0, new best = 476.600
gen >0, new best = 476.100
gen >0, new best = 465.900
gen >0, new best = 461.200
gen >0, new best = 441.400
gen: 0 best: 441.4 mean: 495.6345771144279
gen >1, new best = 440.000
gen >1, new best = 434.700
gen >1, new best = 429.800
gen >1, new best = 421.200
gen: 1 best: 421.2 mean: 486.85820895522386
gen >2, new best = 413.100
gen: 2 best: 413.1 mean: 481.7452736318408
gen: 3 best: 413.1 mean: 478.7218905472637
gen >4, new best = 408.800
gen: 4 best: 408.8 mean: 472.2800995024876
gen >5, new best = 395.000
gen: 5 best: 395.0 mean: 466.98855721393033
gen: 6 best: 395.0 mean: 463.0442786069652
gen: 7 best: 395.0 mean: 462.2343283582089
gen: 8 best: 395.0 mean: 457.12885572139305
gen: 9 best: 395.0 mean: 452.4318407960199
gen: 10 best: 395.0 mean: 448.49353233830846
gen >11, new best = 390.300
gen: 11 best: 390.3 mean: 446.67313432835823
gen: 12 best: 390.3 mean: 445.92537313432837
gen: 13 best: 390.3 mean: 444.75223880597014
gen: 14 best: 390.3 mean: 444.92587064676616
gen: 15 best: 390.3 mean: 443.2731343283582
gen >16, new best = 387.800
gen: 16 best: 387.8 mean: 439.4174129353234
gen >17, new best = 383.100
gen: 17 best: 383.1 mean: 439.5865671641791
gen: 18 best: 383.1 mean: 441.7542288557214
gen: 19 best: 383.1 mean: 435.6363184079602
gen: 20 best: 383.1 mean: 438.5900497512438
gen: 21 best: 383.1 mean: 435.4492537313433
gen: 22 best: 383.1 mean: 434.83034825870647
gen >23, new best = 379.100
gen: 23 best: 379.1 mean: 434.807960199005
