Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
182; python ga.py 18 512N_graph18.dat 0.05 0.02 0.5 0.5 0.5 201 512N_graph18mediumgen1rem50_ 57122
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 327.600
gen >0, new best = 322.600
gen >0, new best = 314.600
gen >0, new best = 286.200
gen >0, new best = 263.400
gen: 0 best: 263.4 mean: 322.74800995024873
gen >1, new best = 262.500
gen: 1 best: 262.5 mean: 323.67114427860696
gen: 2 best: 262.5 mean: 320.963184079602
gen: 3 best: 262.5 mean: 320.8019900497512
gen: 4 best: 262.5 mean: 320.40248756218904
gen: 5 best: 262.5 mean: 320.0537313432836
gen: 6 best: 262.5 mean: 320.88407960199004
gen: 7 best: 262.5 mean: 319.1129353233831
gen >8, new best = 240.800
gen: 8 best: 240.8 mean: 318.76666666666665
gen: 9 best: 240.8 mean: 318.0258706467662
gen: 10 best: 240.8 mean: 319.2129353233831
gen: 11 best: 240.8 mean: 316.72985074626865
gen: 12 best: 240.8 mean: 317.763184079602
gen: 13 best: 240.8 mean: 317.0218905472637
gen: 14 best: 240.8 mean: 316.6900497512438
gen: 15 best: 240.8 mean: 315.57910447761196
gen: 16 best: 240.8 mean: 316.1119402985075
gen: 17 best: 240.8 mean: 316.2159203980099
gen: 18 best: 240.8 mean: 316.88905472636816
gen: 19 best: 240.8 mean: 316.40199004975125
gen: 20 best: 240.8 mean: 316.2910447761194
gen: 21 best: 240.8 mean: 316.18905472636817
gen: 22 best: 240.8 mean: 315.86019900497513
gen: 23 best: 240.8 mean: 315.9223880597015
gen: 24 best: 240.8 mean: 316.0845771144279
gen: 25 best: 240.8 mean: 315.43482587064676
gen: 26 best: 240.8 mean: 315.71492537313435
gen: 27 best: 240.8 mean: 315.6154228855721
gen: 28 best: 240.8 mean: 314.1119402985075
gen: 29 best: 240.8 mean: 313.14925373134326
gen: 30 best: 240.8 mean: 314.5323383084577
gen: 31 best: 240.8 mean: 314.51144278606967
gen: 32 best: 240.8 mean: 314.0258706467662
gen: 33 best: 240.8 mean: 313.67164179104475
gen: 34 best: 240.8 mean: 313.48059701492537
gen: 35 best: 240.8 mean: 313.37860696517413
gen: 36 best: 240.8 mean: 314.40696517412937
gen: 37 best: 240.8 mean: 312.9691542288557
