Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
422; python ga.py 18 512N_graph18.dat 0.075 0.03 0.5 0.9 0.1 201 512N_graph18laxgen3rem50_ 57122
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 339.100
gen >0, new best = 331.300
gen >0, new best = 330.900
gen >0, new best = 329.400
gen >0, new best = 327.700
gen >0, new best = 310.800
gen >0, new best = 301.700
gen: 0 best: 301.7 mean: 339.0273631840796
gen >1, new best = 300.400
gen >1, new best = 296.600
gen: 1 best: 296.6 mean: 338.9945273631841
gen: 2 best: 296.6 mean: 338.0781094527363
gen: 3 best: 296.6 mean: 337.43532338308455
gen: 4 best: 296.6 mean: 337.28507462686565
gen >5, new best = 292.500
gen: 5 best: 292.5 mean: 335.5771144278607
gen >6, new best = 291.800
gen: 6 best: 291.8 mean: 336.74776119402986
gen: 7 best: 291.8 mean: 335.2955223880597
gen: 8 best: 291.8 mean: 335.13781094527366
gen: 9 best: 291.8 mean: 334.9850746268657
gen: 10 best: 291.8 mean: 332.7194029850746
gen >11, new best = 287.100
gen >11, new best = 279.000
gen: 11 best: 279.0 mean: 332.7761194029851
gen: 12 best: 279.0 mean: 333.7363184079602
gen: 13 best: 279.0 mean: 333.0621890547264
gen: 14 best: 279.0 mean: 330.94278606965173
gen: 15 best: 279.0 mean: 332.7223880597015
gen: 16 best: 279.0 mean: 331.255223880597
gen: 17 best: 279.0 mean: 331.12587064676615
gen: 18 best: 279.0 mean: 331.87014925373137
gen: 19 best: 279.0 mean: 330.83980099502486
gen: 20 best: 279.0 mean: 329.93333333333334
gen >21, new best = 267.100
gen: 21 best: 267.1 mean: 329.3144278606965
gen: 22 best: 267.1 mean: 329.1592039800995
gen: 23 best: 267.1 mean: 329.7825870646766
gen: 24 best: 267.1 mean: 327.96666666666664
gen: 25 best: 267.1 mean: 328.40746268656716
gen: 26 best: 267.1 mean: 328.11641791044775
gen: 27 best: 267.1 mean: 328.3940298507463
gen: 28 best: 267.1 mean: 326.73383084577114
gen >29, new best = 261.600
gen: 29 best: 261.6 mean: 326.8218905472637
gen: 30 best: 261.6 mean: 327.75174129353235
gen: 31 best: 261.6 mean: 327.4721393034826
gen: 32 best: 261.6 mean: 327.68805970149253
gen: 33 best: 261.6 mean: 326.4646766169154
gen: 34 best: 261.6 mean: 324.43283582089555
gen: 35 best: 261.6 mean: 325.82089552238807
gen: 36 best: 261.6 mean: 324.9233830845771
gen: 37 best: 261.6 mean: 323.4636815920398
gen: 38 best: 261.6 mean: 324.5
gen: 39 best: 261.6 mean: 324.7915422885572
gen: 40 best: 261.6 mean: 324.7268656716418
gen: 41 best: 261.6 mean: 324.48457711442785
gen: 42 best: 261.6 mean: 323.93830845771146
gen: 43 best: 261.6 mean: 322.6756218905473
gen: 44 best: 261.6 mean: 324.27363184079604
gen: 45 best: 261.6 mean: 323.04129353233833
gen: 46 best: 261.6 mean: 321.4268656716418
gen: 47 best: 261.6 mean: 322.00696517412933
gen: 48 best: 261.6 mean: 322.14925373134326
gen: 49 best: 261.6 mean: 321.05273631840794
gen >50, new best = 259.300
gen: 50 best: 259.3 mean: 321.97164179104476
gen: 51 best: 259.3 mean: 322.1134328358209
gen: 52 best: 259.3 mean: 320.6134328358209
gen: 53 best: 259.3 mean: 321.4557213930348
gen: 54 best: 259.3 mean: 320.747263681592
gen >55, new best = 248.300
gen: 55 best: 248.3 mean: 320.00696517412933
gen: 56 best: 248.3 mean: 319.4810945273632
gen: 57 best: 248.3 mean: 319.41293532338307
gen: 58 best: 248.3 mean: 317.92935323383085
gen: 59 best: 248.3 mean: 317.61144278606963
gen: 60 best: 248.3 mean: 316.9338308457711
gen: 61 best: 248.3 mean: 318.1781094527363
gen: 62 best: 248.3 mean: 318.03731343283584
gen: 63 best: 248.3 mean: 317.607960199005
gen: 64 best: 248.3 mean: 317.0144278606965
gen: 65 best: 248.3 mean: 317.79004975124377
gen: 66 best: 248.3 mean: 317.08507462686566
gen: 67 best: 248.3 mean: 316.7776119402985
gen: 68 best: 248.3 mean: 315.70995024875623
gen: 69 best: 248.3 mean: 316.6666666666667
gen: 70 best: 248.3 mean: 316.1517412935323
gen: 71 best: 248.3 mean: 316.8900497512438
gen: 72 best: 248.3 mean: 317.31243781094526
gen: 73 best: 248.3 mean: 315.72587064676617
gen: 74 best: 248.3 mean: 315.5492537313433
gen: 75 best: 248.3 mean: 316.49402985074624
gen: 76 best: 248.3 mean: 315.24427860696517
gen: 77 best: 248.3 mean: 315.42985074626864
gen: 78 best: 248.3 mean: 315.963184079602
gen: 79 best: 248.3 mean: 314.8318407960199
gen: 80 best: 248.3 mean: 315.29402985074626
gen: 81 best: 248.3 mean: 316.1905472636816
gen: 82 best: 248.3 mean: 316.2398009950249
gen: 83 best: 248.3 mean: 314.7542288557214
gen: 84 best: 248.3 mean: 316.0696517412935
gen: 85 best: 248.3 mean: 314.944776119403
gen: 86 best: 248.3 mean: 313.5567164179104
gen >87, new best = 244.000
gen: 87 best: 244.0 mean: 314.6358208955224
gen: 88 best: 244.0 mean: 313.30099502487565
gen: 89 best: 244.0 mean: 313.2761194029851
gen: 90 best: 244.0 mean: 311.99402985074624
gen: 91 best: 244.0 mean: 312.38009950248755
gen: 92 best: 244.0 mean: 312.43880597014925
gen: 93 best: 244.0 mean: 311.57462686567163
gen >94, new best = 241.100
gen: 94 best: 241.1 mean: 311.4223880597015
gen: 95 best: 241.1 mean: 311.3144278606965
gen >96, new best = 239.200
gen: 96 best: 239.2 mean: 311.0402985074627
gen: 97 best: 239.2 mean: 312.72089552238805
gen: 98 best: 239.2 mean: 312.63084577114427
gen: 99 best: 239.2 mean: 311.8995024875622
[8, 9, 8, 9, 10, 11, 9, 10, 9, 8, 9, 8, 8, 8, 9, 9, 8, 10, 9, 9, 10, 9, 9, 9, 9, 8, 8, 9, 10, 8, 11, 10, 10, 10, 8, 9, 9, 8, 8, 10, 9, 9, 8, 9, 9, 8]
Test count of edges: 1536
cat
