Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
563; python ga.py 18 512N_graph18.dat 0.1 0.04 0.5 0.5 0.5 201 512N_graph18leerygen1rem50_ 656903
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 339.300
gen >0, new best = 314.100
gen >0, new best = 304.500
gen: 0 best: 304.5 mean: 350.5281094527363
gen >1, new best = 304.300
gen: 1 best: 304.3 mean: 349.19502487562187
gen: 2 best: 304.3 mean: 349.9592039800995
gen: 3 best: 304.3 mean: 348.7129353233831
gen: 4 best: 304.3 mean: 351.1243781094527
gen >5, new best = 302.900
gen: 5 best: 302.9 mean: 349.38407960199004
gen: 6 best: 302.9 mean: 346.7313432835821
gen: 7 best: 302.9 mean: 346.77412935323383
gen >8, new best = 302.500
gen: 8 best: 302.5 mean: 347.263184079602
gen: 9 best: 302.5 mean: 347.3099502487562
gen: 10 best: 302.5 mean: 346.626368159204
gen >11, new best = 274.300
gen: 11 best: 274.3 mean: 345.8243781094527
gen: 12 best: 274.3 mean: 344.481592039801
gen: 13 best: 274.3 mean: 346.5805970149254
gen: 14 best: 274.3 mean: 345.6825870646766
gen: 15 best: 274.3 mean: 344.56666666666666
gen: 16 best: 274.3 mean: 344.9412935323383
gen: 17 best: 274.3 mean: 344.4393034825871
gen: 18 best: 274.3 mean: 343.90696517412937
gen: 19 best: 274.3 mean: 343.3238805970149
gen: 20 best: 274.3 mean: 343.21194029850744
gen: 21 best: 274.3 mean: 342.7771144278607
gen: 22 best: 274.3 mean: 341.71144278606965
gen: 23 best: 274.3 mean: 341.7089552238806
gen: 24 best: 274.3 mean: 341.2502487562189
gen: 25 best: 274.3 mean: 341.71343283582087
