Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
639; python ga.py 18 512N_graph18.dat 0.1 0.04 0.7 0.5 0.5 201 512N_graph18leerygen1rem70_ 257049
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 324.900
gen >0, new best = 309.100
gen >0, new best = 307.000
gen >0, new best = 275.100
gen: 0 best: 275.1 mean: 329.83781094527365
gen >1, new best = 267.200
gen: 1 best: 267.2 mean: 327.7069651741294
gen: 2 best: 267.2 mean: 326.0134328358209
gen: 3 best: 267.2 mean: 325.8502487562189
gen: 4 best: 267.2 mean: 324.5328358208955
gen >5, new best = 244.600
gen: 5 best: 244.6 mean: 323.63084577114427
gen: 6 best: 244.6 mean: 323.2781094527363
gen: 7 best: 244.6 mean: 325.21194029850744
gen: 8 best: 244.6 mean: 322.0507462686567
gen: 9 best: 244.6 mean: 323.48457711442785
gen: 10 best: 244.6 mean: 322.2726368159204
gen: 11 best: 244.6 mean: 320.8845771144279
gen: 12 best: 244.6 mean: 320.2253731343284
gen: 13 best: 244.6 mean: 321.1333333333333
gen: 14 best: 244.6 mean: 318.47960199004973
gen: 15 best: 244.6 mean: 320.1363184079602
gen: 16 best: 244.6 mean: 316.51144278606967
gen: 17 best: 244.6 mean: 319.4303482587065
gen: 18 best: 244.6 mean: 317.5049751243781
gen: 19 best: 244.6 mean: 316.93532338308455
gen: 20 best: 244.6 mean: 316.8318407960199
gen: 21 best: 244.6 mean: 314.22935323383086
gen: 22 best: 244.6 mean: 314.95721393034825
gen >23, new best = 244.200
gen: 23 best: 244.2 mean: 315.23034825870644
gen: 24 best: 244.2 mean: 313.26965174129356
gen: 25 best: 244.2 mean: 315.45870646766167
gen: 26 best: 244.2 mean: 314.16616915422884
gen >27, new best = 220.400
gen: 27 best: 220.4 mean: 313.0233830845771
gen: 28 best: 220.4 mean: 311.78507462686565
gen: 29 best: 220.4 mean: 310.4646766169154
gen: 30 best: 220.4 mean: 312.32139303482586
gen: 31 best: 220.4 mean: 312.85273631840795
gen: 32 best: 220.4 mean: 310.9009950248756
gen: 33 best: 220.4 mean: 309.4726368159204
gen: 34 best: 220.4 mean: 308.16965174129353
gen: 35 best: 220.4 mean: 310.0318407960199
gen: 36 best: 220.4 mean: 307.88905472636816
gen: 37 best: 220.4 mean: 309.2691542288557
gen: 38 best: 220.4 mean: 309.65323383084575
gen: 39 best: 220.4 mean: 308.7039800995025
gen: 40 best: 220.4 mean: 307.31542288557216
gen: 41 best: 220.4 mean: 307.36019900497513
gen: 42 best: 220.4 mean: 307.107960199005
gen: 43 best: 220.4 mean: 307.48407960199006
gen: 44 best: 220.4 mean: 306.09253731343284
gen: 45 best: 220.4 mean: 307.66169154228857
gen: 46 best: 220.4 mean: 305.62537313432836
gen: 47 best: 220.4 mean: 307.27014925373135
gen: 48 best: 220.4 mean: 306.7378109452736
gen: 49 best: 220.4 mean: 306.4651741293532
gen: 50 best: 220.4 mean: 305.5935323383085
gen: 51 best: 220.4 mean: 305.10348258706466
gen: 52 best: 220.4 mean: 306.65273631840796
gen: 53 best: 220.4 mean: 305.74825870646765
gen: 54 best: 220.4 mean: 305.61641791044775
gen: 55 best: 220.4 mean: 303.75373134328356
gen: 56 best: 220.4 mean: 302.4089552238806
gen: 57 best: 220.4 mean: 303.7084577114428
gen: 58 best: 220.4 mean: 304.43333333333334
gen: 59 best: 220.4 mean: 304.2731343283582
gen: 60 best: 220.4 mean: 304.0721393034826
gen: 61 best: 220.4 mean: 304.64328358208957
gen: 62 best: 220.4 mean: 302.84776119402983
gen: 63 best: 220.4 mean: 302.5676616915423
gen: 64 best: 220.4 mean: 301.52835820895524
gen: 65 best: 220.4 mean: 301.9726368159204
gen: 66 best: 220.4 mean: 302.37611940298507
gen: 67 best: 220.4 mean: 302.7009950248756
gen: 68 best: 220.4 mean: 302.8626865671642
gen: 69 best: 220.4 mean: 303.0383084577114
gen: 70 best: 220.4 mean: 303.1641791044776
gen: 71 best: 220.4 mean: 303.0129353233831
gen: 72 best: 220.4 mean: 301.4955223880597
gen: 73 best: 220.4 mean: 303.5149253731343
gen >74, new best = 210.300
gen: 74 best: 210.3 mean: 301.44228855721394
gen: 75 best: 210.3 mean: 300.44776119402985
gen: 76 best: 210.3 mean: 301.6557213930348
gen: 77 best: 210.3 mean: 301.3238805970149
gen: 78 best: 210.3 mean: 302.5676616915423
gen: 79 best: 210.3 mean: 303.96069651741294
gen: 80 best: 210.3 mean: 301.54328358208954
gen: 81 best: 210.3 mean: 302.6
gen: 82 best: 210.3 mean: 302.1557213930348
gen: 83 best: 210.3 mean: 301.7213930348259
gen: 84 best: 210.3 mean: 303.4766169154229
gen: 85 best: 210.3 mean: 302.46019900497515
gen: 86 best: 210.3 mean: 302.2641791044776
gen: 87 best: 210.3 mean: 299.6542288557214
gen: 88 best: 210.3 mean: 302.53582089552236
gen: 89 best: 210.3 mean: 301.4557213930348
gen: 90 best: 210.3 mean: 300.37412935323385
gen: 91 best: 210.3 mean: 302.7855721393035
gen: 92 best: 210.3 mean: 300.35223880597016
gen: 93 best: 210.3 mean: 300.36019900497513
gen: 94 best: 210.3 mean: 301.036815920398
gen: 95 best: 210.3 mean: 300.02487562189054
gen: 96 best: 210.3 mean: 302.1502487562189
gen: 97 best: 210.3 mean: 301.74626865671644
gen: 98 best: 210.3 mean: 301.71890547263683
gen: 99 best: 210.3 mean: 299.53731343283584
[7, 8, 7, 7, 7, 8, 9, 9, 10, 7, 8, 8, 6, 7, 7, 8, 7, 8, 8, 8, 8, 7, 8, 7, 7, 8, 7, 8, 7, 8, 7, 7, 9, 8, 7, 9, 7, 7, 8, 7, 8, 9, 9, 10, 9, 8]
Test count of edges: 952
cat
