Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
199; python ga.py 18 512N_graph18.dat 0.05 0.02 0.5 0.5 0.5 201 512N_graph18mediumgen1rem50_ 542659
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 321.200
gen >0, new best = 318.600
gen >0, new best = 317.600
gen >0, new best = 304.600
gen >0, new best = 280.200
gen: 0 best: 280.2 mean: 323.62985074626863
gen >1, new best = 278.700
gen: 1 best: 278.7 mean: 322.7641791044776
gen: 2 best: 278.7 mean: 322.8676616915423
gen >3, new best = 276.800
gen: 3 best: 276.8 mean: 322.3995024875622
gen: 4 best: 276.8 mean: 321.6129353233831
gen >5, new best = 276.300
gen: 5 best: 276.3 mean: 321.48059701492537
gen: 6 best: 276.3 mean: 321.0696517412935
gen: 7 best: 276.3 mean: 320.83432835820895
gen >8, new best = 258.800
gen: 8 best: 258.8 mean: 319.58706467661693
gen >9, new best = 251.700
gen: 9 best: 251.7 mean: 320.34527363184077
gen: 10 best: 251.7 mean: 318.9303482587065
gen: 11 best: 251.7 mean: 319.5039800995025
gen: 12 best: 251.7 mean: 317.892039800995
gen: 13 best: 251.7 mean: 319.29402985074626
gen: 14 best: 251.7 mean: 319.49800995024873
gen: 15 best: 251.7 mean: 318.00845771144276
gen: 16 best: 251.7 mean: 316.9119402985075
gen: 17 best: 251.7 mean: 317.85671641791043
gen: 18 best: 251.7 mean: 317.0845771144279
gen: 19 best: 251.7 mean: 317.2283582089552
gen: 20 best: 251.7 mean: 316.1910447761194
gen: 21 best: 251.7 mean: 316.1059701492537
gen: 22 best: 251.7 mean: 315.3905472636816
gen: 23 best: 251.7 mean: 315.7238805970149
gen: 24 best: 251.7 mean: 314.66766169154226
gen: 25 best: 251.7 mean: 313.75174129353235
gen: 26 best: 251.7 mean: 313.38855721393037
gen: 27 best: 251.7 mean: 314.69651741293535
gen: 28 best: 251.7 mean: 313.26467661691544
gen: 29 best: 251.7 mean: 313.1004975124378
gen: 30 best: 251.7 mean: 313.7318407960199
gen: 31 best: 251.7 mean: 315.22786069651744
gen: 32 best: 251.7 mean: 312.5950248756219
gen: 33 best: 251.7 mean: 313.1592039800995
gen: 34 best: 251.7 mean: 311.68009950248756
gen: 35 best: 251.7 mean: 311.57114427860694
gen >36, new best = 250.500
gen: 36 best: 250.5 mean: 312.06716417910445
gen: 37 best: 250.5 mean: 311.47014925373134
gen: 38 best: 250.5 mean: 309.9577114427861
gen: 39 best: 250.5 mean: 311.3243781094527
gen: 40 best: 250.5 mean: 311.4144278606965
gen: 41 best: 250.5 mean: 310.5218905472637
gen: 42 best: 250.5 mean: 312.22039800995026
gen: 43 best: 250.5 mean: 311.318407960199
gen: 44 best: 250.5 mean: 310.3149253731343
gen: 45 best: 250.5 mean: 310.718407960199
gen: 46 best: 250.5 mean: 310.5004975124378
