Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
577; python ga.py 18 512N_graph18.dat 0.1 0.04 0.5 0.7 0.3 201 512N_graph18leerygen2rem50_ 199927
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 346.400
gen >0, new best = 324.800
gen >0, new best = 320.100
gen >0, new best = 317.100
gen >0, new best = 311.800
gen >0, new best = 310.000
gen >0, new best = 307.000
gen: 0 best: 307.0 mean: 350.0348258706468
gen: 1 best: 307.0 mean: 350.7592039800995
gen >2, new best = 291.400
gen >2, new best = 290.900
gen: 2 best: 290.9 mean: 348.77562189054726
gen: 3 best: 290.9 mean: 350.48457711442785
gen: 4 best: 290.9 mean: 350.0721393034826
gen: 5 best: 290.9 mean: 349.86567164179104
gen: 6 best: 290.9 mean: 348.8900497512438
gen >7, new best = 282.600
gen: 7 best: 282.6 mean: 348.5492537313433
gen: 8 best: 282.6 mean: 348.9522388059701
gen: 9 best: 282.6 mean: 348.95323383084576
gen >10, new best = 281.700
gen: 10 best: 281.7 mean: 346.9537313432836
gen: 11 best: 281.7 mean: 346.2492537313433
gen: 12 best: 281.7 mean: 347.28308457711444
gen: 13 best: 281.7 mean: 346.67512437810944
gen: 14 best: 281.7 mean: 346.6955223880597
gen: 15 best: 281.7 mean: 345.57611940298506
gen: 16 best: 281.7 mean: 345.5731343283582
gen: 17 best: 281.7 mean: 346.20646766169153
gen >18, new best = 274.700
gen: 18 best: 274.7 mean: 344.27562189054726
gen: 19 best: 274.7 mean: 344.64228855721393
gen: 20 best: 274.7 mean: 344.58009950248754
gen >21, new best = 271.600
gen: 21 best: 271.6 mean: 343.99900497512436
gen: 22 best: 271.6 mean: 343.8905472636816
gen: 23 best: 271.6 mean: 342.9283582089552
gen: 24 best: 271.6 mean: 343.74278606965174
gen: 25 best: 271.6 mean: 342.763184079602
gen: 26 best: 271.6 mean: 342.9542288557214
gen: 27 best: 271.6 mean: 342.2313432835821
gen: 28 best: 271.6 mean: 341.69900497512435
gen: 29 best: 271.6 mean: 342.9646766169154
gen: 30 best: 271.6 mean: 342.9412935323383
gen: 31 best: 271.6 mean: 341.8547263681592
gen: 32 best: 271.6 mean: 341.0363184079602
gen: 33 best: 271.6 mean: 342.181592039801
gen: 34 best: 271.6 mean: 341.68407960199005
gen: 35 best: 271.6 mean: 342.8995024875622
gen: 36 best: 271.6 mean: 341.47711442786067
gen: 37 best: 271.6 mean: 340.46218905472637
gen: 38 best: 271.6 mean: 340.7318407960199
gen: 39 best: 271.6 mean: 340.1363184079602
gen: 40 best: 271.6 mean: 340.40398009950246
gen >41, new best = 265.200
gen: 41 best: 265.2 mean: 340.10348258706466
gen: 42 best: 265.2 mean: 339.3771144278607
gen >43, new best = 259.100
gen: 43 best: 259.1 mean: 338.8134328358209
gen: 44 best: 259.1 mean: 340.2512437810945
gen: 45 best: 259.1 mean: 340.55572139303484
gen: 46 best: 259.1 mean: 339.33084577114425
gen: 47 best: 259.1 mean: 339.35771144278607
gen: 48 best: 259.1 mean: 339.571144278607
gen: 49 best: 259.1 mean: 339.6129353233831
