Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
667; python ga.py 18 512N_graph18.dat 0.1 0.04 0.7 0.7 0.3 201 512N_graph18leerygen2rem70_ 199927
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 343.300
gen >0, new best = 341.900
gen >0, new best = 329.000
gen >0, new best = 328.300
gen >0, new best = 321.500
gen >0, new best = 284.500
gen >0, new best = 280.700
gen >0, new best = 280.100
gen: 0 best: 280.1 mean: 330.7639303482587
gen: 1 best: 280.1 mean: 329.3089552238806
gen: 2 best: 280.1 mean: 325.83084577114425
gen >3, new best = 274.300
gen: 3 best: 274.3 mean: 325.4597014925373
gen >4, new best = 249.500
gen: 4 best: 249.5 mean: 325.17313432835823
gen: 5 best: 249.5 mean: 324.8482587064677
gen: 6 best: 249.5 mean: 322.6179104477612
gen: 7 best: 249.5 mean: 325.0039800995025
gen: 8 best: 249.5 mean: 322.9
gen: 9 best: 249.5 mean: 319.76169154228853
gen: 10 best: 249.5 mean: 319.7825870646766
gen: 11 best: 249.5 mean: 321.1154228855721
gen: 12 best: 249.5 mean: 319.5731343283582
gen: 13 best: 249.5 mean: 317.271144278607
gen: 14 best: 249.5 mean: 317.22985074626865
gen: 15 best: 249.5 mean: 317.355223880597
gen: 16 best: 249.5 mean: 314.46965174129355
gen: 17 best: 249.5 mean: 312.14726368159205
gen: 18 best: 249.5 mean: 313.76467661691544
gen: 19 best: 249.5 mean: 313.8990049751244
gen >20, new best = 248.200
gen: 20 best: 248.2 mean: 311.85223880597016
gen: 21 best: 248.2 mean: 311.99751243781094
gen >22, new best = 247.900
gen: 22 best: 247.9 mean: 311.0676616915423
gen: 23 best: 247.9 mean: 312.09203980099505
gen: 24 best: 247.9 mean: 311.8373134328358
gen: 25 best: 247.9 mean: 312.1860696517413
gen: 26 best: 247.9 mean: 309.2253731343284
gen: 27 best: 247.9 mean: 311.3860696517413
gen >28, new best = 235.400
gen: 28 best: 235.4 mean: 309.7636815920398
gen: 29 best: 235.4 mean: 308.13880597014924
gen: 30 best: 235.4 mean: 307.30099502487565
gen: 31 best: 235.4 mean: 308.0149253731343
gen: 32 best: 235.4 mean: 305.97114427860697
gen: 33 best: 235.4 mean: 307.3940298507463
gen: 34 best: 235.4 mean: 305.12537313432836
gen: 35 best: 235.4 mean: 304.88407960199004
