Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
397; python ga.py 18 512N_graph18.dat 0.075 0.03 0.5 0.7 0.3 201 512N_graph18laxgen2rem50_ 199927
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 347.500
gen >0, new best = 341.700
gen >0, new best = 326.200
gen >0, new best = 310.000
gen >0, new best = 300.500
gen: 0 best: 300.5 mean: 338.79278606965175
gen >1, new best = 290.600
gen: 1 best: 290.6 mean: 338.8333333333333
gen: 2 best: 290.6 mean: 338.7129353233831
gen: 3 best: 290.6 mean: 338.4577114427861
gen: 4 best: 290.6 mean: 337.70597014925374
gen: 5 best: 290.6 mean: 338.7641791044776
gen: 6 best: 290.6 mean: 337.5223880597015
gen >7, new best = 272.700
gen: 7 best: 272.7 mean: 337.68905472636817
gen: 8 best: 272.7 mean: 337.1427860696517
gen: 9 best: 272.7 mean: 336.79253731343283
gen: 10 best: 272.7 mean: 336.13432835820896
gen: 11 best: 272.7 mean: 335.97960199004973
gen: 12 best: 272.7 mean: 335.6955223880597
gen >13, new best = 264.100
gen: 13 best: 264.1 mean: 335.0731343283582
gen: 14 best: 264.1 mean: 334.8686567164179
gen: 15 best: 264.1 mean: 336.35621890547264
gen: 16 best: 264.1 mean: 333.93830845771146
gen: 17 best: 264.1 mean: 335.9034825870647
gen: 18 best: 264.1 mean: 334.7044776119403
gen: 19 best: 264.1 mean: 334.9810945273632
gen: 20 best: 264.1 mean: 333.7965174129353
gen: 21 best: 264.1 mean: 332.9686567164179
gen: 22 best: 264.1 mean: 332.8258706467662
gen: 23 best: 264.1 mean: 331.8860696517413
gen: 24 best: 264.1 mean: 333.49402985074624
gen: 25 best: 264.1 mean: 332.6726368159204
gen >26, new best = 263.100
gen: 26 best: 263.1 mean: 330.9577114427861
gen: 27 best: 263.1 mean: 331.9731343283582
gen: 28 best: 263.1 mean: 331.27960199004974
gen >29, new best = 255.400
gen: 29 best: 255.4 mean: 330.52089552238806
gen: 30 best: 255.4 mean: 331.755223880597
gen: 31 best: 255.4 mean: 329.92089552238804
gen: 32 best: 255.4 mean: 331.0547263681592
gen: 33 best: 255.4 mean: 330.2283582089552
gen: 34 best: 255.4 mean: 329.3686567164179
gen: 35 best: 255.4 mean: 328.7223880597015
gen: 36 best: 255.4 mean: 329.3114427860697
gen: 37 best: 255.4 mean: 329.065671641791
gen: 38 best: 255.4 mean: 328.463184079602
gen: 39 best: 255.4 mean: 327.0223880597015
gen: 40 best: 255.4 mean: 327.7233830845771
gen: 41 best: 255.4 mean: 327.1860696517413
gen: 42 best: 255.4 mean: 327.1208955223881
gen: 43 best: 255.4 mean: 329.00298507462685
gen: 44 best: 255.4 mean: 326.6955223880597
gen: 45 best: 255.4 mean: 327.61442786069654
gen: 46 best: 255.4 mean: 326.8298507462687
gen: 47 best: 255.4 mean: 327.46119402985073
gen: 48 best: 255.4 mean: 325.90199004975125
gen: 49 best: 255.4 mean: 326.90796019900495
gen: 50 best: 255.4 mean: 326.72985074626865
gen: 51 best: 255.4 mean: 326.79950248756217
gen: 52 best: 255.4 mean: 326.0965174129353
gen: 53 best: 255.4 mean: 326.17860696517414
gen: 54 best: 255.4 mean: 325.96965174129355
gen: 55 best: 255.4 mean: 324.0716417910448
gen: 56 best: 255.4 mean: 324.68009950248756
gen: 57 best: 255.4 mean: 325.30248756218907
gen: 58 best: 255.4 mean: 323.9686567164179
gen: 59 best: 255.4 mean: 325.8547263681592
gen: 60 best: 255.4 mean: 325.1194029850746
gen: 61 best: 255.4 mean: 324.51940298507463
gen: 62 best: 255.4 mean: 324.9497512437811
gen: 63 best: 255.4 mean: 325.03880597014927
gen >64, new best = 254.100
gen: 64 best: 254.1 mean: 323.7601990049751
gen >65, new best = 250.700
gen: 65 best: 250.7 mean: 323.90597014925373
gen: 66 best: 250.7 mean: 324.53034825870645
gen: 67 best: 250.7 mean: 323.3686567164179
gen: 68 best: 250.7 mean: 324.81094527363183
gen: 69 best: 250.7 mean: 323.82487562189056
gen: 70 best: 250.7 mean: 324.30248756218907
gen: 71 best: 250.7 mean: 324.21343283582087
gen: 72 best: 250.7 mean: 321.9233830845771
gen: 73 best: 250.7 mean: 323.0661691542289
gen: 74 best: 250.7 mean: 322.3353233830846
gen: 75 best: 250.7 mean: 322.7039800995025
gen: 76 best: 250.7 mean: 323.5492537313433
gen: 77 best: 250.7 mean: 322.28457711442786
gen: 78 best: 250.7 mean: 321.53432835820894
gen: 79 best: 250.7 mean: 323.2328358208955
gen: 80 best: 250.7 mean: 322.0179104477612
gen: 81 best: 250.7 mean: 322.68009950248756
gen: 82 best: 250.7 mean: 322.75223880597014
gen: 83 best: 250.7 mean: 321.9741293532338
gen: 84 best: 250.7 mean: 322.9592039800995
gen >85, new best = 247.900
gen: 85 best: 247.9 mean: 321.79353233830847
gen: 86 best: 247.9 mean: 321.47960199004973
gen: 87 best: 247.9 mean: 320.76666666666665
gen: 88 best: 247.9 mean: 320.17910447761193
gen: 89 best: 247.9 mean: 322.8512437810945
gen: 90 best: 247.9 mean: 321.0044776119403
gen: 91 best: 247.9 mean: 320.64029850746266
gen: 92 best: 247.9 mean: 319.39353233830843
gen: 93 best: 247.9 mean: 322.00696517412933
gen: 94 best: 247.9 mean: 319.8318407960199
gen: 95 best: 247.9 mean: 319.2034825870647
gen >96, new best = 226.200
gen: 96 best: 226.2 mean: 318.0437810945274
gen: 97 best: 226.2 mean: 318.8915422885572
gen: 98 best: 226.2 mean: 319.5810945273632
gen: 99 best: 226.2 mean: 319.5149253731343
[8, 9, 8, 9, 9, 10, 9, 9, 9, 8, 9, 9, 9, 9, 8, 8, 9, 8, 10, 9, 9, 9, 11, 9, 10, 11, 9, 8, 9, 8, 9, 9, 9, 8, 9, 8, 8, 8, 9, 8, 9, 9, 9, 9, 8, 9, 9]
Test count of edges: 1554
cat
