Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
259; python ga.py 18 512N_graph18.dat 0.05 0.02 0.5 0.9 0.1 201 512N_graph18mediumgen3rem50_ 542659
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 321.200
gen >0, new best = 318.600
gen >0, new best = 317.600
gen >0, new best = 304.600
gen >0, new best = 280.200
gen: 0 best: 280.2 mean: 323.62985074626863
gen: 1 best: 280.2 mean: 322.1044776119403
gen >2, new best = 259.000
gen: 2 best: 259.0 mean: 322.0238805970149
gen: 3 best: 259.0 mean: 321.2786069651741
gen >4, new best = 257.700
gen: 4 best: 257.7 mean: 321.3636815920398
gen: 5 best: 257.7 mean: 320.1850746268657
gen: 6 best: 257.7 mean: 320.3388059701493
gen: 7 best: 257.7 mean: 321.4049751243781
gen: 8 best: 257.7 mean: 319.1318407960199
gen: 9 best: 257.7 mean: 319.2049751243781
gen: 10 best: 257.7 mean: 320.1094527363184
gen >11, new best = 253.400
gen: 11 best: 253.4 mean: 317.81243781094526
gen: 12 best: 253.4 mean: 318.5407960199005
gen: 13 best: 253.4 mean: 318.27064676616914
gen: 14 best: 253.4 mean: 317.1009950248756
gen: 15 best: 253.4 mean: 317.1129353233831
gen: 16 best: 253.4 mean: 316.65721393034823
gen: 17 best: 253.4 mean: 317.99004975124376
gen: 18 best: 253.4 mean: 315.10199004975124
gen: 19 best: 253.4 mean: 315.41492537313434
gen: 20 best: 253.4 mean: 316.1626865671642
gen: 21 best: 253.4 mean: 315.2497512437811
gen: 22 best: 253.4 mean: 314.1029850746269
gen: 23 best: 253.4 mean: 312.80646766169156
gen: 24 best: 253.4 mean: 312.29253731343283
gen: 25 best: 253.4 mean: 313.747263681592
gen: 26 best: 253.4 mean: 313.16169154228857
gen: 27 best: 253.4 mean: 313.1646766169154
gen: 28 best: 253.4 mean: 313.38358208955225
