Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
503; python ga.py 18 512N_graph18.dat 0.075 0.03 0.7 0.7 0.3 201 512N_graph18laxgen2rem70_ 656903
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 336.700
gen >0, new best = 324.800
gen >0, new best = 321.500
gen >0, new best = 316.200
gen >0, new best = 313.700
gen >0, new best = 298.400
gen >0, new best = 296.900
gen >0, new best = 296.100
gen >0, new best = 272.500
gen >0, new best = 270.500
gen: 0 best: 270.5 mean: 324.19651741293535
gen: 1 best: 270.5 mean: 322.83930348258707
gen: 2 best: 270.5 mean: 320.44029850746267
gen >3, new best = 259.800
gen: 3 best: 259.8 mean: 319.4820895522388
gen >4, new best = 249.500
gen: 4 best: 249.5 mean: 317.41094527363185
gen: 5 best: 249.5 mean: 315.9144278606965
gen >6, new best = 248.300
gen: 6 best: 248.3 mean: 312.02039800995027
gen: 7 best: 248.3 mean: 311.08159203980097
gen >8, new best = 247.100
gen: 8 best: 247.1 mean: 307.7686567164179
gen: 9 best: 247.1 mean: 306.4910447761194
gen: 10 best: 247.1 mean: 303.673631840796
gen: 11 best: 247.1 mean: 305.29253731343283
gen: 12 best: 247.1 mean: 304.0268656716418
gen >13, new best = 226.100
gen: 13 best: 226.1 mean: 300.8328358208955
gen: 14 best: 226.1 mean: 300.0328358208955
gen: 15 best: 226.1 mean: 299.9616915422886
gen: 16 best: 226.1 mean: 297.66069651741293
gen: 17 best: 226.1 mean: 297.98059701492537
gen: 18 best: 226.1 mean: 297.05572139303484
gen: 19 best: 226.1 mean: 298.78905472636814
gen: 20 best: 226.1 mean: 295.0149253731343
gen: 21 best: 226.1 mean: 294.710447761194
gen: 22 best: 226.1 mean: 293.2273631840796
gen: 23 best: 226.1 mean: 292.8114427860697
gen: 24 best: 226.1 mean: 292.48855721393033
gen: 25 best: 226.1 mean: 291.64029850746266
gen: 26 best: 226.1 mean: 291.4407960199005
gen: 27 best: 226.1 mean: 289.9194029850746
gen: 28 best: 226.1 mean: 290.6776119402985
gen: 29 best: 226.1 mean: 292.7407960199005
gen: 30 best: 226.1 mean: 290.2412935323383
gen: 31 best: 226.1 mean: 288.0661691542289
gen: 32 best: 226.1 mean: 289.0900497512438
gen: 33 best: 226.1 mean: 290.92587064676616
gen: 34 best: 226.1 mean: 289.6412935323383
gen: 35 best: 226.1 mean: 287.9248756218905
gen: 36 best: 226.1 mean: 288.7915422885572
gen >37, new best = 223.300
gen: 37 best: 223.3 mean: 285.59850746268654
gen: 38 best: 223.3 mean: 288.3860696517413
gen: 39 best: 223.3 mean: 289.589552238806
gen: 40 best: 223.3 mean: 285.98407960199006
gen: 41 best: 223.3 mean: 287.136815920398
gen: 42 best: 223.3 mean: 285.29950248756217
gen: 43 best: 223.3 mean: 285.0223880597015
gen: 44 best: 223.3 mean: 285.392039800995
gen >45, new best = 216.500
gen: 45 best: 216.5 mean: 283.33930348258707
gen: 46 best: 216.5 mean: 285.6855721393035
gen: 47 best: 216.5 mean: 283.5567164179104
gen: 48 best: 216.5 mean: 283.381592039801
gen: 49 best: 216.5 mean: 283.7532338308458
gen: 50 best: 216.5 mean: 284.6900497512438
gen: 51 best: 216.5 mean: 281.7547263681592
gen >52, new best = 210.500
gen: 52 best: 210.5 mean: 283.1243781094527
gen: 53 best: 210.5 mean: 281.8313432835821
gen: 54 best: 210.5 mean: 281.2865671641791
gen: 55 best: 210.5 mean: 281.7194029850746
gen: 56 best: 210.5 mean: 280.51592039800994
gen: 57 best: 210.5 mean: 280.1039800995025
gen: 58 best: 210.5 mean: 282.30099502487565
gen: 59 best: 210.5 mean: 280.86019900497513
gen: 60 best: 210.5 mean: 280.98059701492537
gen: 61 best: 210.5 mean: 280.46268656716416
gen: 62 best: 210.5 mean: 279.6
gen: 63 best: 210.5 mean: 280.8019900497512
gen: 64 best: 210.5 mean: 281.15671641791045
gen: 65 best: 210.5 mean: 279.19502487562187
gen: 66 best: 210.5 mean: 280.4522388059701
gen: 67 best: 210.5 mean: 280.055223880597
gen: 68 best: 210.5 mean: 278.0582089552239
gen: 69 best: 210.5 mean: 279.57960199004975
gen: 70 best: 210.5 mean: 280.38358208955225
gen: 71 best: 210.5 mean: 279.7213930348259
gen: 72 best: 210.5 mean: 279.1587064676617
gen: 73 best: 210.5 mean: 278.373631840796
gen: 74 best: 210.5 mean: 278.93283582089555
gen: 75 best: 210.5 mean: 277.67114427860696
gen: 76 best: 210.5 mean: 279.8358208955224
gen: 77 best: 210.5 mean: 278.2870646766169
gen: 78 best: 210.5 mean: 277.5492537313433
gen: 79 best: 210.5 mean: 278.29203980099504
gen: 80 best: 210.5 mean: 278.3353233830846
