Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
73; python ga.py 18 512N_graph18.dat 0.025 0.01 0.5 0.9 0.1 201 512N_graph18strictgen3rem50_ 371293
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 307.400
gen >0, new best = 306.000
gen >0, new best = 304.100
gen >0, new best = 301.800
gen >0, new best = 276.200
gen >0, new best = 269.000
gen >0, new best = 268.200
gen: 0 best: 268.2 mean: 308.9878109452736
gen >1, new best = 252.700
gen: 1 best: 252.7 mean: 309.03582089552236
gen: 2 best: 252.7 mean: 309.2194029850746
gen: 3 best: 252.7 mean: 306.73731343283583
gen: 4 best: 252.7 mean: 305.50696517412933
gen: 5 best: 252.7 mean: 304.81592039800995
gen: 6 best: 252.7 mean: 303.1641791044776
gen: 7 best: 252.7 mean: 304.7597014925373
gen: 8 best: 252.7 mean: 304.25771144278605
gen: 9 best: 252.7 mean: 302.1592039800995
gen: 10 best: 252.7 mean: 302.76169154228853
gen: 11 best: 252.7 mean: 300.4318407960199
gen: 12 best: 252.7 mean: 300.7238805970149
gen: 13 best: 252.7 mean: 300.1995024875622
gen: 14 best: 252.7 mean: 299.9995024875622
gen: 15 best: 252.7 mean: 299.98059701492537
gen: 16 best: 252.7 mean: 298.70746268656717
gen: 17 best: 252.7 mean: 299.1597014925373
gen: 18 best: 252.7 mean: 299.45671641791046
gen: 19 best: 252.7 mean: 298.0950248756219
gen: 20 best: 252.7 mean: 297.6084577114428
gen >21, new best = 249.500
gen: 21 best: 249.5 mean: 295.57064676616915
gen >22, new best = 241.900
gen: 22 best: 241.9 mean: 296.53781094527363
gen: 23 best: 241.9 mean: 295.6189054726368
gen: 24 best: 241.9 mean: 296.2054726368159
gen: 25 best: 241.9 mean: 294.6313432835821
gen: 26 best: 241.9 mean: 293.98407960199006
gen: 27 best: 241.9 mean: 292.8099502487562
gen: 28 best: 241.9 mean: 293.07412935323384
