Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
6; python ga.py 18 512N_graph18.dat 0.025 0.01 0.5 0.5 0.5 201 512N_graph18strictgen1rem50_ 171366
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 302.900
gen >0, new best = 299.000
gen >0, new best = 293.800
gen >0, new best = 292.400
gen >0, new best = 282.600
gen >0, new best = 281.500
gen >0, new best = 279.200
gen >0, new best = 278.000
gen >0, new best = 277.500
gen: 0 best: 277.5 mean: 309.6619402985075
gen >1, new best = 274.400
gen >1, new best = 274.200
gen >1, new best = 274.000
gen: 1 best: 274.0 mean: 308.4686567164179
gen >2, new best = 269.700
gen >2, new best = 267.000
gen: 2 best: 267.0 mean: 308.3258706467662
gen >3, new best = 259.200
gen: 3 best: 259.2 mean: 305.90597014925373
gen: 4 best: 259.2 mean: 306.46069651741294
gen >5, new best = 254.500
gen: 5 best: 254.5 mean: 306.5437810945274
gen >6, new best = 241.700
gen: 6 best: 241.7 mean: 304.9179104477612
gen: 7 best: 241.7 mean: 305.23034825870644
gen: 8 best: 241.7 mean: 302.87512437810943
gen: 9 best: 241.7 mean: 305.12885572139305
gen: 10 best: 241.7 mean: 303.31044776119404
gen: 11 best: 241.7 mean: 304.17114427860696
gen: 12 best: 241.7 mean: 303.78308457711444
gen: 13 best: 241.7 mean: 302.66218905472635
gen: 14 best: 241.7 mean: 303.1855721393035
gen: 15 best: 241.7 mean: 301.7164179104478
gen: 16 best: 241.7 mean: 301.7990049751244
gen: 17 best: 241.7 mean: 301.0313432835821
gen: 18 best: 241.7 mean: 303.3228855721393
gen: 19 best: 241.7 mean: 299.01592039800994
gen: 20 best: 241.7 mean: 301.9179104477612
gen: 21 best: 241.7 mean: 298.4233830845771
gen: 22 best: 241.7 mean: 300.6597014925373
gen: 23 best: 241.7 mean: 301.4950248756219
gen: 24 best: 241.7 mean: 299.8238805970149
gen: 25 best: 241.7 mean: 299.73383084577114
gen: 26 best: 241.7 mean: 297.76666666666665
gen: 27 best: 241.7 mean: 300.6462686567164
gen: 28 best: 241.7 mean: 298.3179104477612
gen >29, new best = 236.900
gen: 29 best: 236.9 mean: 297.3572139303483
gen: 30 best: 236.9 mean: 298.6243781094527
gen: 31 best: 236.9 mean: 297.87611940298507
gen: 32 best: 236.9 mean: 297.9537313432836
gen: 33 best: 236.9 mean: 297.9467661691542
gen: 34 best: 236.9 mean: 297.0681592039801
gen: 35 best: 236.9 mean: 296.1940298507463
gen: 36 best: 236.9 mean: 297.20049751243783
gen: 37 best: 236.9 mean: 296.4492537313433
gen >38, new best = 234.500
gen: 38 best: 234.5 mean: 296.2467661691542
gen: 39 best: 234.5 mean: 296.8502487562189
gen: 40 best: 234.5 mean: 294.6268656716418
gen: 41 best: 234.5 mean: 295.5681592039801
gen: 42 best: 234.5 mean: 294.8756218905473
gen: 43 best: 234.5 mean: 293.89850746268655
gen >44, new best = 229.800
gen: 44 best: 229.8 mean: 294.79203980099504
gen: 45 best: 229.8 mean: 295.1756218905473
gen: 46 best: 229.8 mean: 293.8676616915423
gen: 47 best: 229.8 mean: 292.74328358208953
gen: 48 best: 229.8 mean: 293.1517412935323
gen: 49 best: 229.8 mean: 291.58507462686566
gen: 50 best: 229.8 mean: 290.76965174129356
gen: 51 best: 229.8 mean: 291.9407960199005
gen: 52 best: 229.8 mean: 291.8537313432836
gen: 53 best: 229.8 mean: 292.86567164179104
gen >54, new best = 229.200
gen: 54 best: 229.2 mean: 291.82885572139304
gen: 55 best: 229.2 mean: 292.8880597014925
gen: 56 best: 229.2 mean: 291.3686567164179
gen: 57 best: 229.2 mean: 290.49004975124376
gen >58, new best = 226.000
gen: 58 best: 226.0 mean: 291.78656716417913
gen: 59 best: 226.0 mean: 291.1044776119403
gen: 60 best: 226.0 mean: 289.62388059701493
gen: 61 best: 226.0 mean: 289.4373134328358
gen: 62 best: 226.0 mean: 289.6084577114428
gen: 63 best: 226.0 mean: 289.6358208955224
gen: 64 best: 226.0 mean: 288.781592039801
gen: 65 best: 226.0 mean: 289.05572139303484
gen: 66 best: 226.0 mean: 289.2492537313433
gen: 67 best: 226.0 mean: 289.7781094527363
gen >68, new best = 206.900
gen: 68 best: 206.9 mean: 288.67860696517414
gen: 69 best: 206.9 mean: 288.0139303482587
gen: 70 best: 206.9 mean: 287.81194029850747
gen: 71 best: 206.9 mean: 288.2129353233831
gen: 72 best: 206.9 mean: 288.21492537313435
gen: 73 best: 206.9 mean: 288.49701492537315
gen: 74 best: 206.9 mean: 288.39253731343285
gen: 75 best: 206.9 mean: 288.5955223880597
gen: 76 best: 206.9 mean: 287.5179104477612
gen: 77 best: 206.9 mean: 288.61144278606963
gen: 78 best: 206.9 mean: 288.86567164179104
gen: 79 best: 206.9 mean: 288.3850746268657
gen: 80 best: 206.9 mean: 287.9318407960199
gen: 81 best: 206.9 mean: 288.0019900497512
gen: 82 best: 206.9 mean: 288.8149253731343
gen: 83 best: 206.9 mean: 287.673631840796
gen: 84 best: 206.9 mean: 287.7402985074627
gen: 85 best: 206.9 mean: 286.52139303482585
gen: 86 best: 206.9 mean: 287.344776119403
gen: 87 best: 206.9 mean: 288.7960199004975
gen: 88 best: 206.9 mean: 286.4139303482587
gen: 89 best: 206.9 mean: 287.27412935323383
gen: 90 best: 206.9 mean: 286.4557213930348
gen: 91 best: 206.9 mean: 287.27064676616914
gen: 92 best: 206.9 mean: 287.0437810945274
gen: 93 best: 206.9 mean: 287.7870646766169
gen: 94 best: 206.9 mean: 286.19303482587065
gen: 95 best: 206.9 mean: 287.381592039801
gen: 96 best: 206.9 mean: 286.40199004975125
gen: 97 best: 206.9 mean: 286.536815920398
gen: 98 best: 206.9 mean: 287.765671641791
gen: 99 best: 206.9 mean: 287.40149253731346
[10, 10, 10, 13, 11, 13, 9, 14, 10, 10, 9, 10, 13, 10, 11, 9, 15, 9, 11, 10, 13, 11, 10, 10, 9, 11, 12, 9, 9, 11, 13, 12, 13, 15, 12, 11, 12, 11, 10, 11, 10, 12, 9]
Test count of edges: 1563
cat
