Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
631; python ga.py 18 512N_graph18.dat 0.1 0.04 0.7 0.5 0.5 201 512N_graph18leerygen1rem70_ 28561
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 359.300
gen >0, new best = 333.200
gen >0, new best = 323.000
gen >0, new best = 315.600
gen >0, new best = 309.900
gen >0, new best = 296.300
gen >0, new best = 288.500
gen >0, new best = 284.200
gen >0, new best = 281.900
gen: 0 best: 281.9 mean: 328.73258706467664
gen >1, new best = 280.500
gen >1, new best = 271.900
gen: 1 best: 271.9 mean: 329.4154228855721
gen: 2 best: 271.9 mean: 326.1517412935323
gen: 3 best: 271.9 mean: 324.1457711442786
gen >4, new best = 271.400
gen: 4 best: 271.4 mean: 321.33930348258707
gen: 5 best: 271.4 mean: 322.00845771144276
gen: 6 best: 271.4 mean: 322.4323383084577
gen >7, new best = 267.000
gen >7, new best = 263.900
gen: 7 best: 263.9 mean: 320.2621890547264
gen: 8 best: 263.9 mean: 319.2487562189055
gen >9, new best = 243.500
gen: 9 best: 243.5 mean: 318.39303482587064
gen: 10 best: 243.5 mean: 319.17462686567166
gen: 11 best: 243.5 mean: 319.7467661691542
gen: 12 best: 243.5 mean: 320.90149253731346
gen: 13 best: 243.5 mean: 318.6174129353234
gen: 14 best: 243.5 mean: 319.12487562189057
gen: 15 best: 243.5 mean: 316.08358208955224
gen: 16 best: 243.5 mean: 315.6393034825871
gen >17, new best = 236.800
gen: 17 best: 236.8 mean: 315.7412935323383
gen: 18 best: 236.8 mean: 315.8328358208955
gen: 19 best: 236.8 mean: 314.96069651741294
gen: 20 best: 236.8 mean: 314.08358208955224
gen: 21 best: 236.8 mean: 313.9865671641791
gen: 22 best: 236.8 mean: 311.9174129353234
gen: 23 best: 236.8 mean: 313.9124378109453
gen: 24 best: 236.8 mean: 313.17512437810944
gen: 25 best: 236.8 mean: 310.192039800995
gen: 26 best: 236.8 mean: 311.0089552238806
gen: 27 best: 236.8 mean: 311.9119402985075
gen: 28 best: 236.8 mean: 310.54328358208954
gen: 29 best: 236.8 mean: 309.9268656716418
gen: 30 best: 236.8 mean: 307.66169154228857
gen: 31 best: 236.8 mean: 308.4248756218905
gen: 32 best: 236.8 mean: 306.97363184079603
gen: 33 best: 236.8 mean: 308.1771144278607
gen: 34 best: 236.8 mean: 306.49203980099503
gen: 35 best: 236.8 mean: 306.29004975124377
gen: 36 best: 236.8 mean: 307.73880597014926
gen: 37 best: 236.8 mean: 306.4034825870647
gen: 38 best: 236.8 mean: 306.1507462686567
gen: 39 best: 236.8 mean: 306.06467661691545
gen: 40 best: 236.8 mean: 307.8422885572139
gen: 41 best: 236.8 mean: 306.14726368159205
gen: 42 best: 236.8 mean: 306.6208955223881
gen: 43 best: 236.8 mean: 306.5134328358209
gen: 44 best: 236.8 mean: 304.5696517412935
gen: 45 best: 236.8 mean: 304.481592039801
gen: 46 best: 236.8 mean: 305.63084577114427
gen >47, new best = 231.700
gen: 47 best: 231.7 mean: 304.94825870646764
gen: 48 best: 231.7 mean: 304.307960199005
gen: 49 best: 231.7 mean: 305.50248756218906
gen: 50 best: 231.7 mean: 305.07064676616915
gen: 51 best: 231.7 mean: 303.8825870646766
gen: 52 best: 231.7 mean: 303.1771144278607
gen: 53 best: 231.7 mean: 302.43681592039803
gen: 54 best: 231.7 mean: 304.90149253731346
gen: 55 best: 231.7 mean: 304.8810945273632
gen: 56 best: 231.7 mean: 302.85621890547264
gen >57, new best = 229.400
gen: 57 best: 229.4 mean: 302.581592039801
gen: 58 best: 229.4 mean: 304.163184079602
gen: 59 best: 229.4 mean: 302.8174129353234
gen: 60 best: 229.4 mean: 303.30149253731344
gen: 61 best: 229.4 mean: 303.7800995024876
gen: 62 best: 229.4 mean: 302.67114427860696
gen: 63 best: 229.4 mean: 304.4412935323383
gen: 64 best: 229.4 mean: 304.1313432835821
gen: 65 best: 229.4 mean: 301.63482587064675
gen: 66 best: 229.4 mean: 302.84676616915425
gen: 67 best: 229.4 mean: 302.8592039800995
gen: 68 best: 229.4 mean: 303.9651741293532
gen: 69 best: 229.4 mean: 304.24328358208953
gen: 70 best: 229.4 mean: 304.5601990049751
gen: 71 best: 229.4 mean: 301.5089552238806
gen: 72 best: 229.4 mean: 304.9487562189055
gen: 73 best: 229.4 mean: 302.61044776119405
gen: 74 best: 229.4 mean: 301.84278606965177
gen >75, new best = 228.500
gen: 75 best: 228.5 mean: 301.43880597014925
gen: 76 best: 228.5 mean: 300.3820895522388
gen: 77 best: 228.5 mean: 301.62039800995024
gen: 78 best: 228.5 mean: 299.31542288557216
gen: 79 best: 228.5 mean: 301.69701492537314
gen: 80 best: 228.5 mean: 301.1741293532338
gen: 81 best: 228.5 mean: 300.263184079602
gen: 82 best: 228.5 mean: 300.2228855721393
gen: 83 best: 228.5 mean: 299.155223880597
gen: 84 best: 228.5 mean: 300.4139303482587
gen: 85 best: 228.5 mean: 300.14228855721393
gen: 86 best: 228.5 mean: 300.8542288557214
gen: 87 best: 228.5 mean: 298.93830845771146
gen: 88 best: 228.5 mean: 299.710447761194
gen: 89 best: 228.5 mean: 297.826368159204
gen: 90 best: 228.5 mean: 298.555223880597
gen: 91 best: 228.5 mean: 298.36019900497513
gen: 92 best: 228.5 mean: 297.8218905472637
gen: 93 best: 228.5 mean: 296.710447761194
gen: 94 best: 228.5 mean: 299.9278606965174
gen: 95 best: 228.5 mean: 297.82487562189056
gen: 96 best: 228.5 mean: 295.9278606965174
gen: 97 best: 228.5 mean: 297.49353233830846
gen: 98 best: 228.5 mean: 299.2378109452736
gen: 99 best: 228.5 mean: 299.77014925373135
[8, 8, 8, 7, 7, 8, 7, 7, 8, 8, 7, 8, 7, 7, 7, 7, 8, 7, 6, 10, 7, 7, 8, 8, 10, 7, 9, 7, 8, 9, 7, 5, 8, 12, 8, 7, 6, 8, 8, 7, 8, 8, 7, 7, 9, 7, 7]
Test count of edges: 950
cat
