Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
682; python ga.py 18 512N_graph18.dat 0.1 0.04 0.7 0.7 0.3 201 512N_graph18leerygen2rem70_ 628342
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 307.800
gen >0, new best = 302.200
gen >0, new best = 298.000
gen >0, new best = 293.600
gen >0, new best = 291.500
gen: 0 best: 291.5 mean: 328.74004975124376
gen >1, new best = 289.000
gen >1, new best = 266.900
gen: 1 best: 266.9 mean: 326.9044776119403
gen: 2 best: 266.9 mean: 325.82885572139304
gen >3, new best = 255.800
gen: 3 best: 255.8 mean: 326.73880597014926
gen: 4 best: 255.8 mean: 324.5054726368159
gen: 5 best: 255.8 mean: 322.9985074626866
gen: 6 best: 255.8 mean: 322.8636815920398
gen: 7 best: 255.8 mean: 323.59751243781096
gen: 8 best: 255.8 mean: 321.87412935323385
gen: 9 best: 255.8 mean: 319.87462686567164
gen >10, new best = 254.400
gen: 10 best: 254.4 mean: 320.2363184079602
gen: 11 best: 254.4 mean: 318.22636815920396
gen >12, new best = 254.000
gen >12, new best = 242.300
gen: 12 best: 242.3 mean: 317.97711442786067
gen: 13 best: 242.3 mean: 318.9099502487562
gen: 14 best: 242.3 mean: 318.12935323383084
gen: 15 best: 242.3 mean: 316.6995024875622
gen: 16 best: 242.3 mean: 315.23333333333335
gen: 17 best: 242.3 mean: 315.1482587064677
gen: 18 best: 242.3 mean: 313.6174129353234
gen: 19 best: 242.3 mean: 314.51940298507463
gen: 20 best: 242.3 mean: 314.15323383084575
gen: 21 best: 242.3 mean: 314.636815920398
gen >22, new best = 236.400
gen: 22 best: 236.4 mean: 314.1870646766169
gen: 23 best: 236.4 mean: 316.4452736318408
gen: 24 best: 236.4 mean: 312.6273631840796
gen: 25 best: 236.4 mean: 314.30298507462686
gen: 26 best: 236.4 mean: 313.4592039800995
gen: 27 best: 236.4 mean: 312.29203980099504
gen: 28 best: 236.4 mean: 312.12039800995024
gen: 29 best: 236.4 mean: 312.1830845771144
gen: 30 best: 236.4 mean: 310.21194029850744
gen: 31 best: 236.4 mean: 309.96417910447764
gen: 32 best: 236.4 mean: 308.68955223880596
gen: 33 best: 236.4 mean: 309.5323383084577
gen: 34 best: 236.4 mean: 307.76467661691544
gen: 35 best: 236.4 mean: 306.95174129353234
gen: 36 best: 236.4 mean: 307.1507462686567
gen: 37 best: 236.4 mean: 306.3258706467662
gen: 38 best: 236.4 mean: 307.74776119402986
gen: 39 best: 236.4 mean: 306.16965174129353
gen: 40 best: 236.4 mean: 304.3442786069652
gen: 41 best: 236.4 mean: 306.45721393034825
gen: 42 best: 236.4 mean: 305.5437810945274
gen: 43 best: 236.4 mean: 305.5955223880597
gen: 44 best: 236.4 mean: 305.76169154228853
gen: 45 best: 236.4 mean: 306.66766169154226
gen >46, new best = 231.600
gen: 46 best: 231.6 mean: 305.38855721393037
gen: 47 best: 231.6 mean: 304.2547263681592
gen: 48 best: 231.6 mean: 303.08159203980097
gen: 49 best: 231.6 mean: 303.6542288557214
gen: 50 best: 231.6 mean: 303.62985074626863
gen: 51 best: 231.6 mean: 304.7601990049751
gen: 52 best: 231.6 mean: 303.82885572139304
gen: 53 best: 231.6 mean: 302.9089552238806
gen: 54 best: 231.6 mean: 302.6174129353234
gen: 55 best: 231.6 mean: 302.40398009950246
gen: 56 best: 231.6 mean: 302.5935323383085
gen: 57 best: 231.6 mean: 303.6666666666667
gen: 58 best: 231.6 mean: 301.79402985074626
gen: 59 best: 231.6 mean: 301.7089552238806
gen: 60 best: 231.6 mean: 298.7199004975124
gen: 61 best: 231.6 mean: 301.46019900497515
gen: 62 best: 231.6 mean: 303.118407960199
gen: 63 best: 231.6 mean: 298.9577114427861
gen: 64 best: 231.6 mean: 300.9084577114428
gen: 65 best: 231.6 mean: 301.12935323383084
gen: 66 best: 231.6 mean: 301.1507462686567
gen: 67 best: 231.6 mean: 300.326368159204
gen: 68 best: 231.6 mean: 299.0950248756219
gen: 69 best: 231.6 mean: 299.1318407960199
gen: 70 best: 231.6 mean: 301.0268656716418
gen: 71 best: 231.6 mean: 299.99701492537315
gen: 72 best: 231.6 mean: 301.46965174129355
gen: 73 best: 231.6 mean: 299.27960199004974
gen: 74 best: 231.6 mean: 299.1885572139303
gen: 75 best: 231.6 mean: 300.7069651741294
gen: 76 best: 231.6 mean: 299.83034825870647
gen: 77 best: 231.6 mean: 301.94278606965173
gen: 78 best: 231.6 mean: 299.9338308457711
gen: 79 best: 231.6 mean: 299.41293532338307
gen: 80 best: 231.6 mean: 299.4810945273632
gen: 81 best: 231.6 mean: 301.34776119402983
gen: 82 best: 231.6 mean: 300.4870646766169
gen: 83 best: 231.6 mean: 299.1865671641791
gen: 84 best: 231.6 mean: 301.1542288557214
gen: 85 best: 231.6 mean: 300.57960199004975
gen: 86 best: 231.6 mean: 300.2691542288557
gen >87, new best = 228.800
gen: 87 best: 228.8 mean: 298.5492537313433
gen: 88 best: 228.8 mean: 298.7378109452736
gen: 89 best: 228.8 mean: 299.4731343283582
gen: 90 best: 228.8 mean: 298.2875621890547
gen: 91 best: 228.8 mean: 300.75174129353235
gen: 92 best: 228.8 mean: 298.463184079602
gen: 93 best: 228.8 mean: 299.3666666666667
gen: 94 best: 228.8 mean: 300.4044776119403
gen: 95 best: 228.8 mean: 299.3502487562189
gen: 96 best: 228.8 mean: 298.88407960199004
gen: 97 best: 228.8 mean: 301.10547263681593
gen: 98 best: 228.8 mean: 298.28109452736317
gen: 99 best: 228.8 mean: 298.81641791044774
[8, 7, 8, 8, 8, 8, 7, 8, 7, 7, 7, 9, 7, 8, 11, 8, 7, 8, 9, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 7, 7, 8, 7, 8, 8, 8, 7, 7, 8, 11, 8]
Test count of edges: 937
cat
