Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
410; python ga.py 18 512N_graph18.dat 0.075 0.03 0.5 0.7 0.3 201 512N_graph18laxgen2rem50_ 571220
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 336.800
gen >0, new best = 305.900
gen >0, new best = 301.800
gen >0, new best = 300.000
gen >0, new best = 295.200
gen: 0 best: 295.2 mean: 338.2639303482587
gen: 1 best: 295.2 mean: 337.69303482587065
gen: 2 best: 295.2 mean: 337.02985074626866
gen >3, new best = 290.200
gen: 3 best: 290.2 mean: 336.23880597014926
gen: 4 best: 290.2 mean: 336.48457711442785
gen >5, new best = 273.900
gen: 5 best: 273.9 mean: 336.0313432835821
gen >6, new best = 271.700
gen: 6 best: 271.7 mean: 335.76616915422886
gen: 7 best: 271.7 mean: 334.71144278606965
gen: 8 best: 271.7 mean: 334.1626865671642
gen: 9 best: 271.7 mean: 333.7766169154229
gen: 10 best: 271.7 mean: 334.75223880597014
gen: 11 best: 271.7 mean: 334.19502487562187
gen: 12 best: 271.7 mean: 334.42935323383085
gen: 13 best: 271.7 mean: 334.28905472636814
gen: 14 best: 271.7 mean: 332.4686567164179
gen: 15 best: 271.7 mean: 334.4467661691542
gen: 16 best: 271.7 mean: 333.3606965174129
gen: 17 best: 271.7 mean: 332.43134328358207
gen: 18 best: 271.7 mean: 331.9905472636816
gen: 19 best: 271.7 mean: 331.0990049751244
gen: 20 best: 271.7 mean: 331.1393034825871
gen: 21 best: 271.7 mean: 332.38009950248755
gen: 22 best: 271.7 mean: 330.0199004975124
gen: 23 best: 271.7 mean: 329.9094527363184
gen >24, new best = 261.600
gen: 24 best: 261.6 mean: 329.1099502487562
gen: 25 best: 261.6 mean: 330.17164179104475
gen: 26 best: 261.6 mean: 329.0691542288557
gen >27, new best = 245.800
gen: 27 best: 245.8 mean: 327.49353233830846
gen: 28 best: 245.8 mean: 328.6139303482587
gen: 29 best: 245.8 mean: 327.1228855721393
gen: 30 best: 245.8 mean: 327.7233830845771
gen: 31 best: 245.8 mean: 327.88407960199004
gen: 32 best: 245.8 mean: 327.44427860696516
gen: 33 best: 245.8 mean: 326.82537313432834
gen: 34 best: 245.8 mean: 327.05024875621893
gen: 35 best: 245.8 mean: 327.12885572139305
gen: 36 best: 245.8 mean: 327.01940298507463
gen: 37 best: 245.8 mean: 327.27960199004974
gen: 38 best: 245.8 mean: 325.74328358208953
gen: 39 best: 245.8 mean: 324.79402985074626
gen: 40 best: 245.8 mean: 325.4830845771144
gen: 41 best: 245.8 mean: 326.22935323383086
gen: 42 best: 245.8 mean: 324.32835820895525
gen: 43 best: 245.8 mean: 325.0383084577114
gen: 44 best: 245.8 mean: 324.85820895522386
gen: 45 best: 245.8 mean: 325.1945273631841
gen: 46 best: 245.8 mean: 325.573631840796
gen: 47 best: 245.8 mean: 324.9741293532338
gen: 48 best: 245.8 mean: 326.5592039800995
gen: 49 best: 245.8 mean: 325.744776119403
gen: 50 best: 245.8 mean: 324.89253731343285
gen: 51 best: 245.8 mean: 325.33830845771143
gen: 52 best: 245.8 mean: 324.9905472636816
gen: 53 best: 245.8 mean: 323.64726368159205
gen: 54 best: 245.8 mean: 323.5860696517413
gen: 55 best: 245.8 mean: 322.82686567164177
gen: 56 best: 245.8 mean: 323.7159203980099
gen: 57 best: 245.8 mean: 323.10547263681593
