Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
48; python ga.py 18 512N_graph18.dat 0.025 0.01 0.5 0.7 0.3 201 512N_graph18strictgen2rem50_ 514098
/project/6008788/js17sy/reopenga/512c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 325.800
gen >0, new best = 304.300
gen >0, new best = 302.900
gen >0, new best = 299.300
gen >0, new best = 270.200
gen: 0 best: 270.2 mean: 309.0519900497512
gen >1, new best = 266.700
gen: 1 best: 266.7 mean: 308.30646766169156
gen >2, new best = 240.100
gen: 2 best: 240.1 mean: 307.928855721393
gen: 3 best: 240.1 mean: 307.2592039800995
gen: 4 best: 240.1 mean: 305.87810945273634
gen: 5 best: 240.1 mean: 306.51592039800994
gen: 6 best: 240.1 mean: 304.7084577114428
gen: 7 best: 240.1 mean: 305.6681592039801
gen >8, new best = 232.500
gen: 8 best: 232.5 mean: 302.70796019900496
gen: 9 best: 232.5 mean: 304.9910447761194
gen: 10 best: 232.5 mean: 302.8940298507463
gen: 11 best: 232.5 mean: 304.41592039801
gen: 12 best: 232.5 mean: 304.16567164179105
gen: 13 best: 232.5 mean: 302.47114427860697
gen: 14 best: 232.5 mean: 303.34676616915425
gen: 15 best: 232.5 mean: 302.4452736318408
gen: 16 best: 232.5 mean: 303.4283582089552
gen: 17 best: 232.5 mean: 300.60696517412936
gen: 18 best: 232.5 mean: 301.45721393034825
gen: 19 best: 232.5 mean: 299.47114427860697
gen: 20 best: 232.5 mean: 299.8059701492537
gen: 21 best: 232.5 mean: 299.3606965174129
gen: 22 best: 232.5 mean: 300.51542288557215
gen: 23 best: 232.5 mean: 299.79402985074626
gen: 24 best: 232.5 mean: 298.11094527363184
gen: 25 best: 232.5 mean: 298.03432835820894
gen: 26 best: 232.5 mean: 297.7497512437811
gen: 27 best: 232.5 mean: 296.50248756218906
gen: 28 best: 232.5 mean: 296.59402985074627
gen: 29 best: 232.5 mean: 297.17064676616917
gen: 30 best: 232.5 mean: 296.65273631840796
gen: 31 best: 232.5 mean: 296.7009950248756
gen >32, new best = 231.900
gen: 32 best: 231.9 mean: 294.67910447761193
gen: 33 best: 231.9 mean: 294.9139303482587
gen: 34 best: 231.9 mean: 295.918407960199
gen: 35 best: 231.9 mean: 294.4268656716418
gen: 36 best: 231.9 mean: 294.5776119402985
gen: 37 best: 231.9 mean: 294.7218905472637
gen: 38 best: 231.9 mean: 293.44825870646764
gen: 39 best: 231.9 mean: 293.37810945273634
gen: 40 best: 231.9 mean: 293.82935323383083
gen: 41 best: 231.9 mean: 292.952736318408
gen: 42 best: 231.9 mean: 293.5880597014925
gen: 43 best: 231.9 mean: 292.9741293532338
gen: 44 best: 231.9 mean: 292.1353233830846
gen: 45 best: 231.9 mean: 292.47462686567167
gen: 46 best: 231.9 mean: 291.88855721393037
gen: 47 best: 231.9 mean: 290.434328358209
gen: 48 best: 231.9 mean: 289.60348258706466
gen: 49 best: 231.9 mean: 289.3099502487562
gen: 50 best: 231.9 mean: 289.46268656716416
gen: 51 best: 231.9 mean: 287.71542288557214
gen: 52 best: 231.9 mean: 288.0845771144279
gen: 53 best: 231.9 mean: 287.7761194029851
gen: 54 best: 231.9 mean: 287.6626865671642
gen: 55 best: 231.9 mean: 289.6338308457712
gen: 56 best: 231.9 mean: 286.80497512437813
gen: 57 best: 231.9 mean: 287.444776119403
gen: 58 best: 231.9 mean: 287.5407960199005
gen: 59 best: 231.9 mean: 289.44228855721394
gen: 60 best: 231.9 mean: 286.94726368159206
gen: 61 best: 231.9 mean: 286.45174129353234
gen: 62 best: 231.9 mean: 285.1094527363184
gen: 63 best: 231.9 mean: 286.03582089552236
gen: 64 best: 231.9 mean: 286.3661691542288
gen >65, new best = 225.500
gen: 65 best: 225.5 mean: 285.4542288557214
gen: 66 best: 225.5 mean: 283.80696517412935
gen: 67 best: 225.5 mean: 284.7218905472637
gen: 68 best: 225.5 mean: 285.0716417910448
gen: 69 best: 225.5 mean: 283.75671641791047
gen: 70 best: 225.5 mean: 285.62338308457714
gen: 71 best: 225.5 mean: 283.4308457711443
gen: 72 best: 225.5 mean: 284.5223880597015
gen: 73 best: 225.5 mean: 283.1467661691542
gen: 74 best: 225.5 mean: 284.5766169154229
gen >75, new best = 222.700
gen: 75 best: 222.7 mean: 283.118407960199
gen: 76 best: 222.7 mean: 282.173631840796
gen: 77 best: 222.7 mean: 283.45721393034825
gen: 78 best: 222.7 mean: 282.1796019900498
gen: 79 best: 222.7 mean: 281.32935323383083
gen: 80 best: 222.7 mean: 282.83383084577116
gen: 81 best: 222.7 mean: 282.02139303482585
gen: 82 best: 222.7 mean: 281.74477611940296
gen: 83 best: 222.7 mean: 281.4955223880597
gen: 84 best: 222.7 mean: 282.19353233830844
gen: 85 best: 222.7 mean: 280.75771144278605
gen: 86 best: 222.7 mean: 281.76069651741295
gen: 87 best: 222.7 mean: 281.72039800995026
gen: 88 best: 222.7 mean: 279.4582089552239
gen: 89 best: 222.7 mean: 282.13482587064675
gen: 90 best: 222.7 mean: 280.8865671641791
gen: 91 best: 222.7 mean: 280.88855721393037
gen: 92 best: 222.7 mean: 279.6194029850746
gen >93, new best = 211.100
gen: 93 best: 211.1 mean: 281.4582089552239
gen: 94 best: 211.1 mean: 279.1686567164179
gen: 95 best: 211.1 mean: 279.6149253731343
gen: 96 best: 211.1 mean: 280.1452736318408
gen: 97 best: 211.1 mean: 280.44278606965173
gen: 98 best: 211.1 mean: 279.0766169154229
gen >99, new best = 187.500
gen: 99 best: 187.5 mean: 279.2930348258706
[10, 11, 12, 10, 12, 11, 11, 13, 10, 9, 11, 11, 8, 10, 11, 16, 10, 10, 9, 9, 13, 10, 10, 10, 9, 14, 9, 11, 12, 10, 13, 10, 12, 11, 13, 13, 11, 10, 8, 10, 9, 13, 9, 10, 10, 10]
Test count of edges: 1556
cat
