Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
707; python ga.py 24 1024N_graph24.dat 0.1 0.04 0.7 0.9 0.1 201 1024N_graph24leerygen3rem70_ 485537
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 619.800
gen >0, new best = 612.600
gen >0, new best = 610.000
gen >0, new best = 606.400
gen >0, new best = 606.300
gen >0, new best = 602.300
gen: 0 best: 602.3 mean: 635.6835820895523
gen >1, new best = 593.500
gen >1, new best = 589.200
gen: 1 best: 589.2 mean: 636.28407960199
gen: 2 best: 589.2 mean: 632.9905472636816
gen: 3 best: 589.2 mean: 630.9557213930349
gen >4, new best = 584.500
gen: 4 best: 584.5 mean: 630.5199004975125
gen >5, new best = 582.900
gen: 5 best: 582.9 mean: 630.0860696517412
gen: 6 best: 582.9 mean: 628.820895522388
gen: 7 best: 582.9 mean: 629.6338308457712
gen: 8 best: 582.9 mean: 626.4671641791044
gen: 9 best: 582.9 mean: 626.9890547263682
gen: 10 best: 582.9 mean: 627.1796019900497
gen: 11 best: 582.9 mean: 623.5069651741294
gen >12, new best = 565.600
gen: 12 best: 565.6 mean: 624.3194029850746
gen: 13 best: 565.6 mean: 620.3502487562189
gen: 14 best: 565.6 mean: 620.3970149253731
gen: 15 best: 565.6 mean: 619.9432835820895
gen: 16 best: 565.6 mean: 620.7203980099503
gen: 17 best: 565.6 mean: 617.7507462686567
gen >18, new best = 555.500
gen: 18 best: 555.5 mean: 618.2681592039801
gen: 19 best: 555.5 mean: 617.2845771144279
gen >20, new best = 549.500
gen: 20 best: 549.5 mean: 617.128855721393
gen: 21 best: 549.5 mean: 613.4716417910448
gen: 22 best: 549.5 mean: 614.2169154228856
gen: 23 best: 549.5 mean: 614.0611940298508
gen: 24 best: 549.5 mean: 613.9348258706468
gen: 25 best: 549.5 mean: 614.1278606965174
gen: 26 best: 549.5 mean: 614.1457711442786
gen: 27 best: 549.5 mean: 610.9024875621891
gen: 28 best: 549.5 mean: 612.3885572139303
gen: 29 best: 549.5 mean: 610.6462686567164
gen: 30 best: 549.5 mean: 610.6074626865671
gen: 31 best: 549.5 mean: 610.4477611940299
gen >32, new best = 543.700
gen: 32 best: 543.7 mean: 610.4119402985075
gen: 33 best: 543.7 mean: 609.66815920398
gen: 34 best: 543.7 mean: 611.071144278607
gen >35, new best = 529.400
gen: 35 best: 529.4 mean: 607.6771144278607
gen: 36 best: 529.4 mean: 607.0124378109452
gen: 37 best: 529.4 mean: 606.810447761194
gen: 38 best: 529.4 mean: 605.2343283582089
gen: 39 best: 529.4 mean: 605.0099502487562
gen: 40 best: 529.4 mean: 605.8577114427861
gen: 41 best: 529.4 mean: 603.4835820895522
gen: 42 best: 529.4 mean: 605.5432835820895
gen: 43 best: 529.4 mean: 604.079104477612
gen: 44 best: 529.4 mean: 602.6363184079602
gen: 45 best: 529.4 mean: 601.8776119402985
gen: 46 best: 529.4 mean: 601.6427860696517
gen: 47 best: 529.4 mean: 600.1825870646766
gen: 48 best: 529.4 mean: 602.0726368159204
gen: 49 best: 529.4 mean: 601.4069651741294
gen: 50 best: 529.4 mean: 601.5532338308458
gen: 51 best: 529.4 mean: 601.0691542288557
gen: 52 best: 529.4 mean: 598.3044776119403
gen: 53 best: 529.4 mean: 597.7900497512438
gen: 54 best: 529.4 mean: 601.0179104477612
gen: 55 best: 529.4 mean: 597.094527363184
gen: 56 best: 529.4 mean: 597.3716417910448
gen: 57 best: 529.4 mean: 597.0243781094528
gen: 58 best: 529.4 mean: 598.6064676616916
gen: 59 best: 529.4 mean: 595.5094527363184
gen: 60 best: 529.4 mean: 594.6149253731344
gen: 61 best: 529.4 mean: 593.7915422885573
gen: 62 best: 529.4 mean: 595.4358208955224
gen: 63 best: 529.4 mean: 595.0094527363184
gen: 64 best: 529.4 mean: 596.5129353233831
gen: 65 best: 529.4 mean: 593.344776119403
gen: 66 best: 529.4 mean: 593.9218905472637
gen: 67 best: 529.4 mean: 593.4074626865672
gen: 68 best: 529.4 mean: 591.6164179104478
gen: 69 best: 529.4 mean: 591.2019900497512
gen: 70 best: 529.4 mean: 592.4417910447761
gen: 71 best: 529.4 mean: 591.1855721393035
gen: 72 best: 529.4 mean: 591.3805970149253
gen: 73 best: 529.4 mean: 592.3119402985075
gen: 74 best: 529.4 mean: 591.7069651741293
gen: 75 best: 529.4 mean: 590.7094527363184
gen: 76 best: 529.4 mean: 591.0746268656717
gen: 77 best: 529.4 mean: 592.0830845771144
gen: 78 best: 529.4 mean: 589.4930348258706
gen: 79 best: 529.4 mean: 589.5378109452736
gen: 80 best: 529.4 mean: 588.8512437810946
gen: 81 best: 529.4 mean: 590.9109452736318
gen: 82 best: 529.4 mean: 589.8154228855722
gen: 83 best: 529.4 mean: 590.0129353233831
gen: 84 best: 529.4 mean: 589.3407960199005
gen: 85 best: 529.4 mean: 589.2915422885573
gen: 86 best: 529.4 mean: 590.139303482587
gen: 87 best: 529.4 mean: 588.8796019900498
gen: 88 best: 529.4 mean: 589.892039800995
gen: 89 best: 529.4 mean: 588.9353233830846
gen >90, new best = 523.100
gen: 90 best: 523.1 mean: 586.028855721393
gen: 91 best: 523.1 mean: 586.1238805970149
gen: 92 best: 523.1 mean: 587.4786069651741
gen: 93 best: 523.1 mean: 586.1641791044776
gen: 94 best: 523.1 mean: 586.3761194029851
gen: 95 best: 523.1 mean: 588.8751243781095
gen >96, new best = 508.900
gen: 96 best: 508.9 mean: 587.989552238806
gen: 97 best: 508.9 mean: 586.5328358208956
gen: 98 best: 508.9 mean: 586.7134328358209
gen: 99 best: 508.9 mean: 586.6348258706468
[7, 8, 8, 8, 9, 8, 8, 8, 9, 9, 8, 10, 8, 8, 10, 8, 7, 8, 8, 8, 8, 8, 8, 9, 8, 8, 7, 8, 8, 8, 8, 9, 8, 8, 8, 7, 9, 9, 8, 8, 8, 8, 8, 9, 8]
Test count of edges: 1891
cat
