Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
427; python ga.py 24 1024N_graph24.dat 0.075 0.03 0.5 0.9 0.1 201 1024N_graph24laxgen3rem50_ 199927
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 666.200
gen >0, new best = 661.300
gen >0, new best = 657.300
gen >0, new best = 655.300
gen >0, new best = 650.300
gen: 0 best: 650.3 mean: 679.3828358208955
gen: 1 best: 650.3 mean: 678.2114427860696
gen >2, new best = 645.800
gen: 2 best: 645.8 mean: 679.4004975124378
gen: 3 best: 645.8 mean: 677.2388059701492
gen: 4 best: 645.8 mean: 675.3701492537314
gen: 5 best: 645.8 mean: 675.973631840796
gen: 6 best: 645.8 mean: 674.8601990049751
gen: 7 best: 645.8 mean: 673.502487562189
gen >8, new best = 645.400
gen: 8 best: 645.4 mean: 672.2109452736319
gen >9, new best = 644.800
gen: 9 best: 644.8 mean: 672.510447761194
gen >10, new best = 638.300
gen: 10 best: 638.3 mean: 671.0482587064677
gen: 11 best: 638.3 mean: 669.4562189054726
gen >12, new best = 634.100
gen: 12 best: 634.1 mean: 669.5855721393035
gen: 13 best: 634.1 mean: 667.9094527363184
gen: 14 best: 634.1 mean: 666.9298507462687
gen >15, new best = 629.100
gen: 15 best: 629.1 mean: 666.5522388059702
gen >16, new best = 600.300
gen: 16 best: 600.3 mean: 667.494527363184
gen: 17 best: 600.3 mean: 665.8417910447761
gen: 18 best: 600.3 mean: 664.9840796019901
gen: 19 best: 600.3 mean: 665.7721393034826
gen: 20 best: 600.3 mean: 664.9601990049752
gen: 21 best: 600.3 mean: 664.2134328358209
gen: 22 best: 600.3 mean: 663.6975124378109
gen: 23 best: 600.3 mean: 663.1721393034826
gen: 24 best: 600.3 mean: 662.0910447761194
gen: 25 best: 600.3 mean: 660.5691542288557
gen: 26 best: 600.3 mean: 661.4213930348259
gen: 27 best: 600.3 mean: 661.5990049751243
gen: 28 best: 600.3 mean: 659.7751243781095
gen >29, new best = 584.200
gen: 29 best: 584.2 mean: 657.6835820895523
gen: 30 best: 584.2 mean: 658.2467661691542
gen: 31 best: 584.2 mean: 656.5497512437811
gen: 32 best: 584.2 mean: 655.8582089552239
gen: 33 best: 584.2 mean: 655.8054726368159
gen: 34 best: 584.2 mean: 654.6810945273631
gen: 35 best: 584.2 mean: 653.9666666666667
gen: 36 best: 584.2 mean: 653.2950248756218
gen: 37 best: 584.2 mean: 654.0776119402985
gen: 38 best: 584.2 mean: 653.3218905472637
gen: 39 best: 584.2 mean: 653.4154228855722
gen: 40 best: 584.2 mean: 652.6686567164179
gen: 41 best: 584.2 mean: 653.3417910447761
gen: 42 best: 584.2 mean: 650.8477611940299
