Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
74; python ga.py 24 1024N_graph24.dat 0.025 0.01 0.5 0.9 0.1 201 1024N_graph24strictgen3rem50_ 399854
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 631.900
gen >0, new best = 630.100
gen >0, new best = 619.700
gen >0, new best = 619.000
gen >0, new best = 618.200
gen >0, new best = 616.800
gen >0, new best = 613.000
gen >0, new best = 610.800
gen >0, new best = 601.800
gen >0, new best = 596.500
gen: 0 best: 596.5 mean: 630.657960199005
gen: 1 best: 596.5 mean: 629.5641791044776
gen: 2 best: 596.5 mean: 628.3547263681592
gen: 3 best: 596.5 mean: 629.2661691542288
gen: 4 best: 596.5 mean: 627.9442786069652
gen: 5 best: 596.5 mean: 627.7537313432836
gen >6, new best = 595.400
gen: 6 best: 595.4 mean: 626.6248756218905
gen: 7 best: 595.4 mean: 623.8970149253731
gen >8, new best = 570.300
gen: 8 best: 570.3 mean: 623.8925373134329
gen: 9 best: 570.3 mean: 621.6592039800995
gen: 10 best: 570.3 mean: 621.9507462686568
gen: 11 best: 570.3 mean: 620.4194029850746
gen >12, new best = 563.000
gen: 12 best: 563.0 mean: 618.3522388059702
gen: 13 best: 563.0 mean: 619.6049751243781
gen: 14 best: 563.0 mean: 617.981592039801
gen: 15 best: 563.0 mean: 618.3373134328358
gen >16, new best = 542.500
gen: 16 best: 542.5 mean: 616.1805970149254
gen: 17 best: 542.5 mean: 616.4378109452737
gen: 18 best: 542.5 mean: 615.1855721393035
gen: 19 best: 542.5 mean: 613.3771144278606
gen: 20 best: 542.5 mean: 614.1855721393035
gen: 21 best: 542.5 mean: 613.6169154228855
gen: 22 best: 542.5 mean: 612.3736318407961
gen: 23 best: 542.5 mean: 612.0965174129353
gen: 24 best: 542.5 mean: 609.7701492537313
gen: 25 best: 542.5 mean: 607.4313432835821
gen: 26 best: 542.5 mean: 607.5910447761194
gen: 27 best: 542.5 mean: 606.4611940298507
gen: 28 best: 542.5 mean: 606.2870646766169
gen: 29 best: 542.5 mean: 605.6258706467662
gen >30, new best = 536.500
gen: 30 best: 536.5 mean: 604.4378109452737
gen: 31 best: 536.5 mean: 602.9467661691542
gen: 32 best: 536.5 mean: 603.8646766169154
gen: 33 best: 536.5 mean: 602.518407960199
gen: 34 best: 536.5 mean: 604.4064676616915
gen: 35 best: 536.5 mean: 602.2019900497512
gen: 36 best: 536.5 mean: 601.6597014925374
gen: 37 best: 536.5 mean: 600.4019900497512
gen: 38 best: 536.5 mean: 601.0164179104478
gen: 39 best: 536.5 mean: 598.7009950248756
gen: 40 best: 536.5 mean: 598.065671641791
gen: 41 best: 536.5 mean: 597.1283582089552
gen: 42 best: 536.5 mean: 595.3019900497512
gen: 43 best: 536.5 mean: 595.2194029850747
gen: 44 best: 536.5 mean: 595.6587064676617
gen: 45 best: 536.5 mean: 593.9383084577114
gen: 46 best: 536.5 mean: 593.1134328358208
gen: 47 best: 536.5 mean: 590.5820895522388
gen >48, new best = 531.400
gen: 48 best: 531.4 mean: 591.2786069651742
gen: 49 best: 531.4 mean: 589.0542288557214
gen: 50 best: 531.4 mean: 590.3199004975124
gen: 51 best: 531.4 mean: 589.6507462686567
gen >52, new best = 531.200
gen: 52 best: 531.2 mean: 587.2422885572139
gen >53, new best = 528.100
gen: 53 best: 528.1 mean: 587.9044776119403
gen: 54 best: 528.1 mean: 587.897512437811
gen: 55 best: 528.1 mean: 587.3850746268656
gen: 56 best: 528.1 mean: 586.8174129353234
gen: 57 best: 528.1 mean: 585.4273631840796
gen: 58 best: 528.1 mean: 583.7039800995025
gen: 59 best: 528.1 mean: 585.1522388059701
gen: 60 best: 528.1 mean: 583.747263681592
gen: 61 best: 528.1 mean: 582.6328358208955
gen: 62 best: 528.1 mean: 582.8766169154229
gen: 63 best: 528.1 mean: 581.5069651741294
gen: 64 best: 528.1 mean: 580.2338308457712
gen: 65 best: 528.1 mean: 581.3024875621891
gen: 66 best: 528.1 mean: 579.6318407960199
gen: 67 best: 528.1 mean: 578.5805970149254
gen: 68 best: 528.1 mean: 577.7636815920398
gen: 69 best: 528.1 mean: 576.5134328358209
gen: 70 best: 528.1 mean: 575.3870646766169
gen: 71 best: 528.1 mean: 574.3885572139303
gen: 72 best: 528.1 mean: 575.3398009950249
gen: 73 best: 528.1 mean: 574.7960199004975
gen: 74 best: 528.1 mean: 575.1064676616916
gen: 75 best: 528.1 mean: 575.8174129353234
gen: 76 best: 528.1 mean: 573.3049751243781
gen: 77 best: 528.1 mean: 574.6965174129353
gen: 78 best: 528.1 mean: 573.4179104477612
gen: 79 best: 528.1 mean: 573.1059701492537
gen: 80 best: 528.1 mean: 571.8651741293532
gen: 81 best: 528.1 mean: 571.0129353233831
gen: 82 best: 528.1 mean: 571.8791044776119
gen >83, new best = 512.500
gen: 83 best: 512.5 mean: 570.8507462686567
gen: 84 best: 512.5 mean: 571.1671641791045
gen: 85 best: 512.5 mean: 570.3
gen: 86 best: 512.5 mean: 571.2119402985074
gen >87, new best = 496.700
gen: 87 best: 496.7 mean: 569.9467661691542
gen: 88 best: 496.7 mean: 569.3542288557214
gen: 89 best: 496.7 mean: 570.6208955223881
gen: 90 best: 496.7 mean: 569.5303482587065
gen: 91 best: 496.7 mean: 569.1343283582089
gen: 92 best: 496.7 mean: 569.9398009950248
gen: 93 best: 496.7 mean: 569.6253731343284
gen: 94 best: 496.7 mean: 568.8064676616915
gen: 95 best: 496.7 mean: 569.5457711442787
gen: 96 best: 496.7 mean: 568.2850746268657
gen: 97 best: 496.7 mean: 568.0756218905473
gen: 98 best: 496.7 mean: 567.9049751243781
gen: 99 best: 496.7 mean: 568.6437810945274
[14, 10, 12, 12, 10, 11, 10, 11, 11, 11, 12, 11, 13, 11, 10, 12, 11, 11, 12, 10, 11, 11, 11, 12, 11, 10, 12, 10, 12, 14, 11, 11, 13, 13, 10, 12, 12, 11, 12, 12, 12, 12, 11, 9, 11, 12, 11]
Test count of edges: 3145
cat
