Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
601; python ga.py 24 1024N_graph24.dat 0.1 0.04 0.5 0.9 0.1 201 1024N_graph24leerygen3rem50_ 28561
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 708.900
gen >0, new best = 705.000
gen >0, new best = 704.000
gen >0, new best = 687.700
gen >0, new best = 686.000
gen >0, new best = 682.500
gen >0, new best = 675.700
gen: 0 best: 675.7 mean: 710.7669154228855
gen: 1 best: 675.7 mean: 710.7343283582089
gen: 2 best: 675.7 mean: 709.3368159203981
gen: 3 best: 675.7 mean: 709.2174129353234
gen: 4 best: 675.7 mean: 709.5129353233831
gen: 5 best: 675.7 mean: 707.0621890547263
gen >6, new best = 632.000
gen: 6 best: 632.0 mean: 707.0243781094528
gen: 7 best: 632.0 mean: 706.2850746268657
gen: 8 best: 632.0 mean: 706.3820895522388
gen >9, new best = 629.200
gen: 9 best: 629.2 mean: 704.5228855721393
gen: 10 best: 629.2 mean: 704.5383084577114
gen: 11 best: 629.2 mean: 704.8970149253731
gen: 12 best: 629.2 mean: 705.3109452736319
gen: 13 best: 629.2 mean: 703.7701492537313
gen: 14 best: 629.2 mean: 703.5716417910447
gen: 15 best: 629.2 mean: 702.1582089552239
gen: 16 best: 629.2 mean: 699.336815920398
gen: 17 best: 629.2 mean: 700.8189054726369
gen: 18 best: 629.2 mean: 700.3437810945273
gen: 19 best: 629.2 mean: 699.7726368159204
gen: 20 best: 629.2 mean: 699.3666666666667
gen: 21 best: 629.2 mean: 699.4283582089553
gen: 22 best: 629.2 mean: 698.3577114427861
gen: 23 best: 629.2 mean: 698.0825870646767
gen: 24 best: 629.2 mean: 697.828855721393
gen: 25 best: 629.2 mean: 695.4467661691542
gen: 26 best: 629.2 mean: 697.3248756218906
gen >27, new best = 622.700
gen: 27 best: 622.7 mean: 694.61592039801
gen: 28 best: 622.7 mean: 696.2676616915423
gen: 29 best: 622.7 mean: 695.4199004975125
gen: 30 best: 622.7 mean: 695.3582089552239
gen >31, new best = 621.400
gen: 31 best: 621.4 mean: 694.6482587064677
gen: 32 best: 621.4 mean: 693.5243781094528
gen: 33 best: 621.4 mean: 694.9691542288557
gen >34, new best = 614.800
gen: 34 best: 614.8 mean: 693.6308457711443
gen: 35 best: 614.8 mean: 693.0975124378109
gen: 36 best: 614.8 mean: 693.2810945273632
gen: 37 best: 614.8 mean: 693.2283582089552
gen >38, new best = 612.600
gen: 38 best: 612.6 mean: 692.9009950248757
gen: 39 best: 612.6 mean: 690.2661691542288
gen: 40 best: 612.6 mean: 691.328855721393
gen: 41 best: 612.6 mean: 689.6830845771144
gen: 42 best: 612.6 mean: 690.7432835820896
gen: 43 best: 612.6 mean: 688.6477611940298
gen: 44 best: 612.6 mean: 690.255223880597
gen: 45 best: 612.6 mean: 689.2139303482587
gen: 46 best: 612.6 mean: 690.0771144278607
gen: 47 best: 612.6 mean: 687.9746268656717
gen: 48 best: 612.6 mean: 688.8537313432836
gen: 49 best: 612.6 mean: 688.8134328358209
gen: 50 best: 612.6 mean: 688.1517412935324
gen: 51 best: 612.6 mean: 687.6199004975124
gen: 52 best: 612.6 mean: 687.544776119403
gen: 53 best: 612.6 mean: 688.2353233830846
gen: 54 best: 612.6 mean: 684.9194029850746
gen: 55 best: 612.6 mean: 686.681592039801
gen >56, new best = 600.700
gen: 56 best: 600.7 mean: 685.8781094527363
gen >57, new best = 597.700
gen: 57 best: 597.7 mean: 685.236815920398
gen: 58 best: 597.7 mean: 685.8313432835821
gen: 59 best: 597.7 mean: 685.8845771144279
gen: 60 best: 597.7 mean: 683.0671641791045
gen: 61 best: 597.7 mean: 684.8199004975124
gen: 62 best: 597.7 mean: 682.7094527363184
gen: 63 best: 597.7 mean: 682.4860696517413
gen: 64 best: 597.7 mean: 683.4323383084577
gen: 65 best: 597.7 mean: 682.3393034825871
gen: 66 best: 597.7 mean: 682.8621890547264
gen: 67 best: 597.7 mean: 681.7298507462687
gen: 68 best: 597.7 mean: 681.4452736318408
gen: 69 best: 597.7 mean: 681.5199004975125
gen: 70 best: 597.7 mean: 680.4164179104478
gen: 71 best: 597.7 mean: 680.4825870646766
gen: 72 best: 597.7 mean: 680.9328358208955
gen: 73 best: 597.7 mean: 680.4213930348259
gen: 74 best: 597.7 mean: 680.8800995024876
gen: 75 best: 597.7 mean: 679.1029850746269
gen: 76 best: 597.7 mean: 678.9950248756219
gen: 77 best: 597.7 mean: 680.2621890547264
gen: 78 best: 597.7 mean: 679.5383084577114
gen: 79 best: 597.7 mean: 679.2502487562189
gen: 80 best: 597.7 mean: 679.3915422885572
gen: 81 best: 597.7 mean: 678.4930348258706
gen: 82 best: 597.7 mean: 680.3696517412935
gen: 83 best: 597.7 mean: 677.9766169154229
gen: 84 best: 597.7 mean: 679.2726368159204
gen: 85 best: 597.7 mean: 677.3338308457711
gen: 86 best: 597.7 mean: 677.471144278607
gen: 87 best: 597.7 mean: 678.7676616915423
gen: 88 best: 597.7 mean: 676.3213930348259
gen: 89 best: 597.7 mean: 677.1950248756219
gen: 90 best: 597.7 mean: 677.6039800995025
gen: 91 best: 597.7 mean: 676.5492537313432
gen: 92 best: 597.7 mean: 676.8383084577115
gen: 93 best: 597.7 mean: 676.7139303482587
gen: 94 best: 597.7 mean: 677.6417910447761
gen: 95 best: 597.7 mean: 677.0348258706467
gen: 96 best: 597.7 mean: 675.6676616915423
gen: 97 best: 597.7 mean: 676.3721393034826
gen: 98 best: 597.7 mean: 675.3069651741293
gen: 99 best: 597.7 mean: 675.2910447761194
[9, 8, 8, 9, 8, 9, 9, 8, 8, 8, 9, 9, 8, 8, 9, 9, 8, 8, 9, 9, 10, 9, 9, 8, 8, 9, 8, 9, 8, 8, 10, 9, 9, 9, 9, 8, 8, 8, 10, 8, 10, 10, 9, 9, 9, 9, 9]
Test count of edges: 3139
cat
