Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
20; python ga.py 24 1024N_graph24.dat 0.025 0.01 0.5 0.5 0.5 201 1024N_graph24strictgen1rem50_ 571220
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 634.800
gen >0, new best = 629.300
gen >0, new best = 625.500
gen >0, new best = 623.300
gen >0, new best = 615.500
gen >0, new best = 613.900
gen >0, new best = 613.500
gen >0, new best = 605.100
gen: 0 best: 605.1 mean: 631.0902985074626
gen >1, new best = 600.000
gen: 1 best: 600.0 mean: 630.8024875621891
gen: 2 best: 600.0 mean: 629.9099502487562
gen: 3 best: 600.0 mean: 628.8273631840796
gen >4, new best = 596.700
gen: 4 best: 596.7 mean: 627.4621890547264
gen: 5 best: 596.7 mean: 626.4741293532338
gen: 6 best: 596.7 mean: 624.5995024875622
gen >7, new best = 593.300
gen >7, new best = 593.000
gen: 7 best: 593.0 mean: 624.6781094527363
gen >8, new best = 591.500
gen >8, new best = 581.200
gen: 8 best: 581.2 mean: 622.6567164179105
gen: 9 best: 581.2 mean: 621.3124378109453
gen >10, new best = 562.200
gen: 10 best: 562.2 mean: 620.0935323383085
gen: 11 best: 562.2 mean: 620.7497512437811
gen: 12 best: 562.2 mean: 619.8532338308457
gen: 13 best: 562.2 mean: 618.8726368159204
gen: 14 best: 562.2 mean: 619.055223880597
gen >15, new best = 556.000
gen: 15 best: 556.0 mean: 617.1800995024876
gen: 16 best: 556.0 mean: 617.6442786069651
gen: 17 best: 556.0 mean: 616.0213930348259
gen: 18 best: 556.0 mean: 615.3616915422886
gen >19, new best = 546.700
gen: 19 best: 546.7 mean: 613.8328358208955
gen: 20 best: 546.7 mean: 613.8800995024876
gen: 21 best: 546.7 mean: 614.3353233830845
gen: 22 best: 546.7 mean: 613.0985074626866
gen: 23 best: 546.7 mean: 614.5582089552239
gen: 24 best: 546.7 mean: 612.6154228855721
gen: 25 best: 546.7 mean: 612.776119402985
gen: 26 best: 546.7 mean: 613.6845771144278
gen >27, new best = 541.500
gen: 27 best: 541.5 mean: 612.9318407960199
gen: 28 best: 541.5 mean: 612.0706467661691
gen: 29 best: 541.5 mean: 611.1825870646766
gen: 30 best: 541.5 mean: 609.9104477611941
gen: 31 best: 541.5 mean: 610.9024875621891
gen: 32 best: 541.5 mean: 609.2114427860696
gen: 33 best: 541.5 mean: 610.2915422885573
gen: 34 best: 541.5 mean: 609.0009950248756
gen: 35 best: 541.5 mean: 607.4203980099503
gen: 36 best: 541.5 mean: 607.7532338308457
gen: 37 best: 541.5 mean: 607.9940298507463
gen: 38 best: 541.5 mean: 606.3820895522388
gen: 39 best: 541.5 mean: 605.7039800995025
gen: 40 best: 541.5 mean: 607.9049751243781
gen: 41 best: 541.5 mean: 607.6587064676617
gen: 42 best: 541.5 mean: 606.1059701492537
gen: 43 best: 541.5 mean: 605.1278606965174
gen: 44 best: 541.5 mean: 604.2437810945273
gen: 45 best: 541.5 mean: 605.0781094527363
gen: 46 best: 541.5 mean: 604.3313432835821
gen: 47 best: 541.5 mean: 603.4149253731343
gen: 48 best: 541.5 mean: 603.1995024875622
gen: 49 best: 541.5 mean: 602.9019900497512
gen: 50 best: 541.5 mean: 602.2298507462687
gen: 51 best: 541.5 mean: 601.7373134328358
gen: 52 best: 541.5 mean: 603.5885572139304
gen: 53 best: 541.5 mean: 602.2860696517413
gen: 54 best: 541.5 mean: 601.3502487562189
gen: 55 best: 541.5 mean: 600.1860696517413
gen: 56 best: 541.5 mean: 601.0194029850746
gen >57, new best = 535.700
gen: 57 best: 535.7 mean: 600.142288557214
gen: 58 best: 535.7 mean: 601.4805970149254
gen: 59 best: 535.7 mean: 601.3512437810946
gen: 60 best: 535.7 mean: 599.9432835820895
gen: 61 best: 535.7 mean: 600.8825870646766
gen: 62 best: 535.7 mean: 600.8402985074626
gen: 63 best: 535.7 mean: 599.8905472636816
gen: 64 best: 535.7 mean: 600.3328358208955
gen: 65 best: 535.7 mean: 600.1696517412936
gen: 66 best: 535.7 mean: 598.6303482587065
gen: 67 best: 535.7 mean: 599.0666666666667
gen: 68 best: 535.7 mean: 598.7830845771144
gen: 69 best: 535.7 mean: 599.4885572139303
gen: 70 best: 535.7 mean: 598.7776119402985
gen: 71 best: 535.7 mean: 598.107960199005
