Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
178; python ga.py 24 1024N_graph24.dat 0.025 0.01 0.7 0.9 0.1 201 1024N_graph24strictgen3rem70_ 799708
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 573.000
gen >0, new best = 508.800
gen >0, new best = 507.000
gen: 0 best: 507.0 mean: 591.9176616915423
gen >1, new best = 469.900
gen: 1 best: 469.9 mean: 584.0900497512438
gen: 2 best: 469.9 mean: 578.2746268656716
gen: 3 best: 469.9 mean: 580.0696517412936
gen: 4 best: 469.9 mean: 578.5597014925373
gen >5, new best = 458.000
gen: 5 best: 458.0 mean: 571.2437810945273
gen: 6 best: 458.0 mean: 565.9194029850746
gen >7, new best = 448.100
gen: 7 best: 448.1 mean: 559.5975124378109
gen: 8 best: 448.1 mean: 556.9298507462687
gen: 9 best: 448.1 mean: 551.21592039801
gen: 10 best: 448.1 mean: 546.2860696517413
gen >11, new best = 429.300
gen: 11 best: 429.3 mean: 545.4467661691542
gen: 12 best: 429.3 mean: 537.6766169154229
gen: 13 best: 429.3 mean: 538.5328358208956
gen: 14 best: 429.3 mean: 531.8567164179104
gen: 15 best: 429.3 mean: 528.6885572139304
gen: 16 best: 429.3 mean: 527.3621890547264
gen: 17 best: 429.3 mean: 528.7547263681593
gen >18, new best = 410.600
gen: 18 best: 410.6 mean: 520.4119402985075
gen: 19 best: 410.6 mean: 521.1935323383085
gen: 20 best: 410.6 mean: 515.744776119403
gen: 21 best: 410.6 mean: 514.9562189054726
gen: 22 best: 410.6 mean: 510.86019900497513
gen >23, new best = 401.400
gen: 23 best: 401.4 mean: 512.21592039801
gen: 24 best: 401.4 mean: 510.67860696517414
gen: 25 best: 401.4 mean: 507.6154228855721
gen: 26 best: 401.4 mean: 508.1666666666667
gen: 27 best: 401.4 mean: 502.7179104477612
gen: 28 best: 401.4 mean: 501.71542288557214
gen: 29 best: 401.4 mean: 502.2820895522388
gen: 30 best: 401.4 mean: 500.3646766169154
gen: 31 best: 401.4 mean: 496.40796019900495
gen: 32 best: 401.4 mean: 496.6507462686567
gen: 33 best: 401.4 mean: 492.85621890547264
gen: 34 best: 401.4 mean: 492.17313432835823
gen: 35 best: 401.4 mean: 493.02288557213933
gen: 36 best: 401.4 mean: 489.0318407960199
gen: 37 best: 401.4 mean: 487.80497512437813
gen: 38 best: 401.4 mean: 485.5149253731343
gen: 39 best: 401.4 mean: 489.74228855721395
gen: 40 best: 401.4 mean: 485.8636815920398
gen: 41 best: 401.4 mean: 488.1283582089552
gen: 42 best: 401.4 mean: 486.1059701492537
gen: 43 best: 401.4 mean: 482.3407960199005
gen: 44 best: 401.4 mean: 484.9910447761194
gen: 45 best: 401.4 mean: 484.1646766169154
gen: 46 best: 401.4 mean: 483.49900497512436
gen: 47 best: 401.4 mean: 480.1955223880597
gen: 48 best: 401.4 mean: 483.01144278606967
gen: 49 best: 401.4 mean: 480.18805970149253
gen: 50 best: 401.4 mean: 476.65223880597017
gen: 51 best: 401.4 mean: 478.7955223880597
gen: 52 best: 401.4 mean: 477.50099502487564
