Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
79; python ga.py 24 1024N_graph24.dat 0.025 0.01 0.5 0.9 0.1 201 1024N_graph24strictgen3rem50_ 542659
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 639.800
gen >0, new best = 637.400
gen >0, new best = 628.000
gen >0, new best = 614.300
gen >0, new best = 610.100
gen >0, new best = 609.000
gen >0, new best = 607.100
gen >0, new best = 604.400
gen: 0 best: 604.4 mean: 631.6485074626866
gen >1, new best = 603.000
gen >1, new best = 561.600
gen: 1 best: 561.6 mean: 630.0363184079602
gen: 2 best: 561.6 mean: 628.8368159203981
gen: 3 best: 561.6 mean: 628.326368159204
gen: 4 best: 561.6 mean: 626.6582089552239
gen: 5 best: 561.6 mean: 626.239303482587
gen: 6 best: 561.6 mean: 625.310447761194
gen: 7 best: 561.6 mean: 623.1875621890547
gen: 8 best: 561.6 mean: 620.5885572139304
gen: 9 best: 561.6 mean: 620.2646766169154
gen: 10 best: 561.6 mean: 618.9840796019901
gen: 11 best: 561.6 mean: 620.7432835820896
gen: 12 best: 561.6 mean: 618.2363184079602
gen: 13 best: 561.6 mean: 618.0442786069651
gen: 14 best: 561.6 mean: 617.4636815920398
gen: 15 best: 561.6 mean: 617.897512437811
gen >16, new best = 551.700
gen: 16 best: 551.7 mean: 616.2810945273632
gen: 17 best: 551.7 mean: 615.4089552238806
gen: 18 best: 551.7 mean: 612.3582089552239
gen: 19 best: 551.7 mean: 613.639303482587
gen: 20 best: 551.7 mean: 611.8044776119403
gen: 21 best: 551.7 mean: 610.5034825870647
gen: 22 best: 551.7 mean: 607.6
gen >23, new best = 542.900
gen: 23 best: 542.9 mean: 607.092039800995
gen: 24 best: 542.9 mean: 607.3930348258707
gen: 25 best: 542.9 mean: 605.8796019900498
gen: 26 best: 542.9 mean: 604.9955223880597
gen: 27 best: 542.9 mean: 604.3134328358209
gen: 28 best: 542.9 mean: 604.4273631840796
gen: 29 best: 542.9 mean: 603.8019900497512
gen: 30 best: 542.9 mean: 603.6746268656716
