Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
551; python ga.py 24 1024N_graph24.dat 0.1 0.04 0.5 0.5 0.5 201 1024N_graph24leerygen1rem50_ 314171
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 710.300
gen >0, new best = 701.300
gen >0, new best = 698.000
gen >0, new best = 695.500
gen >0, new best = 690.300
gen >0, new best = 688.600
gen >0, new best = 684.700
gen: 0 best: 684.7 mean: 711.4532338308458
gen >1, new best = 675.700
gen: 1 best: 675.7 mean: 712.3915422885572
gen >2, new best = 645.900
gen: 2 best: 645.9 mean: 709.9572139303483
gen: 3 best: 645.9 mean: 709.2129353233831
gen: 4 best: 645.9 mean: 708.7885572139304
gen: 5 best: 645.9 mean: 706.5855721393035
gen: 6 best: 645.9 mean: 708.1980099502488
gen: 7 best: 645.9 mean: 707.0213930348259
gen: 8 best: 645.9 mean: 707.3865671641792
gen: 9 best: 645.9 mean: 708.092039800995
gen: 10 best: 645.9 mean: 706.7865671641791
gen: 11 best: 645.9 mean: 706.9975124378109
gen >12, new best = 622.500
gen: 12 best: 622.5 mean: 704.9084577114428
gen >13, new best = 614.100
gen: 13 best: 614.1 mean: 704.847263681592
gen: 14 best: 614.1 mean: 703.397512437811
gen: 15 best: 614.1 mean: 702.8965174129353
gen: 16 best: 614.1 mean: 703.042288557214
gen: 17 best: 614.1 mean: 702.2014925373135
gen: 18 best: 614.1 mean: 702.3009950248756
gen: 19 best: 614.1 mean: 700.5014925373134
gen: 20 best: 614.1 mean: 701.3781094527363
gen: 21 best: 614.1 mean: 701.6194029850747
gen: 22 best: 614.1 mean: 701.3044776119403
gen: 23 best: 614.1 mean: 701.6592039800995
gen: 24 best: 614.1 mean: 702.9393034825871
gen: 25 best: 614.1 mean: 701.281592039801
gen: 26 best: 614.1 mean: 700.5731343283583
gen: 27 best: 614.1 mean: 700.063184079602
gen: 28 best: 614.1 mean: 701.9805970149254
gen: 29 best: 614.1 mean: 700.3830845771145
gen: 30 best: 614.1 mean: 700.1845771144278
gen: 31 best: 614.1 mean: 701.0114427860697
