Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
390; python ga.py 24 1024N_graph24.dat 0.075 0.03 0.5 0.5 0.5 201 1024N_graph24laxgen1rem50_ 856830
/project/6008788/js17sy/reopenga/1024b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 685.600
gen >0, new best = 684.700
gen >0, new best = 664.100
gen >0, new best = 655.400
gen >0, new best = 652.100
gen >0, new best = 651.500
gen: 0 best: 651.5 mean: 677.8945273631841
gen: 1 best: 651.5 mean: 678.5363184079602
gen >2, new best = 651.300
gen >2, new best = 611.900
gen: 2 best: 611.9 mean: 677.4149253731343
gen: 3 best: 611.9 mean: 675.3069651741293
gen: 4 best: 611.9 mean: 676.7557213930348
gen: 5 best: 611.9 mean: 675.0457711442787
gen: 6 best: 611.9 mean: 674.0333333333333
gen: 7 best: 611.9 mean: 673.7442786069652
gen: 8 best: 611.9 mean: 671.471144278607
gen: 9 best: 611.9 mean: 672.4940298507463
gen: 10 best: 611.9 mean: 670.2835820895523
gen: 11 best: 611.9 mean: 670.4432835820895
gen: 12 best: 611.9 mean: 669.7442786069652
gen: 13 best: 611.9 mean: 669.8278606965174
gen: 14 best: 611.9 mean: 668.5388059701493
gen >15, new best = 597.300
gen: 15 best: 597.3 mean: 667.8482587064676
gen: 16 best: 597.3 mean: 666.5701492537313
gen: 17 best: 597.3 mean: 666.9810945273632
gen: 18 best: 597.3 mean: 666.9169154228856
gen: 19 best: 597.3 mean: 667.0691542288557
gen >20, new best = 594.600
gen: 20 best: 594.6 mean: 665.5104477611941
gen: 21 best: 594.6 mean: 666.5761194029851
gen: 22 best: 594.6 mean: 665.8393034825871
gen: 23 best: 594.6 mean: 665.2791044776119
gen: 24 best: 594.6 mean: 664.8870646766169
gen: 25 best: 594.6 mean: 664.9318407960199
gen: 26 best: 594.6 mean: 662.9129353233831
gen: 27 best: 594.6 mean: 662.1920398009951
gen: 28 best: 594.6 mean: 662.0199004975125
gen: 29 best: 594.6 mean: 660.0293532338309
gen >30, new best = 592.500
gen: 30 best: 592.5 mean: 661.7323383084577
gen: 31 best: 592.5 mean: 659.8756218905472
gen: 32 best: 592.5 mean: 661.0398009950248
