Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
76; python ga.py 22 256N_graph22.dat 0.025 0.01 0.5 0.9 0.1 201 256N_graph22strictgen3rem50_ 456976
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 143.900
gen >0, new best = 134.500
gen >0, new best = 131.800
gen >0, new best = 131.400
gen >0, new best = 130.200
gen >0, new best = 117.300
gen: 0 best: 117.3 mean: 149.0820895522388
gen >1, new best = 113.400
gen >1, new best = 106.700
gen: 1 best: 106.7 mean: 149.94726368159203
gen: 2 best: 106.7 mean: 146.78059701492538
gen: 3 best: 106.7 mean: 148.41144278606964
gen: 4 best: 106.7 mean: 147.2044776119403
gen: 5 best: 106.7 mean: 148.3323383084577
gen: 6 best: 106.7 mean: 146.47661691542288
gen >7, new best = 104.600
gen: 7 best: 104.6 mean: 145.8900497512438
gen >8, new best = 94.400
gen: 8 best: 94.4 mean: 146.17164179104478
gen: 9 best: 94.4 mean: 144.6537313432836
gen: 10 best: 94.4 mean: 145.0363184079602
gen: 11 best: 94.4 mean: 144.72089552238805
gen: 12 best: 94.4 mean: 143.21641791044777
gen: 13 best: 94.4 mean: 142.82089552238807
gen: 14 best: 94.4 mean: 143.8398009950249
gen: 15 best: 94.4 mean: 140.91243781094528
gen >16, new best = 93.800
gen: 16 best: 93.8 mean: 140.02487562189054
gen: 17 best: 93.8 mean: 139.6412935323383
gen >18, new best = 84.300
gen: 18 best: 84.3 mean: 139.273631840796
gen: 19 best: 84.3 mean: 138.7039800995025
gen: 20 best: 84.3 mean: 138.8412935323383
gen: 21 best: 84.3 mean: 139.39900497512437
gen: 22 best: 84.3 mean: 138.73383084577114
gen: 23 best: 84.3 mean: 137.27164179104477
gen: 24 best: 84.3 mean: 135.29452736318407
gen >25, new best = 70.500
gen: 25 best: 70.5 mean: 132.9915422885572
gen: 26 best: 70.5 mean: 134.18805970149253
gen: 27 best: 70.5 mean: 131.83084577114428
gen: 28 best: 70.5 mean: 132.3910447761194
gen: 29 best: 70.5 mean: 129.60199004975124
gen: 30 best: 70.5 mean: 130.9726368159204
gen >31, new best = 69.700
gen: 31 best: 69.7 mean: 127.46865671641791
gen: 32 best: 69.7 mean: 127.06716417910448
gen: 33 best: 69.7 mean: 126.23432835820896
gen: 34 best: 69.7 mean: 126.863184079602
gen: 35 best: 69.7 mean: 128.50348258706467
gen: 36 best: 69.7 mean: 127.1094527363184
gen: 37 best: 69.7 mean: 125.30199004975124
gen: 38 best: 69.7 mean: 125.8502487562189
gen >39, new best = 58.500
gen: 39 best: 58.5 mean: 123.83482587064677
gen: 40 best: 58.5 mean: 122.83830845771145
