Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
686; python ga.py 22 256N_graph22.dat 0.1 0.04 0.7 0.7 0.3 201 256N_graph22leerygen2rem70_ 742586
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 146.200
gen >0, new best = 145.700
gen >0, new best = 136.400
gen >0, new best = 135.400
gen >0, new best = 114.800
gen: 0 best: 114.8 mean: 161.66567164179105
gen: 1 best: 114.8 mean: 161.00348258706467
gen: 2 best: 114.8 mean: 160.936815920398
gen: 3 best: 114.8 mean: 160.50696517412936
gen: 4 best: 114.8 mean: 159.0776119402985
gen: 5 best: 114.8 mean: 160.53383084577115
gen: 6 best: 114.8 mean: 157.8094527363184
gen: 7 best: 114.8 mean: 158.70746268656717
gen: 8 best: 114.8 mean: 157.99651741293533
gen: 9 best: 114.8 mean: 157.39850746268658
gen: 10 best: 114.8 mean: 157.15174129353235
gen: 11 best: 114.8 mean: 157.02039800995024
gen: 12 best: 114.8 mean: 156.31592039800995
gen: 13 best: 114.8 mean: 155.6830845771144
gen: 14 best: 114.8 mean: 155.51990049751242
gen: 15 best: 114.8 mean: 155.32835820895522
gen: 16 best: 114.8 mean: 155.24029850746268
gen: 17 best: 114.8 mean: 154.455223880597
gen: 18 best: 114.8 mean: 156.1363184079602
gen: 19 best: 114.8 mean: 154.08905472636815
gen: 20 best: 114.8 mean: 153.0402985074627
gen: 21 best: 114.8 mean: 153.84179104477613
gen: 22 best: 114.8 mean: 152.68756218905472
gen: 23 best: 114.8 mean: 153.26666666666668
gen: 24 best: 114.8 mean: 153.80447761194029
gen: 25 best: 114.8 mean: 152.69203980099502
gen: 26 best: 114.8 mean: 152.37512437810946
gen: 27 best: 114.8 mean: 152.4641791044776
gen: 28 best: 114.8 mean: 153.4497512437811
gen: 29 best: 114.8 mean: 152.57661691542287
gen: 30 best: 114.8 mean: 152.06268656716418
gen: 31 best: 114.8 mean: 151.6099502487562
gen: 32 best: 114.8 mean: 152.29800995024877
gen: 33 best: 114.8 mean: 151.6228855721393
gen: 34 best: 114.8 mean: 151.3039800995025
gen: 35 best: 114.8 mean: 150.88407960199004
gen: 36 best: 114.8 mean: 150.6228855721393
gen: 37 best: 114.8 mean: 151.57412935323384
gen: 38 best: 114.8 mean: 150.90049751243782
gen: 39 best: 114.8 mean: 150.10199004975124
gen: 40 best: 114.8 mean: 149.65970149253732
gen: 41 best: 114.8 mean: 149.6502487562189
gen: 42 best: 114.8 mean: 149.79353233830847
gen: 43 best: 114.8 mean: 150.4039800995025
gen: 44 best: 114.8 mean: 149.67462686567166
gen: 45 best: 114.8 mean: 150.12437810945275
gen: 46 best: 114.8 mean: 149.71641791044777
gen: 47 best: 114.8 mean: 150.87860696517413
gen: 48 best: 114.8 mean: 149.69552238805971
gen: 49 best: 114.8 mean: 149.26517412935323
gen: 50 best: 114.8 mean: 149.76268656716417
gen: 51 best: 114.8 mean: 150.1412935323383
gen: 52 best: 114.8 mean: 149.05721393034827
gen: 53 best: 114.8 mean: 149.59850746268657
gen: 54 best: 114.8 mean: 148.57014925373133
gen: 55 best: 114.8 mean: 150.07114427860697
gen: 56 best: 114.8 mean: 147.9039800995025
gen: 57 best: 114.8 mean: 147.90199004975125
gen: 58 best: 114.8 mean: 148.373631840796
gen: 59 best: 114.8 mean: 149.2189054726368
gen: 60 best: 114.8 mean: 148.381592039801
gen: 61 best: 114.8 mean: 148.6099502487562
gen: 62 best: 114.8 mean: 149.41442786069652
