Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
355; python ga.py 22 256N_graph22.dat 0.05 0.02 0.7 0.9 0.1 201 256N_graph22mediumgen3rem70_ 714025
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 131.100
gen >0, new best = 111.400
gen >0, new best = 103.600
gen: 0 best: 103.6 mean: 140.29800995024877
gen: 1 best: 103.6 mean: 140.19651741293532
gen: 2 best: 103.6 mean: 140.2492537313433
gen: 3 best: 103.6 mean: 139.4194029850746
gen: 4 best: 103.6 mean: 138.42189054726367
gen >5, new best = 99.900
gen: 5 best: 99.9 mean: 137.36218905472637
gen >6, new best = 92.800
gen: 6 best: 92.8 mean: 136.04278606965175
gen: 7 best: 92.8 mean: 133.8228855721393
gen: 8 best: 92.8 mean: 135.21691542288556
gen: 9 best: 92.8 mean: 134.08009950248757
gen: 10 best: 92.8 mean: 132.42437810945273
gen: 11 best: 92.8 mean: 135.50199004975124
gen: 12 best: 92.8 mean: 133.15671641791045
gen: 13 best: 92.8 mean: 130.9139303482587
gen: 14 best: 92.8 mean: 130.55820895522388
gen: 15 best: 92.8 mean: 130.8094527363184
gen: 16 best: 92.8 mean: 128.4641791044776
gen: 17 best: 92.8 mean: 129.7582089552239
gen: 18 best: 92.8 mean: 127.39452736318408
gen: 19 best: 92.8 mean: 127.64328358208955
gen: 20 best: 92.8 mean: 128.21691542288556
gen >21, new best = 91.500
gen: 21 best: 91.5 mean: 127.8179104477612
gen: 22 best: 91.5 mean: 126.6905472636816
gen: 23 best: 91.5 mean: 127.52338308457712
gen: 24 best: 91.5 mean: 126.12437810945273
gen: 25 best: 91.5 mean: 127.8860696517413
gen: 26 best: 91.5 mean: 127.03432835820895
gen: 27 best: 91.5 mean: 125.55721393034825
gen: 28 best: 91.5 mean: 126.69004975124378
gen: 29 best: 91.5 mean: 125.67412935323384
gen: 30 best: 91.5 mean: 125.38507462686567
gen: 31 best: 91.5 mean: 123.80348258706468
gen: 32 best: 91.5 mean: 124.38706467661692
gen: 33 best: 91.5 mean: 124.0860696517413
gen >34, new best = 89.100
gen: 34 best: 89.1 mean: 124.01393034825871
gen: 35 best: 89.1 mean: 124.01641791044776
gen: 36 best: 89.1 mean: 123.51940298507462
gen >37, new best = 88.900
gen: 37 best: 88.9 mean: 122.12189054726367
gen: 38 best: 88.9 mean: 122.56417910447762
gen: 39 best: 88.9 mean: 121.50149253731344
gen: 40 best: 88.9 mean: 122.1089552238806
gen: 41 best: 88.9 mean: 122.08706467661692
gen: 42 best: 88.9 mean: 119.96218905472637
gen: 43 best: 88.9 mean: 121.51890547263682
gen: 44 best: 88.9 mean: 121.60646766169154
gen: 45 best: 88.9 mean: 120.62935323383084
gen: 46 best: 88.9 mean: 122.17810945273632
gen: 47 best: 88.9 mean: 121.41144278606966
gen: 48 best: 88.9 mean: 120.75273631840795
gen: 49 best: 88.9 mean: 120.55273631840797
gen: 50 best: 88.9 mean: 119.67611940298508
gen: 51 best: 88.9 mean: 120.5452736318408
gen: 52 best: 88.9 mean: 120.3318407960199
gen: 53 best: 88.9 mean: 120.74975124378109
gen: 54 best: 88.9 mean: 120.78059701492538
gen: 55 best: 88.9 mean: 121.64079601990049
gen: 56 best: 88.9 mean: 119.31940298507463
gen: 57 best: 88.9 mean: 119.8860696517413
gen >58, new best = 87.900
gen: 58 best: 87.9 mean: 120.35572139303483
gen >59, new best = 86.200
gen: 59 best: 86.2 mean: 119.83731343283583
gen >60, new best = 86.000
gen: 60 best: 86.0 mean: 119.0044776119403
gen: 61 best: 86.0 mean: 119.17064676616916
gen >62, new best = 83.800
gen: 62 best: 83.8 mean: 117.99751243781094
gen: 63 best: 83.8 mean: 118.03582089552239
gen: 64 best: 83.8 mean: 119.76517412935324
gen: 65 best: 83.8 mean: 118.21094527363184
gen: 66 best: 83.8 mean: 117.81940298507463
gen: 67 best: 83.8 mean: 118.75124378109453
gen: 68 best: 83.8 mean: 118.33830845771145
gen: 69 best: 83.8 mean: 117.86915422885572
gen: 70 best: 83.8 mean: 119.14477611940299
gen: 71 best: 83.8 mean: 118.15820895522388
gen: 72 best: 83.8 mean: 118.90945273631841
gen: 73 best: 83.8 mean: 118.1268656716418
gen: 74 best: 83.8 mean: 117.1950248756219
gen: 75 best: 83.8 mean: 118.00995024875621
gen: 76 best: 83.8 mean: 117.50149253731344
gen: 77 best: 83.8 mean: 118.44179104477612
gen: 78 best: 83.8 mean: 117.53482587064677
gen: 79 best: 83.8 mean: 115.73830845771144
gen: 80 best: 83.8 mean: 117.66567164179105
gen: 81 best: 83.8 mean: 116.37512437810945
gen: 82 best: 83.8 mean: 115.80696517412936
gen: 83 best: 83.8 mean: 117.68756218905473
gen: 84 best: 83.8 mean: 116.64577114427861
gen: 85 best: 83.8 mean: 116.85174129353234
gen: 86 best: 83.8 mean: 116.20646766169155
gen: 87 best: 83.8 mean: 115.71990049751244
gen: 88 best: 83.8 mean: 117.8089552238806
gen: 89 best: 83.8 mean: 116.61442786069652
gen: 90 best: 83.8 mean: 117.24029850746268
gen: 91 best: 83.8 mean: 116.2407960199005
gen: 92 best: 83.8 mean: 117.43482587064676
gen: 93 best: 83.8 mean: 116.81592039800995
gen: 94 best: 83.8 mean: 117.57213930348259
gen: 95 best: 83.8 mean: 117.23432835820896
gen: 96 best: 83.8 mean: 117.76567164179104
gen >97, new best = 83.000
gen: 97 best: 83.0 mean: 117.09651741293533
