Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
428; python ga.py 22 256N_graph22.dat 0.075 0.03 0.5 0.9 0.1 201 256N_graph22laxgen3rem50_ 228488
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 166.700
gen >0, new best = 161.300
gen >0, new best = 159.200
gen >0, new best = 153.000
gen >0, new best = 151.900
gen >0, new best = 148.500
gen: 0 best: 148.5 mean: 167.25174129353235
gen >1, new best = 140.400
gen: 1 best: 140.4 mean: 165.94427860696518
gen: 2 best: 140.4 mean: 166.18706467661693
gen: 3 best: 140.4 mean: 165.4945273631841
gen: 4 best: 140.4 mean: 164.87960199004976
gen: 5 best: 140.4 mean: 164.98756218905473
gen: 6 best: 140.4 mean: 164.5915422885572
gen: 7 best: 140.4 mean: 164.43731343283582
gen >8, new best = 139.900
gen: 8 best: 139.9 mean: 163.2094527363184
gen: 9 best: 139.9 mean: 163.24129353233832
gen: 10 best: 139.9 mean: 163.20845771144278
gen: 11 best: 139.9 mean: 162.86716417910446
gen >12, new best = 139.200
gen >12, new best = 135.600
gen: 12 best: 135.6 mean: 163.181592039801
gen: 13 best: 135.6 mean: 162.18905472636817
gen: 14 best: 135.6 mean: 161.22437810945274
gen >15, new best = 134.700
gen: 15 best: 134.7 mean: 161.36915422885573
gen: 16 best: 134.7 mean: 160.09850746268657
gen: 17 best: 134.7 mean: 158.74875621890547
gen >18, new best = 126.300
gen: 18 best: 126.3 mean: 159.40348258706467
gen: 19 best: 126.3 mean: 158.5771144278607
gen: 20 best: 126.3 mean: 159.05572139303482
gen: 21 best: 126.3 mean: 159.13432835820896
gen >22, new best = 122.800
gen: 22 best: 122.8 mean: 157.25422885572138
gen: 23 best: 122.8 mean: 157.34577114427861
gen: 24 best: 122.8 mean: 157.0497512437811
gen: 25 best: 122.8 mean: 156.93980099502488
