Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
123; python ga.py 22 256N_graph22.dat 0.025 0.01 0.7 0.7 0.3 201 256N_graph22strictgen2rem70_ 85683
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 100.700
gen >0, new best = 92.000
gen >0, new best = 84.000
gen >0, new best = 65.000
gen >0, new best = 63.700
gen >0, new best = 51.500
gen: 0 best: 51.5 mean: 122.84726368159204
gen: 1 best: 51.5 mean: 119.8094527363184
gen: 2 best: 51.5 mean: 121.87910447761195
gen >3, new best = 32.000
gen: 3 best: 32.0 mean: 121.78258706467662
gen: 4 best: 32.0 mean: 116.61592039800995
gen: 5 best: 32.0 mean: 117.10298507462687
gen: 6 best: 32.0 mean: 116.77114427860697
gen: 7 best: 32.0 mean: 119.5726368159204
gen: 8 best: 32.0 mean: 110.99850746268656
gen: 9 best: 32.0 mean: 111.6
gen: 10 best: 32.0 mean: 110.16915422885572
gen: 11 best: 32.0 mean: 106.85920398009951
gen: 12 best: 32.0 mean: 104.61094527363184
gen: 13 best: 32.0 mean: 101.75572139303483
gen: 14 best: 32.0 mean: 99.39651741293532
gen: 15 best: 32.0 mean: 95.86069651741293
gen >16, new best = 28.600
gen: 16 best: 28.6 mean: 95.11641791044777
gen: 17 best: 28.6 mean: 96.46716417910447
gen: 18 best: 28.6 mean: 91.89253731343284
gen >19, new best = 25.800
gen: 19 best: 25.8 mean: 89.35422885572139
gen: 20 best: 25.8 mean: 89.363184079602
gen: 21 best: 25.8 mean: 91.01044776119403
gen: 22 best: 25.8 mean: 85.63432835820896
gen: 23 best: 25.8 mean: 85.68557213930349
gen: 24 best: 25.8 mean: 87.06666666666666
gen: 25 best: 25.8 mean: 84.73283582089552
gen: 26 best: 25.8 mean: 81.64378109452737
gen >27, new best = 19.200
gen: 27 best: 19.2 mean: 82.66616915422885
gen: 28 best: 19.2 mean: 80.88557213930348
gen: 29 best: 19.2 mean: 81.54328358208956
gen: 30 best: 19.2 mean: 79.74029850746268
gen: 31 best: 19.2 mean: 74.7955223880597
gen: 32 best: 19.2 mean: 78.59850746268657
gen: 33 best: 19.2 mean: 78.25572139303483
gen >34, new best = 16.600
gen: 34 best: 16.6 mean: 80.07313432835821
gen: 35 best: 16.6 mean: 77.78706467661692
gen: 36 best: 16.6 mean: 76.37363184079602
gen: 37 best: 16.6 mean: 76.97014925373135
gen: 38 best: 16.6 mean: 75.99701492537314
gen: 39 best: 16.6 mean: 77.65621890547264
gen: 40 best: 16.6 mean: 76.64577114427861
gen: 41 best: 16.6 mean: 75.57661691542289
gen: 42 best: 16.6 mean: 76.28308457711442
gen: 43 best: 16.6 mean: 76.018407960199
gen: 44 best: 16.6 mean: 77.73034825870647
gen: 45 best: 16.6 mean: 78.36019900497513
gen: 46 best: 16.6 mean: 80.79601990049751
gen: 47 best: 16.6 mean: 77.80199004975124
gen: 48 best: 16.6 mean: 75.91542288557214
gen: 49 best: 16.6 mean: 78.25721393034826
gen: 50 best: 16.6 mean: 76.77562189054726
gen: 51 best: 16.6 mean: 79.26218905472636
gen: 52 best: 16.6 mean: 76.32437810945274
gen: 53 best: 16.6 mean: 76.22437810945273
gen: 54 best: 16.6 mean: 77.88308457711443
gen: 55 best: 16.6 mean: 76.23383084577114
gen: 56 best: 16.6 mean: 77.76019900497512
gen: 57 best: 16.6 mean: 78.17014925373134
gen: 58 best: 16.6 mean: 74.26915422885573
gen: 59 best: 16.6 mean: 77.43930348258706
gen >60, new best = 14.100
gen: 60 best: 14.1 mean: 78.03432835820895
gen: 61 best: 14.1 mean: 77.10696517412936
gen: 62 best: 14.1 mean: 75.91442786069652
gen: 63 best: 14.1 mean: 78.88358208955223
gen: 64 best: 14.1 mean: 75.63134328358208
gen: 65 best: 14.1 mean: 75.77512437810945
gen: 66 best: 14.1 mean: 76.52139303482588
gen: 67 best: 14.1 mean: 77.48457711442786
gen: 68 best: 14.1 mean: 75.83333333333333
gen: 69 best: 14.1 mean: 78.1681592039801
gen: 70 best: 14.1 mean: 76.03383084577115
gen: 71 best: 14.1 mean: 77.13731343283582
gen: 72 best: 14.1 mean: 75.20845771144279
gen: 73 best: 14.1 mean: 76.05771144278607
gen: 74 best: 14.1 mean: 73.98756218905473
gen: 75 best: 14.1 mean: 73.63781094527363
gen: 76 best: 14.1 mean: 73.52985074626865
gen: 77 best: 14.1 mean: 76.51592039800995
gen: 78 best: 14.1 mean: 76.5
gen: 79 best: 14.1 mean: 77.12835820895522
gen: 80 best: 14.1 mean: 75.45771144278606
gen: 81 best: 14.1 mean: 77.25223880597015
gen: 82 best: 14.1 mean: 75.18507462686567
gen: 83 best: 14.1 mean: 75.51492537313433
gen: 84 best: 14.1 mean: 76.46268656716418
gen >85, new best = 13.100
gen: 85 best: 13.1 mean: 75.72935323383085
gen: 86 best: 13.1 mean: 75.19402985074626
