Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
424; python ga.py 22 256N_graph22.dat 0.075 0.03 0.5 0.9 0.1 201 256N_graph22laxgen3rem50_ 114244
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 158.200
gen >0, new best = 154.100
gen >0, new best = 152.800
gen >0, new best = 150.900
gen >0, new best = 133.500
gen: 0 best: 133.5 mean: 167.15522388059702
gen: 1 best: 133.5 mean: 167.29850746268656
gen: 2 best: 133.5 mean: 166.90597014925373
gen: 3 best: 133.5 mean: 165.84179104477613
gen: 4 best: 133.5 mean: 166.17114427860696
gen: 5 best: 133.5 mean: 164.28308457711444
gen: 6 best: 133.5 mean: 164.0273631840796
gen: 7 best: 133.5 mean: 163.7089552238806
gen: 8 best: 133.5 mean: 164.7189054726368
gen: 9 best: 133.5 mean: 164.06119402985075
gen: 10 best: 133.5 mean: 164.21641791044777
gen: 11 best: 133.5 mean: 164.28457711442786
gen: 12 best: 133.5 mean: 163.0134328358209
gen: 13 best: 133.5 mean: 161.9228855721393
gen: 14 best: 133.5 mean: 162.32985074626865
gen: 15 best: 133.5 mean: 161.2223880597015
gen: 16 best: 133.5 mean: 161.50049751243782
gen: 17 best: 133.5 mean: 160.8228855721393
gen: 18 best: 133.5 mean: 159.87512437810946
gen: 19 best: 133.5 mean: 160.19651741293532
gen: 20 best: 133.5 mean: 160.01990049751242
gen: 21 best: 133.5 mean: 160.24378109452735
gen: 22 best: 133.5 mean: 159.18905472636817
gen: 23 best: 133.5 mean: 159.16965174129353
gen: 24 best: 133.5 mean: 159.0776119402985
gen: 25 best: 133.5 mean: 157.84875621890546
gen >26, new best = 129.300
gen: 26 best: 129.3 mean: 157.54925373134327
gen: 27 best: 129.3 mean: 157.8268656716418
gen: 28 best: 129.3 mean: 157.26965174129353
gen: 29 best: 129.3 mean: 156.77014925373135
gen >30, new best = 124.000
gen: 30 best: 124.0 mean: 155.79253731343283
gen: 31 best: 124.0 mean: 156.46616915422885
gen: 32 best: 124.0 mean: 157.09850746268657
gen: 33 best: 124.0 mean: 156.0686567164179
gen: 34 best: 124.0 mean: 155.82835820895522
gen: 35 best: 124.0 mean: 155.54875621890548
gen: 36 best: 124.0 mean: 155.3278606965174
gen: 37 best: 124.0 mean: 154.43333333333334
gen: 38 best: 124.0 mean: 155.37860696517413
gen: 39 best: 124.0 mean: 155.08109452736318
gen: 40 best: 124.0 mean: 153.93034825870646
gen: 41 best: 124.0 mean: 153.30696517412935
gen: 42 best: 124.0 mean: 153.2189054726368
gen: 43 best: 124.0 mean: 153.6830845771144
gen: 44 best: 124.0 mean: 153.8049751243781
gen: 45 best: 124.0 mean: 153.6273631840796
gen: 46 best: 124.0 mean: 153.37064676616916
gen: 47 best: 124.0 mean: 152.43830845771146
gen: 48 best: 124.0 mean: 152.8810945273632
gen >49, new best = 117.000
gen: 49 best: 117.0 mean: 151.9587064676617
gen: 50 best: 117.0 mean: 152.036815920398
gen: 51 best: 117.0 mean: 150.80547263681592
gen: 52 best: 117.0 mean: 150.90597014925373
gen: 53 best: 117.0 mean: 149.5676616915423
gen: 54 best: 117.0 mean: 150.49303482587064
gen: 55 best: 117.0 mean: 149.59950248756218
gen: 56 best: 117.0 mean: 149.47611940298506
gen: 57 best: 117.0 mean: 149.66417910447763
gen: 58 best: 117.0 mean: 149.31194029850747
gen: 59 best: 117.0 mean: 148.73731343283583
gen: 60 best: 117.0 mean: 148.61044776119402
gen: 61 best: 117.0 mean: 147.89353233830846
gen: 62 best: 117.0 mean: 148.09701492537314
gen: 63 best: 117.0 mean: 147.50398009950248
gen: 64 best: 117.0 mean: 147.56069651741294
gen: 65 best: 117.0 mean: 147.2537313432836
gen: 66 best: 117.0 mean: 147.66268656716417
gen: 67 best: 117.0 mean: 147.46218905472637
gen: 68 best: 117.0 mean: 146.57860696517412
gen: 69 best: 117.0 mean: 147.01442786069651
gen: 70 best: 117.0 mean: 146.39900497512437
gen: 71 best: 117.0 mean: 146.45124378109452
gen: 72 best: 117.0 mean: 145.95273631840797
gen: 73 best: 117.0 mean: 146.5174129353234
gen >74, new best = 115.400
gen: 74 best: 115.4 mean: 145.7592039800995
gen: 75 best: 115.4 mean: 145.4825870646766
gen: 76 best: 115.4 mean: 145.89203980099504
gen: 77 best: 115.4 mean: 145.60149253731342
gen: 78 best: 115.4 mean: 145.74378109452735
gen: 79 best: 115.4 mean: 145.1676616915423
gen: 80 best: 115.4 mean: 144.92835820895522
gen: 81 best: 115.4 mean: 145.144776119403
