Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
575; python ga.py 22 256N_graph22.dat 0.1 0.04 0.5 0.7 0.3 201 256N_graph22leerygen2rem50_ 142805
/project/6008788/js17sy/reopenga/256c/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 173.700
gen >0, new best = 158.100
gen >0, new best = 156.300
gen >0, new best = 156.200
gen: 0 best: 156.2 mean: 175.67537313432837
gen >1, new best = 153.400
gen >1, new best = 152.500
gen: 1 best: 152.5 mean: 175.18855721393035
gen: 2 best: 152.5 mean: 174.42338308457713
gen >3, new best = 142.100
gen: 3 best: 142.1 mean: 173.55572139303482
gen: 4 best: 142.1 mean: 174.39253731343283
gen: 5 best: 142.1 mean: 172.99303482587064
gen >6, new best = 137.700
gen: 6 best: 137.7 mean: 173.7691542288557
gen: 7 best: 137.7 mean: 172.42039800995025
gen: 8 best: 137.7 mean: 172.96766169154228
gen: 9 best: 137.7 mean: 172.6537313432836
gen: 10 best: 137.7 mean: 172.21293532338308
gen: 11 best: 137.7 mean: 171.17562189054726
gen: 12 best: 137.7 mean: 170.50646766169154
gen: 13 best: 137.7 mean: 171.1587064676617
gen >14, new best = 135.500
gen: 14 best: 135.5 mean: 170.0497512437811
gen: 15 best: 135.5 mean: 169.91741293532337
gen: 16 best: 135.5 mean: 170.51044776119403
gen: 17 best: 135.5 mean: 169.3766169154229
gen: 18 best: 135.5 mean: 169.3134328358209
gen: 19 best: 135.5 mean: 169.70995024875623
gen: 20 best: 135.5 mean: 169.2308457711443
gen: 21 best: 135.5 mean: 169.75771144278607
gen: 22 best: 135.5 mean: 168.48059701492537
gen: 23 best: 135.5 mean: 168.63333333333333
gen: 24 best: 135.5 mean: 168.76119402985074
gen: 25 best: 135.5 mean: 168.15970149253732
gen: 26 best: 135.5 mean: 167.6034825870647
gen: 27 best: 135.5 mean: 166.85671641791043
gen: 28 best: 135.5 mean: 166.9502487562189
gen: 29 best: 135.5 mean: 167.06069651741294
gen: 30 best: 135.5 mean: 166.43333333333334
gen: 31 best: 135.5 mean: 167.17164179104478
gen: 32 best: 135.5 mean: 167.17910447761193
gen: 33 best: 135.5 mean: 167.0452736318408
gen: 34 best: 135.5 mean: 166.69701492537314
gen: 35 best: 135.5 mean: 165.91940298507464
gen: 36 best: 135.5 mean: 165.42985074626867
gen: 37 best: 135.5 mean: 165.94726368159203
gen: 38 best: 135.5 mean: 165.54875621890548
gen: 39 best: 135.5 mean: 165.57910447761193
gen: 40 best: 135.5 mean: 164.10248756218905
gen: 41 best: 135.5 mean: 165.01890547263682
gen >42, new best = 128.500
gen: 42 best: 128.5 mean: 164.5641791044776
gen: 43 best: 128.5 mean: 164.01691542288557
gen: 44 best: 128.5 mean: 163.6960199004975
gen: 45 best: 128.5 mean: 162.86119402985074
gen: 46 best: 128.5 mean: 163.36169154228855
gen: 47 best: 128.5 mean: 162.6492537313433
gen: 48 best: 128.5 mean: 163.07462686567163
gen: 49 best: 128.5 mean: 163.42636815920397
gen >50, new best = 125.800
gen: 50 best: 125.8 mean: 163.35572139303483
gen: 51 best: 125.8 mean: 162.9502487562189
gen: 52 best: 125.8 mean: 162.82487562189056
gen: 53 best: 125.8 mean: 162.67562189054726
gen: 54 best: 125.8 mean: 161.93980099502488
gen: 55 best: 125.8 mean: 161.24726368159205
gen: 56 best: 125.8 mean: 161.8497512437811
gen: 57 best: 125.8 mean: 161.81442786069653
gen: 58 best: 125.8 mean: 161.9915422885572
gen: 59 best: 125.8 mean: 161.73283582089553
gen: 60 best: 125.8 mean: 161.03233830845772
gen: 61 best: 125.8 mean: 161.01442786069651
gen: 62 best: 125.8 mean: 161.95621890547264
gen: 63 best: 125.8 mean: 161.0915422885572
gen: 64 best: 125.8 mean: 161.60099502487563
gen: 65 best: 125.8 mean: 161.57014925373133
gen: 66 best: 125.8 mean: 160.94427860696518
gen: 67 best: 125.8 mean: 160.92039800995025
gen: 68 best: 125.8 mean: 161.9228855721393
gen: 69 best: 125.8 mean: 160.82388059701492
gen: 70 best: 125.8 mean: 160.65621890547263
gen: 71 best: 125.8 mean: 161.12686567164178
gen: 72 best: 125.8 mean: 160.5457711442786
gen: 73 best: 125.8 mean: 159.92388059701491
gen: 74 best: 125.8 mean: 161.17611940298508
gen: 75 best: 125.8 mean: 160.29353233830847
gen >76, new best = 121.500
gen: 76 best: 121.5 mean: 160.2228855721393
gen: 77 best: 121.5 mean: 159.26218905472638
gen: 78 best: 121.5 mean: 159.41691542288558
gen: 79 best: 121.5 mean: 160.00348258706467
gen: 80 best: 121.5 mean: 159.05572139303482
gen >81, new best = 113.600
gen: 81 best: 113.6 mean: 158.56716417910448
gen: 82 best: 113.6 mean: 158.86567164179104
gen: 83 best: 113.6 mean: 158.22039800995026
gen: 84 best: 113.6 mean: 159.20696517412935
