Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
294; python ga.py 9 512N_graph9.dat 0.05 0.02 0.7 0.5 0.5 201 512N_graph9mediumgen1rem70_ 685464
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 317.900
gen >0, new best = 314.000
gen >0, new best = 288.500
gen >0, new best = 259.800
gen >0, new best = 247.500
gen: 0 best: 247.5 mean: 308.96094527363186
gen >1, new best = 239.400
gen: 1 best: 239.4 mean: 304.29004975124377
gen: 2 best: 239.4 mean: 301.91691542288555
gen: 3 best: 239.4 mean: 298.9507462686567
gen: 4 best: 239.4 mean: 296.481592039801
gen: 5 best: 239.4 mean: 288.434328358209
gen >6, new best = 231.300
gen: 6 best: 231.3 mean: 288.04825870646766
gen: 7 best: 231.3 mean: 286.8825870646766
gen: 8 best: 231.3 mean: 283.09253731343284
gen >9, new best = 222.600
gen: 9 best: 222.6 mean: 280.67462686567166
gen: 10 best: 222.6 mean: 281.67164179104475
gen: 11 best: 222.6 mean: 279.0238805970149
gen: 12 best: 222.6 mean: 279.8686567164179
gen: 13 best: 222.6 mean: 276.87960199004976
gen >14, new best = 219.800
gen: 14 best: 219.8 mean: 273.62189054726366
gen: 15 best: 219.8 mean: 273.97014925373134
gen: 16 best: 219.8 mean: 271.1860696517413
gen: 17 best: 219.8 mean: 272.8412935323383
gen: 18 best: 219.8 mean: 273.00696517412933
gen: 19 best: 219.8 mean: 269.14726368159205
gen >20, new best = 217.900
gen: 20 best: 217.9 mean: 268.26069651741295
gen: 21 best: 217.9 mean: 268.0278606965174
gen >22, new best = 217.100
gen: 22 best: 217.1 mean: 267.4925373134328
gen: 23 best: 217.1 mean: 265.83084577114425
gen: 24 best: 217.1 mean: 263.565671641791
gen: 25 best: 217.1 mean: 262.4457711442786
gen: 26 best: 217.1 mean: 263.56119402985075
gen: 27 best: 217.1 mean: 262.26666666666665
gen: 28 best: 217.1 mean: 261.32686567164177
gen: 29 best: 217.1 mean: 260.2597014925373
gen: 30 best: 217.1 mean: 260.9950248756219
gen: 31 best: 217.1 mean: 259.32139303482586
gen: 32 best: 217.1 mean: 260.59452736318406
gen: 33 best: 217.1 mean: 258.19253731343287
gen: 34 best: 217.1 mean: 256.7398009950249
gen: 35 best: 217.1 mean: 255.7726368159204
gen: 36 best: 217.1 mean: 255.6
gen: 37 best: 217.1 mean: 256.6587064676617
gen: 38 best: 217.1 mean: 257.51940298507463
gen: 39 best: 217.1 mean: 253.7223880597015
gen: 40 best: 217.1 mean: 254.81293532338307
gen: 41 best: 217.1 mean: 254.86666666666667
gen >42, new best = 216.600
gen: 42 best: 216.6 mean: 254.66616915422887
gen: 43 best: 216.6 mean: 256.8641791044776
gen: 44 best: 216.6 mean: 255.98308457711443
gen >45, new best = 205.600
gen: 45 best: 205.6 mean: 255.25223880597014
gen: 46 best: 205.6 mean: 252.79303482587065
gen: 47 best: 205.6 mean: 253.0955223880597
gen >48, new best = 205.300
