Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
511; python ga.py 9 512N_graph9.dat 0.075 0.03 0.7 0.9 0.1 201 512N_graph9laxgen3rem70_ 28561
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 318.500
gen >0, new best = 312.500
gen >0, new best = 303.700
gen >0, new best = 301.700
gen >0, new best = 299.500
gen >0, new best = 289.800
gen >0, new best = 280.700
gen >0, new best = 268.500
gen: 0 best: 268.5 mean: 321.8669154228856
gen: 1 best: 268.5 mean: 316.50298507462685
gen: 2 best: 268.5 mean: 315.41144278606964
gen: 3 best: 268.5 mean: 315.47462686567167
gen: 4 best: 268.5 mean: 310.3646766169154
gen: 5 best: 268.5 mean: 307.1537313432836
gen: 6 best: 268.5 mean: 306.3373134328358
gen >7, new best = 257.900
gen: 7 best: 257.9 mean: 302.2049751243781
gen >8, new best = 256.900
gen >8, new best = 250.700
gen: 8 best: 250.7 mean: 301.02437810945275
gen: 9 best: 250.7 mean: 299.3044776119403
gen: 10 best: 250.7 mean: 295.53582089552236
gen: 11 best: 250.7 mean: 294.0995024875622
gen: 12 best: 250.7 mean: 294.4810945273632
gen >13, new best = 248.000
gen: 13 best: 248.0 mean: 293.4850746268657
gen: 14 best: 248.0 mean: 293.07014925373136
gen: 15 best: 248.0 mean: 292.747263681592
gen: 16 best: 248.0 mean: 289.4995024875622
gen: 17 best: 248.0 mean: 289.03731343283584
gen: 18 best: 248.0 mean: 289.3189054726368
gen: 19 best: 248.0 mean: 289.76268656716417
gen: 20 best: 248.0 mean: 286.9890547263682
gen: 21 best: 248.0 mean: 287.8825870646766
gen: 22 best: 248.0 mean: 285.04676616915424
gen: 23 best: 248.0 mean: 286.03731343283584
gen: 24 best: 248.0 mean: 284.9860696517413
gen: 25 best: 248.0 mean: 287.4273631840796
gen: 26 best: 248.0 mean: 282.34726368159204
gen: 27 best: 248.0 mean: 282.91492537313434
gen >28, new best = 234.700
gen: 28 best: 234.7 mean: 281.5776119402985
gen: 29 best: 234.7 mean: 282.228855721393
gen: 30 best: 234.7 mean: 280.4283582089552
gen: 31 best: 234.7 mean: 279.1129353233831
gen >32, new best = 233.400
gen: 32 best: 233.4 mean: 278.67910447761193
gen: 33 best: 233.4 mean: 280.2044776119403
gen: 34 best: 233.4 mean: 278.7
gen: 35 best: 233.4 mean: 279.09203980099505
gen: 36 best: 233.4 mean: 277.14925373134326
gen: 37 best: 233.4 mean: 275.2174129353234
gen: 38 best: 233.4 mean: 278.6228855721393
gen: 39 best: 233.4 mean: 275.76467661691544
gen: 40 best: 233.4 mean: 275.75373134328356
gen: 41 best: 233.4 mean: 278.0273631840796
gen: 42 best: 233.4 mean: 277.41094527363185
gen: 43 best: 233.4 mean: 275.9646766169154
gen: 44 best: 233.4 mean: 274.91144278606964
gen: 45 best: 233.4 mean: 275.1004975124378
gen: 46 best: 233.4 mean: 276.1537313432836
gen: 47 best: 233.4 mean: 275.31791044776116
gen: 48 best: 233.4 mean: 275.40597014925373
gen: 49 best: 233.4 mean: 274.407960199005
gen: 50 best: 233.4 mean: 273.3880597014925
gen: 51 best: 233.4 mean: 273.2651741293532
gen: 52 best: 233.4 mean: 273.6452736318408
gen: 53 best: 233.4 mean: 274.1870646766169
gen: 54 best: 233.4 mean: 276.60696517412936
gen: 55 best: 233.4 mean: 274.1611940298507
gen: 56 best: 233.4 mean: 272.0875621890547
gen: 57 best: 233.4 mean: 271.91094527363185
gen: 58 best: 233.4 mean: 273.1666666666667
gen: 59 best: 233.4 mean: 274.25572139303483
gen: 60 best: 233.4 mean: 271.79353233830847
gen: 61 best: 233.4 mean: 272.7507462686567
gen: 62 best: 233.4 mean: 270.84179104477613
gen: 63 best: 233.4 mean: 272.47114427860697
gen: 64 best: 233.4 mean: 273.5865671641791
gen: 65 best: 233.4 mean: 272.65323383084575
gen: 66 best: 233.4 mean: 271.3825870646766
gen: 67 best: 233.4 mean: 270.8457711442786
gen: 68 best: 233.4 mean: 269.1741293532338
gen: 69 best: 233.4 mean: 270.8995024875622
gen: 70 best: 233.4 mean: 270.6318407960199
gen: 71 best: 233.4 mean: 270.4577114427861
gen: 72 best: 233.4 mean: 271.4407960199005
gen: 73 best: 233.4 mean: 270.0532338308458
gen: 74 best: 233.4 mean: 272.0497512437811
gen >75, new best = 232.200
gen: 75 best: 232.2 mean: 270.5542288557214
gen: 76 best: 232.2 mean: 270.90696517412937
gen: 77 best: 232.2 mean: 270.8402985074627
gen: 78 best: 232.2 mean: 270.77412935323383
gen: 79 best: 232.2 mean: 270.3666666666667
gen: 80 best: 232.2 mean: 270.60696517412936
gen: 81 best: 232.2 mean: 270.9945273631841
gen: 82 best: 232.2 mean: 269.94975124378107
gen: 83 best: 232.2 mean: 269.5258706467662
gen: 84 best: 232.2 mean: 268.81194029850747
gen: 85 best: 232.2 mean: 269.26616915422886
gen >86, new best = 231.500
gen: 86 best: 231.5 mean: 270.56865671641793
gen >87, new best = 221.600
gen: 87 best: 221.6 mean: 269.3860696517413
gen: 88 best: 221.6 mean: 270.97711442786067
gen: 89 best: 221.6 mean: 270.236815920398
gen: 90 best: 221.6 mean: 269.055223880597
gen: 91 best: 221.6 mean: 269.78855721393035
gen: 92 best: 221.6 mean: 271.02636815920397
gen: 93 best: 221.6 mean: 271.47711442786067
gen: 94 best: 221.6 mean: 270.24776119402986
gen: 95 best: 221.6 mean: 269.86019900497513
gen: 96 best: 221.6 mean: 267.4213930348259
gen: 97 best: 221.6 mean: 268.6885572139303
gen: 98 best: 221.6 mean: 267.68457711442784
gen: 99 best: 221.6 mean: 267.8442786069652
[8, 9, 7, 10, 7, 8, 7, 7, 7, 8, 8, 7, 8, 7, 8, 10, 8, 8, 10, 8, 8, 10, 8, 8, 8, 7, 7, 9, 7, 9, 8, 7, 10, 8, 8, 9, 7, 9, 8, 7, 7, 8, 7, 8, 11, 7, 8, 8]
Test count of edges: 953
cat
