Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
272; python ga.py 9 512N_graph9.dat 0.05 0.02 0.7 0.5 0.5 201 512N_graph9mediumgen1rem70_ 57122
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 289.000
gen >0, new best = 283.300
gen >0, new best = 282.000
gen >0, new best = 278.700
gen >0, new best = 265.000
gen >0, new best = 236.400
gen: 0 best: 236.4 mean: 310.5728855721393
gen: 1 best: 236.4 mean: 307.9686567164179
gen: 2 best: 236.4 mean: 306.2955223880597
gen: 3 best: 236.4 mean: 303.0716417910448
gen: 4 best: 236.4 mean: 294.4278606965174
gen: 5 best: 236.4 mean: 294.28656716417913
gen >6, new best = 236.200
gen: 6 best: 236.2 mean: 291.14925373134326
gen: 7 best: 236.2 mean: 286.518407960199
gen: 8 best: 236.2 mean: 286.3825870646766
gen: 9 best: 236.2 mean: 282.5696517412935
gen: 10 best: 236.2 mean: 281.65621890547266
gen >11, new best = 234.100
gen >11, new best = 227.100
gen: 11 best: 227.1 mean: 280.5134328358209
gen: 12 best: 227.1 mean: 279.68059701492535
gen: 13 best: 227.1 mean: 277.4582089552239
gen: 14 best: 227.1 mean: 273.1427860696517
gen >15, new best = 221.900
gen: 15 best: 221.9 mean: 273.82537313432834
gen: 16 best: 221.9 mean: 273.8771144278607
gen: 17 best: 221.9 mean: 271.3870646766169
gen: 18 best: 221.9 mean: 270.1955223880597
gen: 19 best: 221.9 mean: 266.44726368159206
gen >20, new best = 221.000
gen: 20 best: 221.0 mean: 267.452736318408
gen: 21 best: 221.0 mean: 268.33383084577116
gen: 22 best: 221.0 mean: 268.2069651741294
gen: 23 best: 221.0 mean: 267.16965174129353
gen: 24 best: 221.0 mean: 266.53731343283584
gen: 25 best: 221.0 mean: 266.03930348258706
gen: 26 best: 221.0 mean: 263.6905472636816
gen: 27 best: 221.0 mean: 263.6960199004975
gen: 28 best: 221.0 mean: 264.00845771144276
gen: 29 best: 221.0 mean: 263.7139303482587
gen >30, new best = 220.800
gen: 30 best: 220.8 mean: 262.6497512437811
