Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
351; python ga.py 9 512N_graph9.dat 0.05 0.02 0.7 0.9 0.1 201 512N_graph9mediumgen3rem70_ 599781
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 343.300
gen >0, new best = 319.200
gen >0, new best = 298.500
gen >0, new best = 290.100
gen >0, new best = 255.300
gen: 0 best: 255.3 mean: 310.8189054726368
gen >1, new best = 249.400
gen: 1 best: 249.4 mean: 309.2094527363184
gen: 2 best: 249.4 mean: 301.41144278606964
gen: 3 best: 249.4 mean: 298.88358208955225
gen: 4 best: 249.4 mean: 298.6547263681592
gen >5, new best = 249.100
gen >5, new best = 245.800
gen: 5 best: 245.8 mean: 292.7820895522388
gen >6, new best = 238.700
gen: 6 best: 238.7 mean: 289.0129353233831
gen: 7 best: 238.7 mean: 287.02985074626866
gen >8, new best = 238.000
gen: 8 best: 238.0 mean: 284.83432835820895
gen: 9 best: 238.0 mean: 282.2950248756219
gen >10, new best = 233.300
gen: 10 best: 233.3 mean: 279.0134328358209
gen: 11 best: 233.3 mean: 272.5621890547264
gen >12, new best = 226.200
gen >12, new best = 222.300
gen >12, new best = 219.700
gen: 12 best: 219.7 mean: 275.57412935323384
gen: 13 best: 219.7 mean: 275.33084577114425
gen: 14 best: 219.7 mean: 272.85671641791043
gen: 15 best: 219.7 mean: 272.5238805970149
gen: 16 best: 219.7 mean: 271.2746268656716
gen: 17 best: 219.7 mean: 268.9547263681592
gen >18, new best = 214.700
gen: 18 best: 214.7 mean: 266.11641791044775
gen: 19 best: 214.7 mean: 265.5542288557214
gen: 20 best: 214.7 mean: 265.8696517412935
gen: 21 best: 214.7 mean: 262.71094527363186
gen: 22 best: 214.7 mean: 262.3457711442786
gen: 23 best: 214.7 mean: 262.5691542288557
gen: 24 best: 214.7 mean: 262.21343283582087
gen: 25 best: 214.7 mean: 262.29751243781095
gen: 26 best: 214.7 mean: 259.16965174129353
gen: 27 best: 214.7 mean: 260.8646766169154
gen: 28 best: 214.7 mean: 260.48407960199006
gen: 29 best: 214.7 mean: 257.47363184079603
gen: 30 best: 214.7 mean: 257.4044776119403
gen: 31 best: 214.7 mean: 258.73383084577114
gen: 32 best: 214.7 mean: 256.2676616915423
gen: 33 best: 214.7 mean: 255.67860696517414
gen: 34 best: 214.7 mean: 254.9228855721393
gen: 35 best: 214.7 mean: 256.16567164179105
gen >36, new best = 212.800
gen: 36 best: 212.8 mean: 255.25970149253732
gen: 37 best: 212.8 mean: 253.0950248756219
gen: 38 best: 212.8 mean: 253.53781094527363
gen: 39 best: 212.8 mean: 252.63781094527363
gen: 40 best: 212.8 mean: 251.5218905472637
gen: 41 best: 212.8 mean: 252.10099502487563
gen: 42 best: 212.8 mean: 250.9587064676617
gen: 43 best: 212.8 mean: 251.85771144278607
gen: 44 best: 212.8 mean: 250.95621890547264
gen >45, new best = 207.800
gen: 45 best: 207.8 mean: 253.50298507462688
gen: 46 best: 207.8 mean: 251.07611940298509
gen: 47 best: 207.8 mean: 251.19303482587065
gen >48, new best = 206.100
gen: 48 best: 206.1 mean: 251.4825870646766
gen: 49 best: 206.1 mean: 249.8726368159204
gen: 50 best: 206.1 mean: 249.56666666666666
gen: 51 best: 206.1 mean: 247.73930348258708
gen: 52 best: 206.1 mean: 247.28855721393035
