Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
69; python ga.py 9 512N_graph9.dat 0.025 0.01 0.5 0.9 0.1 201 512N_graph9strictgen3rem50_ 257049
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 301.100
gen >0, new best = 300.800
gen >0, new best = 299.900
gen >0, new best = 298.100
gen >0, new best = 294.800
gen >0, new best = 289.100
gen: 0 best: 289.1 mean: 312.12810945273634
gen: 1 best: 289.1 mean: 311.2009950248756
gen: 2 best: 289.1 mean: 310.67313432835823
gen >3, new best = 288.600
gen: 3 best: 288.6 mean: 309.51890547263685
gen: 4 best: 288.6 mean: 308.3641791044776
gen >5, new best = 288.500
gen: 5 best: 288.5 mean: 307.20746268656717
gen >6, new best = 287.900
gen: 6 best: 287.9 mean: 307.2054726368159
gen >7, new best = 276.700
gen: 7 best: 276.7 mean: 306.8457711442786
gen: 8 best: 276.7 mean: 305.43930348258704
gen >9, new best = 276.600
gen: 9 best: 276.6 mean: 304.59253731343284
gen: 10 best: 276.6 mean: 305.3820895522388
gen: 11 best: 276.6 mean: 303.63084577114427
gen: 12 best: 276.6 mean: 302.34875621890546
gen: 13 best: 276.6 mean: 301.3860696517413
gen: 14 best: 276.6 mean: 301.12139303482587
gen >15, new best = 260.000
gen: 15 best: 260.0 mean: 300.41592039801
gen: 16 best: 260.0 mean: 299.0169154228856
gen: 17 best: 260.0 mean: 300.0507462686567
gen >18, new best = 251.500
gen: 18 best: 251.5 mean: 298.52537313432833
gen: 19 best: 251.5 mean: 296.57910447761196
gen: 20 best: 251.5 mean: 296.59800995024875
gen: 21 best: 251.5 mean: 295.93681592039803
gen: 22 best: 251.5 mean: 293.83930348258707
gen: 23 best: 251.5 mean: 294.60646766169157
gen: 24 best: 251.5 mean: 294.181592039801
gen: 25 best: 251.5 mean: 292.944776119403
gen: 26 best: 251.5 mean: 292.2860696517413
gen: 27 best: 251.5 mean: 291.27014925373135
gen: 28 best: 251.5 mean: 290.35223880597016
gen: 29 best: 251.5 mean: 288.4398009950249
gen: 30 best: 251.5 mean: 289.53880597014927
gen: 31 best: 251.5 mean: 288.1273631840796
gen: 32 best: 251.5 mean: 287.67164179104475
gen: 33 best: 251.5 mean: 286.30845771144277
gen: 34 best: 251.5 mean: 284.7144278606965
gen: 35 best: 251.5 mean: 284.0582089552239
gen: 36 best: 251.5 mean: 284.5955223880597
gen: 37 best: 251.5 mean: 282.7412935323383
gen >38, new best = 249.900
gen: 38 best: 249.9 mean: 283.35671641791043
gen: 39 best: 249.9 mean: 282.2467661691542
gen >40, new best = 243.300
gen: 40 best: 243.3 mean: 281.3686567164179
gen: 41 best: 243.3 mean: 280.11144278606963
gen: 42 best: 243.3 mean: 280.53731343283584
gen: 43 best: 243.3 mean: 279.93134328358207
gen >44, new best = 242.500
gen: 44 best: 242.5 mean: 279.32935323383083
gen: 45 best: 242.5 mean: 278.5626865671642
gen: 46 best: 242.5 mean: 276.0721393034826
gen: 47 best: 242.5 mean: 277.3238805970149
gen: 48 best: 242.5 mean: 275.6756218905473
gen: 49 best: 242.5 mean: 274.3497512437811
gen: 50 best: 242.5 mean: 273.90199004975125
gen: 51 best: 242.5 mean: 272.75671641791047
gen: 52 best: 242.5 mean: 271.24228855721395
gen: 53 best: 242.5 mean: 271.80497512437813
gen >54, new best = 238.400
gen: 54 best: 238.4 mean: 271.48855721393033
gen: 55 best: 238.4 mean: 271.9616915422886
gen: 56 best: 238.4 mean: 271.07412935323384
gen: 57 best: 238.4 mean: 271.5348258706468
gen: 58 best: 238.4 mean: 270.1741293532338
gen: 59 best: 238.4 mean: 268.9597014925373
gen: 60 best: 238.4 mean: 269.27960199004974
gen: 61 best: 238.4 mean: 268.8094527363184
gen: 62 best: 238.4 mean: 268.4417910447761
gen: 63 best: 238.4 mean: 268.4273631840796
gen >64, new best = 232.700
gen: 64 best: 232.7 mean: 267.0825870646766
gen: 65 best: 232.7 mean: 266.76467661691544
gen: 66 best: 232.7 mean: 267.48407960199006
gen: 67 best: 232.7 mean: 267.09850746268654
gen: 68 best: 232.7 mean: 266.87661691542286
gen: 69 best: 232.7 mean: 266.23880597014926
gen: 70 best: 232.7 mean: 266.47860696517415
gen: 71 best: 232.7 mean: 267.05621890547263
gen: 72 best: 232.7 mean: 265.27512437810947
gen: 73 best: 232.7 mean: 264.5034825870647
gen: 74 best: 232.7 mean: 265.29353233830847
gen: 75 best: 232.7 mean: 264.5696517412935
gen >76, new best = 219.500
gen: 76 best: 219.5 mean: 262.8298507462687
gen: 77 best: 219.5 mean: 263.8412935323383
gen: 78 best: 219.5 mean: 262.5621890547264
gen: 79 best: 219.5 mean: 261.6741293532338
gen: 80 best: 219.5 mean: 262.63781094527366
gen: 81 best: 219.5 mean: 261.8218905472637
gen: 82 best: 219.5 mean: 260.71343283582087
gen: 83 best: 219.5 mean: 261.4706467661692
gen: 84 best: 219.5 mean: 261.01940298507463
gen: 85 best: 219.5 mean: 262.0074626865672
gen: 86 best: 219.5 mean: 259.5323383084577
gen: 87 best: 219.5 mean: 260.58009950248754
gen: 88 best: 219.5 mean: 260.2875621890547
gen: 89 best: 219.5 mean: 258.863184079602
gen: 90 best: 219.5 mean: 260.907960199005
gen: 91 best: 219.5 mean: 260.0915422885572
gen: 92 best: 219.5 mean: 259.21492537313435
gen: 93 best: 219.5 mean: 258.52835820895524
gen: 94 best: 219.5 mean: 259.21542288557214
gen: 95 best: 219.5 mean: 259.05273631840794
gen: 96 best: 219.5 mean: 259.7049751243781
gen: 97 best: 219.5 mean: 258.9960199004975
gen: 98 best: 219.5 mean: 258.6044776119403
gen: 99 best: 219.5 mean: 257.7253731343284
[12, 11, 11, 11, 10, 13, 10, 11, 9, 9, 8, 10, 12, 12, 14, 9, 9, 11, 9, 10, 10, 10, 11, 9, 11, 10, 10, 11, 11, 11, 11, 9, 10, 11, 10, 9, 12, 9, 11, 9, 10, 12, 15, 9, 9, 10, 13, 10]
Test count of edges: 1580
cat
