Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
612; python ga.py 9 512N_graph9.dat 0.1 0.04 0.5 0.9 0.1 201 512N_graph9leerygen3rem50_ 342732
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 365.300
gen >0, new best = 357.700
gen >0, new best = 355.700
gen >0, new best = 354.800
gen >0, new best = 354.400
gen >0, new best = 351.200
gen >0, new best = 343.300
gen >0, new best = 313.800
gen: 0 best: 313.8 mean: 357.0773631840796
gen: 1 best: 313.8 mean: 356.48059701492537
gen: 2 best: 313.8 mean: 356.4542288557214
gen: 3 best: 313.8 mean: 354.94378109452737
gen: 4 best: 313.8 mean: 354.271144278607
gen >5, new best = 299.300
gen: 5 best: 299.3 mean: 353.83980099502486
gen: 6 best: 299.3 mean: 354.1865671641791
gen: 7 best: 299.3 mean: 354.0074626865672
gen: 8 best: 299.3 mean: 354.2233830845771
gen: 9 best: 299.3 mean: 353.5855721393035
gen: 10 best: 299.3 mean: 352.69900497512435
gen: 11 best: 299.3 mean: 352.5199004975124
gen: 12 best: 299.3 mean: 351.5751243781095
gen: 13 best: 299.3 mean: 351.30497512437813
gen: 14 best: 299.3 mean: 350.94427860696516
gen: 15 best: 299.3 mean: 350.4064676616915
gen: 16 best: 299.3 mean: 349.50845771144276
gen: 17 best: 299.3 mean: 348.25771144278605
gen: 18 best: 299.3 mean: 348.6671641791045
gen: 19 best: 299.3 mean: 347.8139303482587
gen: 20 best: 299.3 mean: 347.31044776119404
gen: 21 best: 299.3 mean: 347.1412935323383
gen: 22 best: 299.3 mean: 347.74626865671644
gen: 23 best: 299.3 mean: 347.2129353233831
gen: 24 best: 299.3 mean: 346.2407960199005
gen: 25 best: 299.3 mean: 345.1955223880597
gen: 26 best: 299.3 mean: 346.1278606965174
gen: 27 best: 299.3 mean: 345.3950248756219
gen: 28 best: 299.3 mean: 346.00796019900497
gen: 29 best: 299.3 mean: 344.6870646766169
gen: 30 best: 299.3 mean: 344.0970149253731
gen: 31 best: 299.3 mean: 344.5915422885572
gen: 32 best: 299.3 mean: 343.5308457711443
gen: 33 best: 299.3 mean: 342.80646766169156
gen: 34 best: 299.3 mean: 342.6333333333333
gen: 35 best: 299.3 mean: 342.12388059701493
gen: 36 best: 299.3 mean: 341.4268656716418
gen: 37 best: 299.3 mean: 341.54676616915424
gen: 38 best: 299.3 mean: 340.2691542288557
gen: 39 best: 299.3 mean: 340.5810945273632
gen: 40 best: 299.3 mean: 340.5273631840796
gen: 41 best: 299.3 mean: 339.0149253731343
gen: 42 best: 299.3 mean: 338.75671641791047
gen: 43 best: 299.3 mean: 338.8169154228856
gen: 44 best: 299.3 mean: 337.61641791044775
gen: 45 best: 299.3 mean: 337.8144278606965
gen: 46 best: 299.3 mean: 337.0587064676617
gen: 47 best: 299.3 mean: 336.67512437810944
gen: 48 best: 299.3 mean: 336.95174129353234
gen >49, new best = 295.300
