Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
394; python ga.py 9 512N_graph9.dat 0.075 0.03 0.5 0.7 0.3 201 512N_graph9laxgen2rem50_ 114244
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 351.500
gen >0, new best = 346.500
gen >0, new best = 336.700
gen >0, new best = 322.500
gen: 0 best: 322.5 mean: 341.1166666666667
gen >1, new best = 318.000
gen: 1 best: 318.0 mean: 339.8731343283582
gen: 2 best: 318.0 mean: 340.0452736318408
gen >3, new best = 303.900
gen: 3 best: 303.9 mean: 339.32537313432834
gen: 4 best: 303.9 mean: 338.30149253731344
gen: 5 best: 303.9 mean: 337.4144278606965
gen: 6 best: 303.9 mean: 338.073631840796
gen: 7 best: 303.9 mean: 337.21094527363186
gen: 8 best: 303.9 mean: 336.8880597014925
gen >9, new best = 295.900
gen: 9 best: 295.9 mean: 335.86517412935325
gen: 10 best: 295.9 mean: 336.34875621890546
gen: 11 best: 295.9 mean: 335.31542288557216
gen >12, new best = 292.500
gen: 12 best: 292.5 mean: 334.24228855721395
gen: 13 best: 292.5 mean: 334.0905472636816
gen: 14 best: 292.5 mean: 333.6825870646766
gen: 15 best: 292.5 mean: 332.67114427860696
gen: 16 best: 292.5 mean: 332.85223880597016
gen: 17 best: 292.5 mean: 332.82885572139304
gen: 18 best: 292.5 mean: 332.3497512437811
gen: 19 best: 292.5 mean: 330.63084577114427
gen: 20 best: 292.5 mean: 329.9557213930348
gen: 21 best: 292.5 mean: 329.1268656716418
gen: 22 best: 292.5 mean: 328.7328358208955
gen: 23 best: 292.5 mean: 328.29353233830847
gen: 24 best: 292.5 mean: 327.64328358208957
gen: 25 best: 292.5 mean: 326.9582089552239
gen: 26 best: 292.5 mean: 327.2766169154229
gen: 27 best: 292.5 mean: 326.4741293532338
gen >28, new best = 290.200
gen: 28 best: 290.2 mean: 326.27562189054726
gen: 29 best: 290.2 mean: 325.5164179104478
gen: 30 best: 290.2 mean: 324.7746268656716
gen: 31 best: 290.2 mean: 324.7731343283582
gen: 32 best: 290.2 mean: 324.1139303482587
gen: 33 best: 290.2 mean: 323.50248756218906
