Defaulting to user installation because normal site-packages is not writeable
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Requirement already satisfied: graphviz in /home/js17sy/.local/lib/python3.10/site-packages (0.20)
482; python ga.py 9 512N_graph9.dat 0.075 0.03 0.7 0.7 0.3 201 512N_graph9laxgen2rem70_ 57122
/project/6008788/js17sy/reopenga/512b/ga.py:291: DeprecationWarning: Sampling from a set deprecated
since Python 3.9 and will be removed in a subsequent version.
  child1 = set(random.sample(
gen >0, new best = 299.700
gen >0, new best = 293.000
gen >0, new best = 292.200
gen >0, new best = 290.500
gen >0, new best = 284.600
gen >0, new best = 282.600
gen: 0 best: 282.6 mean: 320.41567164179105
gen >1, new best = 280.800
gen: 1 best: 280.8 mean: 317.82487562189056
gen >2, new best = 280.700
gen >2, new best = 273.600
gen >2, new best = 266.100
gen: 2 best: 266.1 mean: 315.0477611940299
gen: 3 best: 266.1 mean: 310.4044776119403
gen: 4 best: 266.1 mean: 308.2199004975124
gen >5, new best = 259.400
gen: 5 best: 259.4 mean: 307.12587064676615
gen: 6 best: 259.4 mean: 305.48457711442785
gen: 7 best: 259.4 mean: 304.68208955223884
gen: 8 best: 259.4 mean: 302.03034825870645
gen: 9 best: 259.4 mean: 302.0621890547264
gen >10, new best = 255.000
gen: 10 best: 255.0 mean: 300.09303482587063
gen: 11 best: 255.0 mean: 296.01592039800994
gen: 12 best: 255.0 mean: 296.84179104477613
gen: 13 best: 255.0 mean: 293.8940298507463
gen: 14 best: 255.0 mean: 295.0437810945274
gen: 15 best: 255.0 mean: 292.5900497512438
gen >16, new best = 254.800
gen >16, new best = 249.200
gen: 16 best: 249.2 mean: 293.17313432835823
gen >17, new best = 249.100
gen >17, new best = 246.000
gen: 17 best: 246.0 mean: 291.3497512437811
gen: 18 best: 246.0 mean: 291.59850746268654
gen >19, new best = 243.600
gen: 19 best: 243.6 mean: 290.29203980099504
gen: 20 best: 243.6 mean: 288.7069651741294
gen: 21 best: 243.6 mean: 288.8716417910448
gen: 22 best: 243.6 mean: 287.7034825870647
gen: 23 best: 243.6 mean: 288.3696517412935
gen: 24 best: 243.6 mean: 284.83781094527365
gen: 25 best: 243.6 mean: 285.5995024875622
gen: 26 best: 243.6 mean: 286.9686567164179
gen: 27 best: 243.6 mean: 283.7960199004975
gen: 28 best: 243.6 mean: 283.6820895522388
gen: 29 best: 243.6 mean: 283.363184079602
gen >30, new best = 240.800
gen: 30 best: 240.8 mean: 283.0626865671642
gen >31, new best = 240.100
gen: 31 best: 240.1 mean: 280.75771144278605
gen: 32 best: 240.1 mean: 282.64228855721393
gen: 33 best: 240.1 mean: 280.11442786069654
gen: 34 best: 240.1 mean: 278.7507462686567
gen >35, new best = 239.500
gen >35, new best = 234.000
gen: 35 best: 234.0 mean: 278.17661691542287
gen: 36 best: 234.0 mean: 278.1940298507463
gen: 37 best: 234.0 mean: 277.1925373134328
gen: 38 best: 234.0 mean: 279.49900497512436
gen: 39 best: 234.0 mean: 278.0109452736318
gen: 40 best: 234.0 mean: 277.62885572139305
gen: 41 best: 234.0 mean: 277.5721393034826
gen: 42 best: 234.0 mean: 277.90597014925373
gen: 43 best: 234.0 mean: 277.8532338308458
gen: 44 best: 234.0 mean: 276.9547263681592
gen: 45 best: 234.0 mean: 275.91592039801
